country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,0
Albania,5,0,0,5.56
Algeria,4,0,0,0
Andorra,4,0,0,0
Angola,5,0,0,5.56
Antigua and Barbuda,4,0,0,0
Argentina,3,0,0,11.11
Armenia,4,0,0,0
Australia,0,0,0,19.44
Austria,4,0,0,0
Azerbaijan,4,0,0,2.78
Bahamas,4,0,0,0
Bahrain,0,0,0,19.44
Bangladesh,0,0,0,13.89
Barbados,0,0,0,13.89
Belarus,4,0,0,0
Belgium,3,0,0,11.11
Belize,5,0,0,5.56
Benin,4,0,0,2.78
Bhutan,0,0,0,13.89
Bolivia,2,0,0,62.04
Bosnia and Herzegovina,3,0,0,11.11
Botswana,0,0,0,13.89
Brazil,5,0,0,5.56
Brunei,0,0,0,19.44
Bulgaria,3,0,0,8.33
Burkina Faso,4,0,0,0
Burundi,5,0,0,5.56
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,4,0,0,2.78
Cape Verde,3,0,0,11.11
Central African Republic,4,0,0,0
Chad,4,0,0,0
Chile,4,0,0,0
China,2,0,0,75.46
Colombia,3,0,0,8.33
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,0,0,11.11
Cote d'Ivoire,4,0,0,0
Croatia,0,0,0,13.89
Cuba,3,0,0,11.11
Cyprus,4,0,0,0
Czechia,0,0,0,16.67
Democratic Republic of Congo,4,0,0,2.78
Denmark,4,0,0,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,4,0,0,0
Ecuador,5,0,0,5.56
Egypt,4,0,0,0
El Salvador,0,0,0,19.44
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,0,0
Eswatini,3,0,0,8.33
Ethiopia,4,0,0,2.78
Fiji,0,0,0,19.44
Finland,0,0,0,13.89
France,3,0,0,11.11
Gabon,0,0,0,13.89
Gambia,5,0,0,5.56
Georgia,0,0,0,19.44
Germany,3,0,0,11.11
Ghana,4,0,0,2.78
Greece,4,0,0,0
Grenada,4,0,0,0
Guatemala,3,0,0,11.11
Guinea,3,0,0,11.11
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,13.89
Haiti,4,0,0,2.78
Honduras,4,0,0,0
Hungary,4,0,0,0
Iceland,0,0,0,16.67
India,3,0,0,10.19
Indonesia,0,0,0,28.7
International,4,0,0,0
Iran,4,0,0,2.78
Iraq,3,0,0,11.11
Ireland,5,0,0,5.56
Israel,0,0.003,0,19.44
Italy,0,0,0,19.44
Jamaica,0,0,0,19.44
Japan,0,0.001,7.7,25
Jordan,4,0,0,0
Kazakhstan,3,0,0,8.33
Kenya,4,0,0,2.78
Kosovo,4,0,0,0
Kuwait,3,0,0,11.11
Kyrgyzstan,0,0,0,13.89
Laos,4,0,0,0
Latvia,4,0,0,2.78
Lebanon,4,0,0,2.78
Lesotho,4,0,0,0
Liberia,5,0,0,5.56
Libya,5,0,0,5.56
Liechtenstein,4,0,0,0
Lithuania,4,0,0,0
Luxembourg,4,0,0,0
Madagascar,4,0,0,0
Malawi,5,0,0,5.56
Malaysia,0,0,0,19.44
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0,0,0
Marshall Islands,4,0,0,0
Mauritania,5,0,0,5.56
Mauritius,4,0,0,0
Mexico,4,0.001,0,0
Moldova,5,0,0,5.56
Monaco,3,0,0,9.26
Mongolia,2,0,0,49.07
Montenegro,4,0,0,0
Morocco,4,0,0,0
Mozambique,3,0,0,8.33
Myanmar,4,0,0,2.78
Namibia,4,0,0,0
Nepal,0,0,0,16.67
Netherlands,4,0,0,0
New Zealand,0,0,0,19.44
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,3,0,0,11.11
North Macedonia,4,0,0,0
Norway,3,0,0,11.11
Oman,0,0,0,19.44
Pakistan,3,0,0,11.11
Palestine,4,0,0,0
Panama,3,0,0,8.33
Papua New Guinea,0,0,0,13.89
Paraguay,5,0,0,5.56
Peru,4,0,0,0
Philippines,0,0,0,25
Poland,5,0,0,5.56
Portugal,3,0,0,11.11
Qatar,0,0,0,13.89
Romania,5,0,0,5.56
Russia,3,0,0,8.33
Rwanda,0,0,0,13.89
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,0,0,11.11
Senegal,4,0,0,0
Serbia,4,0,0,2.78
Seychelles,0,0,0,16.67
Sierra Leone,4,0,0,0
Singapore,0,0,0,25
Slovakia,4,0,0,2.78
Slovenia,4,0,0,0
Solomon Islands,3,0,0,8.33
Somalia,4,0,0,0
South Africa,4,0,0,2.78
South Korea,1,0.034,83.7,31.48
South Sudan,4,0,0,0
Spain,3,0,0,11.11
Sri Lanka,3,0,0,8.33
Sudan,5,0,0,5.56
Suriname,4,0,0,0
Sweden,4,0,0,0
Switzerland,4,0.001,0,0
Syria,4,0,0,2.78
Taiwan,6,0.033,568.3,30.56
Tajikistan,3,0,0,11.11
Tanzania,4,0,0,2.78
Thailand,6,0.003,398.6,0
Timor,3,0,0,11.11
Togo,4,0,0,0
Trinidad and Tobago,3,0,0,11.11
Tunisia,4,0,0,0
Turkey,0,0,0,19.44
Uganda,0,0,0,16.67
Ukraine,4,0,0,0
United Arab Emirates,6,0,5293.7,2.78
United Kingdom,3,0,0,11.11
United States,5,0,0,5.56
Uruguay,4,0,0,0
Uzbekistan,3,0,0,11.11
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0
Vietnam,2,0,0,47.22
Yemen,4,0,0,0
Zambia,4,0,0,0
Zimbabwe,3,0,0,8.33
