country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,27.78
Albania,2,0,0,51.85
Algeria,7,0,0,16.67
Andorra,3,0,0,0
Angola,1,0,0,8.33
Antigua and Barbuda,3,0,0,0
Argentina,7,0.001,7.4,25
Armenia,3,0,0,0
Australia,7,0,0,19.44
Austria,2,0.037,10.3,30.56
Azerbaijan,2,0,0,36.11
Bahamas,3,0,0,0
Bahrain,2,0.268,0,30.56
Bangladesh,1,0,25.6,13.89
Barbados,7,0,0,16.67
Belarus,8,0,1424.2,0
Belgium,7,0.096,18.5,19.44
Belize,1,0,0,13.89
Benin,7,0,0,16.67
Bhutan,2,0,0,31.48
Bolivia,4,0,0,67.59
Bosnia and Herzegovina,2,0,0,40.28
Botswana,1,0,0,13.89
Brazil,1,0,0,11.11
Brunei,2,0,0,30.56
Bulgaria,7,0,0,26.85
Burkina Faso,3,0,0,0
Burundi,1,0,0,11.11
Cambodia,7,0,0,19.44
Cameroon,3,0,0,0
Canada,1,0,0,13.89
Cape Verde,7,0,0,19.44
Central African Republic,3,0,0,0
Chad,7,0,0,16.67
Chile,3,0,0,0
China,4,0,0,81.02
Colombia,1,0.004,0,14.81
Comoros,3,0,0,0
Congo,1,0,0,5.56
Costa Rica,7,0.013,0,29.63
Cote d'Ivoire,3,0,0,0
Croatia,7,0,18.7,22.22
Cuba,1,0,0,13.89
Cyprus,7,0,0,22.22
Czechia,2,0.043,17,47.22
Democratic Republic of Congo,1,0,0,11.11
Denmark,2,0.152,6.6,37.96
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,1,0,0,11.11
Ecuador,1,0,0,8.33
Egypt,3,0,0,0
El Salvador,2,0,0,41.67
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,11.11
Estonia,3,0.056,25.5,0
Eswatini,1,0,0,13.89
Ethiopia,3,0,0,2.78
Fiji,7,0,0,19.44
Finland,7,0.029,11.9,19.44
France,2,0,0,43.98
Gabon,1,0,0,13.89
Gambia,1,0,0,11.11
Georgia,2,0,0,45.37
Germany,2,0,0,32.87
Ghana,1,0,0,8.33
Greece,2,0,13.9,33.33
Grenada,3,0,0,0
Guatemala,2,0.001,0,30.56
Guinea,1,0,0,13.89
Guinea-Bissau,3,0,0,0
Guyana,7,0,0,25
Haiti,1,0,0,8.33
Honduras,1,0,0,11.11
Hungary,0,0.008,34.4,46.3
Iceland,7,0.437,10.7,16.67
India,7,0,0,26.85
Indonesia,2,0,0,37.04
International,3,0,0,0
Iran,2,0,0,48.15
Iraq,4,0,0,61.11
Ireland,1,0,0,11.11
Israel,0,0.046,58.8,33.33
Italy,4,0.205,4.6,85.19
Jamaica,2,0,0,30.56
Japan,2,0.001,11.2,40.74
Jordan,1,0,0,11.11
Kazakhstan,1,0,0,8.33
Kenya,1,0,0,13.89
Kosovo,7,0,0,25
Kuwait,4,0,0,60.19
Kyrgyzstan,7,0,0,22.22
Laos,1,0,0,9.26
Latvia,1,0.025,28.8,11.11
Lebanon,2,0,0,37.96
Lesotho,1,0,0,11.11
Liberia,1,0,0,11.11
Libya,1,0,0,5.56
Liechtenstein,3,0,0,0
Lithuania,1,0,0,11.11
Luxembourg,7,0.054,14,22.22
Madagascar,3,0,0,0
Malawi,1,0,0,11.11
Malaysia,7,0,16.1,22.22
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,0,0.367,103.9,0
Marshall Islands,3,0,0,0
Mauritania,1,0,0,5.56
Mauritius,3,0,0,0
Mexico,9,0.002,452.2,2.78
Moldova,2,0,0,51.85
Monaco,4,0,0,61.11
Mongolia,4,0,0,57.41
Montenegro,3,0,0,0
Morocco,1,0,12.3,5.56
Mozambique,1,0,0,8.33
Myanmar,1,0,0,13.89
Namibia,3,0,0,2.78
Nepal,7,0,0,22.22
Netherlands,7,0,0,18.52
