country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,78.7
Albania,9,0,0,62.96
Algeria,7,0,0,79.63
Andorra,4,0,0,45.37
Angola,7,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,3,0.343,2.5,90.74
Armenia,0,0,0,0
Australia,2,0,149.4,68.06
Austria,5,1.047,71,35.19
Azerbaijan,3,0,0,93.52
Bahamas,0,0,0,0
Bahrain,3,5.484,24.3,69.44
Bangladesh,7,0.086,4.5,80.09
Barbados,4,0,0,45.37
Belarus,5,0,69.4,16.67
Belgium,5,2.199,47.3,62.96
Belize,9,0,0,69.44
Benin,8,0,0,41.67
Bhutan,9,0,0,62.96
Bolivia,7,0.174,1.8,84.26
Bosnia and Herzegovina,4,0,0,59.26
Botswana,4,0,0,54.17
Brazil,9,0,0,72.69
Brunei,8,0,0,39.81
Bulgaria,8,0.92,23,36.11
Burkina Faso,4,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,8,0,0,38.89
Cameroon,4,0,0,60.19
Canada,5,1.255,80.4,67.13
Cape Verde,9,0.473,9.7,65.28
Central African Republic,4,0,0,54.63
Chad,9,0,0,70.37
Chile,3,0.896,8.9,84.72
China,7,0,0,78.24
Colombia,7,0.633,0,87.04
Comoros,0,0,0,0
Congo,9,0,0,62.04
Costa Rica,9,0.325,0,73.61
Cote d'Ivoire,4,0.047,9.6,44.91
Croatia,8,0.398,19.3,35.19
Cuba,2,0.305,179.6,66.67
Cyprus,6,1.969,270.6,47.22
Czechia,8,0.701,25.5,36.11
Democratic Republic of Congo,4,0.007,10,55.56
Denmark,6,3.491,375,54.63
Djibouti,4,0,0,50.93
Dominica,4,0,0,44.44
Dominican Republic,7,0,2.7,78.7
Ecuador,7,0.12,0,78.24
Egypt,4,0,0,60.19
El Salvador,3,0.372,6,89.81
Equatorial Guinea,0,0,0,0
Eritrea,7,0,0,89.81
Estonia,2,0.614,183.2,23.15
Eswatini,7,0,0,80.56
Ethiopia,3,0.067,12.5,80.56
Fiji,4,0.144,0,54.63
Finland,6,1,595.4,35.19
France,5,1.656,71.4,46.3
Gabon,9,0,0,66.67
Gambia,8,0,0,35.65
Georgia,4,0,0,51.85
Germany,4,0,0,55.09
Ghana,4,0,4.5,52.78
Greece,6,5.17,334.9,57.41
Grenada,0,0,0,0
Guatemala,3,0.242,3.3,87.04
Guinea,9,0,0,68.52
Guinea-Bissau,0,0,0,0
Guyana,7,0,0,77.31
Haiti,8,0,0,28.7
Honduras,3,0,0,96.3
Hungary,2,0.332,206.7,54.63
Iceland,5,1.032,34,39.81
India,3,0.296,8.8,77.78
Indonesia,9,0.121,7.2,62.5
International,0,0,0,0
Iran,4,0.306,10.1,58.8
Iraq,3,0.461,6.6,92.59
