country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,48.15
Albania,4,0,0,57.41
Algeria,8,0,0,79.63
Andorra,4,0,0,45.37
Angola,5,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,8,0.447,2.3,87.96
Armenia,2,0,0,0
Australia,0,2.223,357.3,79.17
Austria,7,0.986,38.5,35.19
Azerbaijan,8,0,0,85.19
Bahamas,2,0,0,0
Bahrain,9,5.503,27.1,60.19
Bangladesh,8,0.086,5.3,80.09
Barbados,3,0,0,38.89
Belarus,7,0,44.7,16.67
Belgium,7,2.333,38.5,58.33
Belize,5,0,0,72.69
Benin,3,0,0,41.67
Bhutan,8,0,0,97.22
Bolivia,8,0.181,2.3,84.26
Bosnia and Herzegovina,4,0,0,53.7
Botswana,4,0,0,52.78
Brazil,5,0,0,73.61
Brunei,3,0,0,40.74
Bulgaria,7,0.516,37.8,38.89
Burkina Faso,4,0,0,48.15
Burundi,2,0,0,11.11
Cambodia,4,0,0,44.44
Cameroon,4,0,0,60.19
Canada,1,0.952,115.3,61.57
Cape Verde,9,0.612,6.7,65.28
Central African Republic,4,0,0,54.63
Chad,5,0,0,64.81
Chile,8,1.282,15.5,81.94
China,5,0,0,78.24
Colombia,8,0.608,0,87.04
Comoros,2,0,0,0
Congo,4,0,0,62.04
Costa Rica,5,0.256,0,72.22
Cote d'Ivoire,3,0.03,16.4,38.43
Croatia,3,0.325,8.2,35.19
Cuba,1,0.27,94.1,82.41
Cyprus,1,3.161,198.2,50
Czechia,7,0.818,23.9,36.11
Democratic Republic of Congo,3,0.002,11.4,40.74
Denmark,0,6.863,376.5,50.93
Djibouti,4,0,0,50.93
Dominica,3,0,0,36.11
Dominican Republic,8,0.238,4.8,78.7
Ecuador,5,0.144,0,73.61
Egypt,5,0,0,62.96
El Salvador,8,0.385,11.2,80.56
Equatorial Guinea,2,0,0,0
Eritrea,8,0,0,89.81
Estonia,1,1.279,82.4,23.15
Eswatini,5,0,0,64.81
Ethiopia,8,0.163,13.1,80.56
Fiji,4,0.057,0,51.85
Finland,0,2.915,514.5,32.41
France,7,2.722,28.6,48.15
Gabon,5,0,0,66.67
Gambia,5,0,0,77.78
Georgia,4,0,0,57.41
Germany,4,0,0,59.72
Ghana,4,0.048,11,52.78
Greece,1,1.383,86.9,56.02
Grenada,2,0,0,0
Guatemala,8,0.234,3.8,87.04
Guinea,5,0,0,70.83
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,73.15
Haiti,3,0,0,21.3
Honduras,8,0,0,82.41
Hungary,1,0.196,69.5,49.07
Iceland,1,2.552,73.4,46.3
India,8,0.671,12.9,79.63
Indonesia,9,0,7.5,59.72
International,2,0,0,0
Iran,9,0.308,11.2,60.19
Iraq,8,0,5.8,92.59
Ireland,1,1.016,75.1,70.83
Israel,3,3.934,17,37.96
Italy,1,1.196,74,54.63
Jamaica,8,0.204,11.6,78.7
Japan,7,0.144,20.8,32.41
Jordan,4,0,0,56.48
Kazakhstan,8,0.386,16.8,79.63
Kenya,9,0.077,14.3,70.37
Kosovo,5,0,0,69.44
Kuwait,9,1.036,6.5,65.74
Kyrgyzstan,5,0,0,73.61
Laos,3,0,0,36.11
