country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,8.33
Albania,4,0,0,8.33
Algeria,6,0,0,0
Andorra,6,0,0,0
Angola,4,0,0,5.56
Antigua and Barbuda,6,0,0,0
Argentina,1,0,0,11.11
Armenia,6,0,0,0
Australia,2,0,0,19.44
Austria,1,0.011,0,11.11
Azerbaijan,4,0,0,2.78
Bahamas,6,0,0,0
Bahrain,2,0,0,30.56
Bangladesh,1,0,0,13.89
Barbados,1,0,0,13.89
Belarus,6,0,0,0
Belgium,1,0,0,11.11
Belize,4,0,0,5.56
Benin,4,0,0,8.33
Bhutan,1,0,0,13.89
Bolivia,3,0,0,62.04
Bosnia and Herzegovina,1,0,0,11.11
Botswana,1,0,0,13.89
Brazil,4,0,0,5.56
Brunei,2,0,0,19.44
Bulgaria,1,0,0,13.89
Burkina Faso,6,0,0,0
Burundi,4,0,0,5.56
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,0,0,2.78
Cape Verde,1,0,0,11.11
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,6,0,0,0
China,3,0,0,81.02
Colombia,1,0,0,12.04
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,1,0,0,11.11
Cote d'Ivoire,6,0,0,0
Croatia,1,0,0,13.89
Cuba,1,0,0,13.89
Cyprus,6,0,0,0
Czechia,2,0.002,0,16.67
Democratic Republic of Congo,4,0,0,2.78
Denmark,0,0.005,0,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,6,0,0,0
Ecuador,4,0,0,5.56
Egypt,6,0,0,0
El Salvador,2,0,0,19.44
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,0,0,0
Eswatini,4,0,0,8.33
Ethiopia,4,0,0,2.78
Fiji,2,0,0,19.44
Finland,1,0,0,13.89
France,1,0,0,13.89
Gabon,1,0,0,13.89
Gambia,4,0,0,5.56
Georgia,2,0,0,19.44
Germany,2,0,0,16.67
Ghana,4,0,0,2.78
Greece,1,0,0,11.11
Grenada,6,0,0,0
Guatemala,1,0,0,11.11
Guinea,1,0,0,11.11
