country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,71.3
Albania,1,0,0,62.96
Algeria,2,0,0,79.63
Andorra,1,0,0,45.37
Angola,2,0,0,79.17
Antigua and Barbuda,4,0,0,0
Argentina,3,0.398,2.5,88.89
Armenia,4,0,0,0
Australia,8,2.763,126.3,79.17
Austria,8,0,70.6,35.19
Azerbaijan,3,0,0,93.52
Bahamas,4,0,0,0
Bahrain,5,0,20.6,69.44
Bangladesh,2,0.068,4.2,80.09
Barbados,1,0,0,48.15
Belarus,8,0,65.8,16.67
Belgium,5,2.276,38.8,62.96
Belize,2,0,0,69.44
Benin,9,0,0,41.67
Bhutan,1,0,0,62.96
Bolivia,3,0.295,1.9,84.26
Bosnia and Herzegovina,1,0,0,59.26
Botswana,1,0,0,58.8
Brazil,2,0,0,72.69
Brunei,9,0,0,39.81
Bulgaria,9,0,19.2,38.89
Burkina Faso,1,0,0,56.48
Burundi,4,0,0,11.11
Cambodia,1,0,0,42.59
Cameroon,1,0,0,60.19
Canada,8,0.956,121.8,67.13
Cape Verde,1,0.604,7.7,65.28
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,3,1.119,11.9,87.5
China,2,0,0,78.24
Colombia,3,0.752,0,87.04
Comoros,4,0,0,0
Congo,1,0,0,67.59
Costa Rica,1,0.353,0,62.96
Cote d'Ivoire,9,0,11.4,31.94
Croatia,9,0.288,22.6,35.19
Cuba,7,0.342,181.3,66.67
Cyprus,7,3.576,169.8,47.22
Czechia,9,0.649,32.2,36.11
Democratic Republic of Congo,1,0.005,8,59.26
Denmark,7,4.295,252,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,44.44
Dominican Republic,2,0.322,2.9,78.7
Ecuador,2,0.122,0,76.39
Egypt,1,0,0,62.96
El Salvador,3,0.376,6,89.81
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,89.81
Estonia,8,0.86,75,23.15
Eswatini,2,0,0,80.56
Ethiopia,2,0.064,12.4,80.56
Fiji,1,0.189,0,54.63
Finland,7,1.541,413.9,35.19
France,8,1.633,58.8,46.3
Gabon,1,0,0,66.67
Gambia,9,0,0,35.65
Georgia,1,0,0,51.85
Germany,1,0,0,57.87
Ghana,1,0.07,4.4,52.78
Greece,7,0.947,153.8,46.3
Grenada,4,0,0,0
Guatemala,3,0.186,3.5,87.04
Guinea,2,0,0,70.83
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,75.93
Haiti,9,0,0,28.7
Honduras,3,0,0,96.3
Hungary,7,0.205,168.3,54.63
Iceland,8,2.418,103.1,46.3
India,2,0.449,9.8,79.63
Indonesia,1,0.054,6.6,62.5
International,4,0,0,0
Iran,1,0.318,9.8,60.19
Iraq,3,0.411,5.8,92.59
Ireland,8,0.762,65,38.89
Israel,1,2.98,14.2,52.78
Italy,7,0.934,173,48.15
Jamaica,5,0.204,52.7,68.52
Japan,9,0.314,15.2,34.26
Jordan,1,0,0,48.15
Kazakhstan,2,0.98,7.8,80.56
Kenya,2,0.115,8.3,73.15
Kosovo,2,0,0,69.44
Kuwait,1,1.065,5.7,65.74
Kyrgyzstan,2,0,0,79.17
Laos,9,0,0,36.11
Latvia,7,1.173,325.8,47.22
Lebanon,1,0,0,57.41
Lesotho,2,0,0,71.3
Liberia,1,0,0,64.81
Libya,3,0.235,6.2,87.96
Liechtenstein,4,0,0,0
Lithuania,7,1.581,233.2,34.26
Luxembourg,8,15.967,104,25.93
