country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,27.78
Albania,7,0,0,51.85
Algeria,3,0,0,30.56
Andorra,1,0,0,0
Angola,8,0,0,8.33
Antigua and Barbuda,1,0,0,0
Argentina,3,0.001,9.3,25
Armenia,1,0,0,0
Australia,0,0,0,19.44
Austria,7,0.056,8.3,34.26
Azerbaijan,7,0,0,36.11
Bahamas,1,0,0,0
Bahrain,9,0.136,26.5,30.56
Bangladesh,9,0,32.6,13.89
Barbados,0,0,0,16.67
Belarus,4,0,713,0
Belgium,0,0.124,22.9,19.44
Belize,0,0,0,13.89
Benin,0,0,0,16.67
Bhutan,3,0,0,31.48
Bolivia,5,0,0,78.7
Bosnia and Herzegovina,7,0,0,40.28
Botswana,0,0,0,13.89
Brazil,3,0,0,28.7
Brunei,3,0,0,30.56
Bulgaria,3,0,0,26.85
Burkina Faso,8,0,0,11.11
Burundi,8,0,0,11.11
Cambodia,0,0,0,19.44
Cameroon,1,0,0,0
Canada,0,0.11,0,22.22
Cape Verde,0,0,0,19.44
Central African Republic,1,0,0,0
Chad,0,0,0,16.67
Chile,1,0,0,0
China,5,0,0,81.02
Colombia,3,0.005,0,34.26
Comoros,1,0,0,0
Congo,8,0,0,5.56
Costa Rica,7,0.017,0,37.04
Cote d'Ivoire,8,0,0,11.11
Croatia,9,0,23.3,22.22
Cuba,0,0,0,13.89
Cyprus,0,0,0,22.22
Czechia,7,0.05,22.8,50
Democratic Republic of Congo,8,0,0,11.11
Denmark,7,0.117,5.6,37.96
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,8,0,0,11.11
Ecuador,8,0,0,8.33
Egypt,1,0,0,0
El Salvador,7,0,0,44.44
Equatorial Guinea,1,0,0,0
Eritrea,8,0,0,11.11
Estonia,9,0.103,35,25
Eswatini,0,0,0,13.89
Ethiopia,1,0,0,2.78
Fiji,0,0,0,19.44
Finland,7,0.063,19.2,37.04
France,7,0,0,43.98
Gabon,0,0,0,13.89
Gambia,8,0,0,11.11
Georgia,7,0,0,45.37
Germany,3,0,0,32.87
Ghana,8,0,0,8.33
Greece,7,0,18.4,40.74
Grenada,1,0,0,0
Guatemala,3,0.001,0,33.33
Guinea,0,0,0,13.89
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,25
Haiti,0,0,0,13.89
Honduras,8,0,0,11.11
Hungary,9,0.013,43.9,50
Iceland,0,0.741,11.9,16.67
India,3,0,0,26.85
Indonesia,7,0,0,37.04
International,1,0,0,0
Iran,7,0,0,48.15
Iraq,5,0,0,61.11
Ireland,3,0,0,31.48
Israel,9,0.07,51.3,41.67
Italy,5,0.213,4.8,85.19
Jamaica,3,0,0,30.56
Japan,7,0.015,13.9,40.74
Jordan,8,0,0,11.11
Kazakhstan,0,0,0,22.22
Kenya,0,0,0,13.89
Kosovo,7,0,0,41.67
Kuwait,5,0,0,71.3
Kyrgyzstan,3,0,0,27.78
Laos,8,0,0,9.26
Latvia,9,0.042,33.4,11.11
Lebanon,7,0,0,37.96
Lesotho,8,0,0,11.11
Liberia,8,0,0,11.11
Libya,8,0,0,5.56
Liechtenstein,1,0,0,0
Lithuania,3,0,0,30.56
Luxembourg,7,0.273,14,31.48
Madagascar,1,0,0,0
Malawi,8,0,0,11.11
Malaysia,7,0.004,15.8,27.78
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,9,0.426,129.5,0
Marshall Islands,1,0,0,0
Mauritania,8,0,0,5.56
Mauritius,1,0,0,0
Mexico,2,0.003,216,2.78
Moldova,7,0,0,51.85
Monaco,5,0,0,61.11
Mongolia,5,0,0,57.41
Montenegro,1,0,0,0
Morocco,8,0,14,5.56
Mozambique,8,0,0,8.33
Myanmar,0,0,0,13.89
Namibia,1,0,0,2.78
Nepal,0,0,0,22.22
Netherlands,7,0,0,41.67
New Zealand,2,0.02,241.3,19.44
Nicaragua,8,0,0,8.33
Niger,1,0,0,0
Nigeria,8,0,0,11.11
North Macedonia,1,0,0,0
Norway,7,0.557,15.2,40.74
Oman,0,0,0,19.44
Pakistan,3,0,0,28.7
Palestine,5,0,0,74.07
Panama,0,0.045,0,19.44
Papua New Guinea,0,0,0,13.89
Paraguay,7,0.001,0,39.81
Peru,7,0.015,0,44.44
Philippines,3,0,0,34.26
Poland,7,0,0,41.67
Portugal,9,0.092,43.9,32.41
Qatar,3,0,0,30.56
Romania,5,0,0,58.33
Russia,4,0,1438.9,31.94
Rwanda,3,0,0,26.39
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,5,0,0,68.52
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0.105,432.3,30.56
Senegal,1,0,0,0
Serbia,3,0.005,6.6,25
Seychelles,0,0,0,19.44
Sierra Leone,1,0,0,0
Singapore,3,0,0,25
Slovakia,7,0.017,0,45.37
Slovenia,3,0,0,25
Solomon Islands,8,0,0,8.33
Somalia,1,0,0,0
