country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,0,0,0,71.3
Algeria,0,0,0,65.74
Andorra,6,0,0,42.59
Angola,0,0,0,75.93
Antigua and Barbuda,8,0,0,0
Argentina,5,0.124,4.4,88.89
Armenia,8,0,0,0
Australia,3,1.41,1647.3,50.46
Austria,9,0.264,154.1,47.22
Azerbaijan,5,0,0,96.3
Bahamas,8,0,0,0
Bahrain,0,0,16.9,75
Bangladesh,0,0.095,4.5,74.54
Barbados,0,0,0,66.67
Belarus,2,0,28.1,16.67
Belgium,9,0.57,170.6,51.85
Belize,0,0,0,73.15
Benin,6,0,0,41.67
Bhutan,5,0,0,83.33
Bolivia,5,0.156,1.9,84.26
Bosnia and Herzegovina,6,0,0,51.85
Botswana,6,0,0,57.41
Brazil,0,0,0,77.31
Brunei,6,0,0,49.07
Bulgaria,2,0,21.8,36.11
Burkina Faso,6,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,6,0,0,40.74
Cameroon,6,0,0,60.19
Canada,9,0.865,98.2,70.83
Cape Verde,5,0.576,0,79.17
Central African Republic,0,0,0,64.81
Chad,0,0,0,74.07
Chile,5,1.052,3.7,78.24
China,5,0,0,78.24
Colombia,5,0.363,0,87.04
Comoros,8,0,0,0
Congo,0,0,0,73.15
Costa Rica,0,0.077,0,72.22
Cote d'Ivoire,0,0.035,3.5,62.96
Croatia,1,0.067,36.4,54.63
Cuba,7,0.183,265.3,86.11
Cyprus,3,0.708,1993,62.96
Czechia,1,0.123,47.9,35.19
Democratic Republic of Congo,5,0.004,0,80.56
Denmark,4,1.971,571.5,57.41
Djibouti,6,0,0,59.26
Dominica,0,0,0,72.22
Dominican Republic,5,0.268,4.8,87.04
Ecuador,5,0.07,0,79.63
Egypt,0,0,0,71.3
El Salvador,5,0.379,18.9,90.74
Equatorial Guinea,8,0,0,0
Eritrea,5,0,0,93.52
Estonia,4,0.268,996.5,41.67
Eswatini,5,0,0,84.26
Ethiopia,5,0.039,29.5,80.56
Fiji,0,0,0,73.15
Finland,7,0.124,322.2,35.19
France,1,0.099,66.7,72.22
Gabon,0,0,0,69.44
Gambia,0,0,0,74.07
Georgia,6,0,0,55.56
Germany,1,0,71.4,63.43
Ghana,6,0.233,9.9,56.48
Greece,7,0.408,222.2,40.74
Grenada,8,0,0,0
Guatemala,5,0.05,2.9,96.3
Guinea,0,0,0,73.15
Guinea-Bissau,8,0,0,0
Guyana,5,0,0,79.63
Haiti,5,0,0,80.56
Honduras,5,0,0,96.3
