country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,71.3
Albania,3,0,0,57.41
Algeria,5,0,0,87.96
Andorra,1,0,0,45.37
Angola,5,0,0,79.17
Antigua and Barbuda,4,0,0,0
Argentina,5,0.35,2.5,87.96
Armenia,4,0,0,0
Australia,0,1.576,143.3,79.17
Austria,0,0.881,70.6,35.19
Azerbaijan,5,0,0,93.52
Bahamas,4,0,0,0
Bahrain,7,5.521,20.7,69.44
Bangladesh,5,0.071,4.2,80.09
Barbados,3,0,0,48.15
Belarus,0,0,67.3,16.67
Belgium,8,1.438,35.8,59.26
Belize,7,0,0,72.69
Benin,1,0,0,41.67
Bhutan,3,0,0,62.96
Bolivia,5,0.209,2,84.26
Bosnia and Herzegovina,3,0,0,59.26
Botswana,3,0,0,56.94
Brazil,7,0,0,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0.84,19.2,38.89
Burkina Faso,3,0,0,56.48
Burundi,4,0,0,11.11
Cambodia,1,0,0,47.22
Cameroon,3,0,0,60.19
Canada,0,0.976,116.3,67.13
Cape Verde,7,0.388,6.6,65.28
Central African Republic,3,0,0,54.63
Chad,3,0,0,64.81
Chile,5,1.414,12.3,87.5
China,5,0,0,78.24
Colombia,5,0.689,0,87.04
Comoros,4,0,0,0
Congo,3,0,0,67.59
Costa Rica,3,0.331,0,68.52
Cote d'Ivoire,1,0.047,10.1,31.94
Croatia,1,0.242,22.2,35.19
Cuba,0,0.376,103.3,66.67
Cyprus,9,3.784,210.7,47.22
Czechia,8,0.515,31.1,36.11
Democratic Republic of Congo,3,0.004,7.4,59.26
Denmark,9,3.589,227,50.93
Djibouti,3,0,0,50.93
Dominica,1,0,0,36.11
Dominican Republic,5,0.348,3.7,78.7
Ecuador,5,0.257,0,76.39
Egypt,3,0,0,62.96
El Salvador,5,0.383,5.9,89.81
Equatorial Guinea,4,0,0,0
Eritrea,5,0,0,89.81
Estonia,0,0.342,89.3,23.15
Eswatini,5,0,0,80.56
Ethiopia,7,0.095,13.9,80.56
Fiji,3,0.018,0,54.63
Finland,2,1.142,379.3,35.19
France,8,0.763,52.6,46.3
Gabon,3,0,0,66.67
Gambia,5,0,0,77.78
Georgia,3,0,0,51.85
Germany,3,0,0,56.94
Ghana,3,0.042,4.1,52.78
Greece,0,0.894,120.9,46.3
Grenada,4,0,0,0
Guatemala,5,0.096,3.7,87.04
Guinea,7,0,0,70.83
Guinea-Bissau,4,0,0,0
Guyana,5,0,0,75.93
Haiti,1,0,0,28.7
Honduras,5,0,0,96.3
Hungary,0,0.307,122.4,54.63
Iceland,0,1.16,88.4,46.3
India,7,0.434,10,79.63
Indonesia,3,0.043,6.5,62.5
International,4,0,0,0
Iran,3,0.29,10,60.19
Iraq,5,0.426,5.4,92.59
Ireland,8,0.988,49.7,59.72
Israel,1,0.992,14.6,43.52
Italy,0,0.882,149.1,50.93
Jamaica,8,0.179,32.8,71.3
Japan,1,0.108,16.1,32.41
Jordan,3,0,0,56.48
Kazakhstan,5,1.019,5.6,80.56
Kenya,7,0.133,8.7,73.15
Kosovo,7,0,0,69.44
Kuwait,7,0.666,5.8,65.74
Kyrgyzstan,5,0,0,79.17
Laos,1,0,0,36.11
Latvia,9,1.003,239.7,47.22
Lebanon,3,0,0,61.11
Lesotho,7,0,0,71.3
Liberia,3,0,0,64.81
Libya,5,0.146,6,87.96
Liechtenstein,4,0,0,0
Lithuania,0,0.73,162,34.26
Luxembourg,0,9.363,116.3,35.19
Madagascar,7,0.027,3.3,68.98
Malawi,7,0.02,8,64.81
Malaysia,2,0.359,725.4,57.41
Maldives,4,1.815,8.2,0
Mali,1,0,0,47.22
Malta,0,4.052,61,0
Marshall Islands,4,0,0,0
Mauritania,1,0.047,13.5,29.63
Mauritius,4,0,0,16.67
Mexico,7,0.054,2,70.83
Moldova,3,0,0,57.41
Monaco,4,0,0,0
Mongolia,3,0,0,60.19
Montenegro,4,0,0,0
Morocco,7,0.609,22,70.37
Mozambique,7,0.028,25.4,75
Myanmar,6,0.02,1283.5,74.07
Namibia,3,0,11.8,52.31
Nepal,7,0.267,21.1,84.26
Netherlands,1,0,0,39.81
New Zealand,6,0.848,5984.2,22.22
Nicaragua,1,0,0,20.37
Niger,4,0,0,17.59
Nigeria,7,0.019,11,69.44
North Macedonia,4,0.877,11.2,0
Norway,0,0.608,141.2,40.74
Oman,5,0,0,89.81
Pakistan,7,0.11,18,66.67
Palestine,5,0,0,83.33
Panama,5,0.736,2.9,80.56
Papua New Guinea,5,0,0,80.56
Paraguay,7,0.143,7,78.7
Peru,5,0.194,0,81.48
Philippines,7,0.326,7.5,79.63
Poland,8,0.748,31.1,39.81
Portugal,0,1.059,78.4,65.28
Qatar,7,1.005,10.4,77.78
Romania,1,1.115,14.6,42.59
Russia,8,2.047,50.4,68.06
Rwanda,9,0.344,264.6,75.93
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,33.33
Sao Tome and Principe,4,0,0,0
Saudi Arabia,8,1.769,41.2,71.3
Senegal,1,0.094,13.1,32.41
Serbia,8,1.178,31.8,55.56
Seychelles,1,0,0,23.15
Sierra Leone,1,0,0,32.41
Singapore,8,0,53.4,50
Slovakia,0,0.196,60.8,35.19
Slovenia,0,0.146,63.1,50
Solomon Islands,1,0,0,36.11
Somalia,1,0,0,23.15
South Africa,5,0.617,4.4,80.56
