country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,28.7
Albania,8,0,0,54.63
Algeria,3,0,0,75.93
Andorra,8,0,0,53.7
Angola,3,0,0,75
Antigua and Barbuda,0,0,0,0
Argentina,3,0.541,2.1,87.96
Armenia,0,0,0,0
Australia,1,1.239,1416.2,75.46
Austria,2,1.616,21.6,37.04
Azerbaijan,8,0,0,70.37
Bahamas,0,0,0,0
Bahrain,8,6.722,14.4,63.89
Bangladesh,9,0.086,8.2,80.09
Barbados,7,0,0,35.19
Belarus,2,0,50,16.67
Belgium,6,3.887,24.9,52.78
Belize,8,0,0,72.22
Benin,7,0,0,47.22
Bhutan,3,0,0,83.8
Bolivia,3,0.137,3.6,84.26
Bosnia and Herzegovina,7,0,0,40.74
Botswana,8,0,0,58.33
Brazil,8,0,0,69.91
Brunei,7,0,0,35.19
Bulgaria,2,0.43,26.3,35.19
Burkina Faso,7,0,0,36.11
Burundi,0,0,0,14.81
Cambodia,7,0,0,37.04
Cameroon,7,0,0,52.78
Canada,6,1.813,59.7,60.65
Cape Verde,8,0.91,6.6,68.98
Central African Republic,8,0,0,56.48
Chad,3,0,0,76.85
Chile,9,0.7,17.1,81.94
China,8,0,0,71.76
Colombia,8,0.479,0,71.3
Comoros,0,0,0,0
Congo,8,0,0,62.04
Costa Rica,8,0.373,0,62.96
Cote d'Ivoire,2,0.021,34.9,36.11
Croatia,2,1.258,26.5,28.7
Cuba,4,0.646,127.7,86.11
Cyprus,5,3.093,234.6,53.7
Czechia,7,2.092,9.4,38.89
Democratic Republic of Congo,7,0.003,13.2,46.3
Denmark,4,9.775,108.4,50.93
Djibouti,7,0,0,50.93
Dominica,7,0,0,28.7
Dominican Republic,9,0,5.8,78.7
Ecuador,7,0.144,0,51.39
Egypt,8,0,0,62.96
El Salvador,6,0.529,23,61.11
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,86.11
Estonia,4,2.292,84.4,25.93
Eswatini,8,0,0,64.81
Ethiopia,9,0.059,12.2,77.78
Fiji,7,0.112,0,51.85
Finland,5,2.562,208.5,32.41
France,7,3.356,17.2,46.76
Gabon,8,0,0,66.67
Gambia,3,0,0,75.93
Georgia,8,0,0,60.19
Germany,7,0,0,49.54
Ghana,2,0.031,24,44.44
Greece,6,1.046,34.4,54.63
Grenada,0,0,0,0
Guatemala,8,0.223,4.9,67.59
Guinea,8,0,0,58.8
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,79.17
Haiti,7,0,0,47.22
Honduras,3,0,0,84.26
Hong Kong,8,0,0,62.96
Hungary,7,0.622,13.2,40.74
Iceland,4,13.26,77.1,37.96
India,9,0.676,11.2,75.46
Indonesia,8,0.091,5.4,68.98
International,0,0,0,0
Iran,8,0.325,8.5,54.63
Iraq,8,0.538,5.2,64.81
Ireland,6,2.548,47.8,52.31
Israel,9,7.286,10.2,81.48
Italy,2,1.444,57.9,47.22
Jamaica,9,0.182,4.1,78.7
Japan,2,0.027,24.4,38.89
Jordan,8,0,0,66.67
Kazakhstan,6,0.5,54.7,78.7
Kenya,9,0.033,18.9,71.3
Kosovo,8,0,0,58.33
Kuwait,8,1.089,7.2,65.74
Kyrgyzstan,8,0,0,67.13
Laos,7,0,0,36.11
Latvia,5,1.426,208.3,37.04
Lebanon,8,0,0,61.11
Lesotho,8,0,0,59.26
Liberia,8,0,0,60.19
Libya,3,0,0,86.11
Liechtenstein,0,0,0,0
Lithuania,2,1.903,64.7,34.26
Luxembourg,2,9.865,47.9,44.44
Madagascar,8,0.02,9.7,58.33
Malawi,6,0.019,57.1,54.63
Malaysia,5,0.366,174.7,52.78
Maldives,0,2.201,19.4,0
Mali,7,0,0,43.52
Malta,2,5.533,47,0
Marshall Islands,0,0,0,0
Mauritania,0,0,19.1,17.59
Mauritius,0,0,0,22.22
Mexico,9,0.118,2.6,73.61
Moldova,7,0,0,47.22
Monaco,0,0,0,0
Mongolia,7,0,0,46.3
Montenegro,0,0,0,0
Morocco,8,0.631,10.6,63.89
Mozambique,8,0.056,7.4,62.04
Myanmar,9,0.084,8.5,78.7
Namibia,8,0.451,12.3,60.19
Nepal,9,0.383,7.4,76.85
Netherlands,7,0,0,48.15
New Zealand,1,1.419,1958.3,34.72
Nicaragua,0,0,0,11.11
Niger,0,0,0,14.81
Nigeria,6,0,33.9,60.19
North Macedonia,0,0.849,10.5,0
Norway,4,3.101,126.9,32.41
Oman,3,0,0,86.11
Pakistan,2,0.164,54.2,41.2
Palestine,9,0.976,9.8,85.19
Panama,9,1.053,8,87.04
Papua New Guinea,7,0,0,47.22
Paraguay,3,0.408,3.7,81.48
Peru,3,0.234,0,85.19
Philippines,8,0.309,11,67.13
Poland,2,0.532,24,23.15
Portugal,6,2.336,29.9,58.8
Qatar,8,1.595,19.8,64.81
Romania,7,1.142,15.3,43.52
Russia,2,1.994,53.5,40.74
Rwanda,4,0.126,109.6,78.7
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,7,0,0,29.63
Sao Tome and Principe,0,0,0,0
Saudi Arabia,4,1.403,88.3,57.41
Senegal,2,0.051,35,43.52
Serbia,4,1.001,88.5,54.63
Seychelles,7,0,0,39.81
Sierra Leone,7,0,0,29.63
Singapore,1,0,1594.4,50
Slovakia,2,1.141,25.5,31.48
Slovenia,6,1.258,24.6,50
Solomon Islands,7,0,0,36.11
Somalia,7,0,0,38.89
South Africa,7,0.276,10.5,44.44
South Korea,4,0.25,118.9,48.61
South Sudan,2,0,32.7,38.89
Spain,8,0,9.3,60.65
Sri Lanka,5,0.132,331.7,26.85
Sudan,8,0,0,57.41
Suriname,8,0,0,70.37
Sweden,4,1.823,65.2,55.56
Switzerland,2,1.556,27.3,43.06
Syria,7,0,0,47.69
Taiwan,5,0.007,196.6,23.15
Tajikistan,7,0,0,33.33
Tanzania,0,0,0,8.33
Thailand,1,0.079,1229.2,47.22
Timor,7,0,0,29.63
Togo,4,0.12,68.1,49.07
Trinidad and Tobago,3,0.104,2.1,80.56
Tunisia,0,0,4.7,23.15
Turkey,4,1.355,64.5,69.91
Uganda,9,0,13.6,78.7
Ukraine,8,0.477,8.2,64.35
United Arab Emirates,4,9.962,119,50.93
United Kingdom,6,3.217,53.4,65.74
United States,8,2.997,0,62.5
Uruguay,4,0.541,140.3,43.52
