country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,5.56
Albania,0,0,0,50.93
Algeria,9,0,0,75
Andorra,0,0,0,62.96
Angola,0,0,0,60.19
Antigua and Barbuda,6,0,0,0
Argentina,9,0.498,2.1,81.94
Armenia,6,0,0,0
Australia,7,1.185,4061.5,47.69
Austria,3,2.604,5.5,75
Azerbaijan,3,0,0,64.35
Bahamas,6,0,0,0
Bahrain,5,5.55,38,58.33
Bangladesh,9,0.07,8.2,80.09
Barbados,1,0,0,40.74
Belarus,4,0,22.6,22.22
Belgium,3,2.496,3.5,65.74
Belize,3,0,0,66.67
Benin,1,0,0,31.48
Bhutan,9,0,0,77.78
Bolivia,9,0.017,6.5,84.26
Bosnia and Herzegovina,1,0,0,40.74
Botswana,0,0,0,52.78
Brazil,0,0,0,57.87
Brunei,1,0,0,35.19
Bulgaria,1,0.785,4,48.15
Burkina Faso,4,0,0,22.22
Burundi,4,0,0,14.81
Cambodia,1,0,0,34.26
Cameroon,1,0,0,45.37
Canada,0,1.293,21,60.65
Cape Verde,3,0.757,7.3,71.3
Central African Republic,4,0,0,24.07
Chad,3,0,0,70.37
Chile,9,1.897,24,81.94
China,3,0,0,63.43
Colombia,3,0.505,0,65.74
Comoros,6,0,0,0
Congo,1,0,0,47.22
Costa Rica,0,0,0,55.56
Cote d'Ivoire,4,0,23.8,25
Croatia,1,1.246,3.7,31.48
Cuba,8,0.715,155.1,64.81
Cyprus,0,3.21,21,63.89
Czechia,3,3.056,3.2,73.15
Democratic Republic of Congo,4,0.002,6.1,22.22
Denmark,5,12.064,65.5,39.81
Djibouti,1,0,0,43.52
Dominica,1,0,0,37.04
Dominican Republic,3,0,12,67.59
Ecuador,0,0.075,0,52.78
Egypt,0,0,0,60.19
El Salvador,0,0,15.6,52.78
Equatorial Guinea,6,0,0,0
Eritrea,9,0,0,77.78
Estonia,4,2.442,32.6,25.93
Eswatini,1,0,0,48.15
Ethiopia,0,0.05,13.5,57.41
Fiji,7,0,818.2,49.07
Finland,5,1.761,60.8,40.74
France,9,6.672,6.5,78.7
Gabon,3,0,0,69.44
Gambia,0,0,0,56.48
Georgia,0,0,0,55.56
Germany,0,0,0,62.04
Ghana,5,0.07,32.8,38.89
Greece,0,0,11.9,63.43
Grenada,6,0,0,0
Guatemala,0,0.126,7,49.54
Guinea,1,0,0,35.65
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,72.22
Haiti,1,0,0,47.22
Honduras,9,0,0,87.04
Hungary,1,1.411,5,40.74
Iceland,5,5.456,27.5,52.78
India,0,0.62,22.7,61.57
Indonesia,0,0.074,8.4,50.46
International,6,0,0,0
Iran,3,0,4.9,68.06
Iraq,0,0.42,5.1,51.85
Ireland,9,2.243,18.8,81.48
Israel,5,4.138,46.3,40.74
Italy,3,2.245,7,66.67
Jamaica,3,0.196,8.7,71.3
Japan,5,0.17,26.4,38.89
Jordan,9,3.317,0,75.93
Kazakhstan,5,1.307,52.7,68.06
Kenya,0,0,6.3,62.96
Kosovo,0,0,0,60.19
Kuwait,0,1.314,9.1,62.96
Kyrgyzstan,0,0,0,57.87
Laos,1,0,0,33.33
Latvia,1,1.197,22.6,42.59
Lebanon,0,0,0,57.41
Lesotho,1,0,0,47.22
Liberia,0,0,0,57.41
Libya,9,0.47,0,79.63
Liechtenstein,6,0,0,0
Lithuania,0,2.111,11.3,62.5
Luxembourg,0,13.39,16.5,56.48
Madagascar,1,0,13.9,37.04
Malawi,5,0.019,70.2,50.93
Malaysia,3,0.596,23.7,64.81
Maldives,2,2.438,51.8,0
Mali,1,0,0,37.96
Malta,2,6.378,27.3,0
Marshall Islands,6,0,0,0
Mauritania,2,0.146,78.6,17.59
Mauritius,4,0,0,16.67
Mexico,3,0.076,2.4,71.76
Moldova,1,0,0,48.15
Monaco,6,0,0,0
Mongolia,1,0,0,35.19
Montenegro,6,0,0,0
Morocco,0,0.536,5.9,60.19
Mozambique,0,0.044,9.9,56.48
Myanmar,9,0,0,79.63
Namibia,1,0.2,17.4,37.96
Nepal,3,0.461,4.3,63.89
Netherlands,0,0,0,62.04
New Zealand,7,0.509,1262.1,22.22
Nicaragua,6,0,0,8.33
Niger,4,0,0,24.07
Nigeria,5,0,31.5,50.93
North Macedonia,6,1.311,3.1,0
Norway,5,5.172,44,43.52
Oman,1,0,0,37.04
Pakistan,5,0.127,28.5,53.24
Palestine,1,0.879,7.7,40.74
Panama,0,1.069,9.6,58.33
Papua New Guinea,1,0,0,41.67
Paraguay,3,0.215,4.6,64.81
Peru,3,0.282,0,74.07
Philippines,3,0.167,15.6,68.98
Poland,3,1.694,3.3,71.3
Portugal,3,2.984,9.1,74.54
Qatar,3,1.84,27.1,64.81
Romania,0,0,5.8,54.63
Russia,5,2.827,30.6,44.91
Rwanda,8,0.111,133,58.33
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,0,0,40.74
Sao Tome and Principe,6,0,0,0
Saudi Arabia,8,1.693,135.4,50
Senegal,5,0.039,73.8,37.96
Serbia,0,1.1,6.7,51.85
Seychelles,1,0,0,31.48
Sierra Leone,1,0,0,31.48
Singapore,7,0,4235.3,52.78
Slovakia,3,3.479,7.6,73.15
Slovenia,3,2.206,3.2,68.52
Solomon Islands,1,0,0,43.52
Somalia,1,0,0,36.11
South Africa,1,0.175,13.2,38.89
South Korea,8,0.104,104.2,44.44
South Sudan,5,0.027,76.2,35.19
Spain,3,0,8.2,71.3
Sri Lanka,0,0.464,25.3,55.09
Sudan,1,0,0,34.26
Suriname,0,0,0,57.41
Sweden,0,3.309,14.5,55.56
Switzerland,0,3.512,4,59.26
Syria,1,0,0,40.74
Taiwan,8,0.015,129.8,23.15
Tajikistan,1,0,0,33.33
Tanzania,4,0,0,13.89
Thailand,8,0.059,558.3,47.22
Timor,4,0,0,25.93
Togo,5,0.065,47,52.78
Trinidad and Tobago,3,0.05,5.1,65.74
Tunisia,9,0,0,75
Turkey,5,1.649,57.9,62.5
Uganda,0,0.035,11.4,61.11
Ukraine,0,0.724,5.3,58.8
United Arab Emirates,5,7.226,91.8,45.37
United Kingdom,3,2.77,11.8,75
United States,0,2.908,0,62.5
Uruguay,5,0.349,69.4,43.52
Uzbekistan,1,0,0,39.81
Vanuatu,4,0,0,22.22
Vatican,6,0,0,0
Venezuela,9,0,0,84.26
Vietnam,0,0,0,55.56
Yemen,4,0,0,24.07
Zambia,5,0.314,95,45.37
Zimbabwe,5,0.041,64.4,71.3
