country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,8.33
Albania,6,0,0,65.74
Algeria,6,0,0,68.52
Andorra,8,0,0,59.26
Angola,8,0,0,57.41
Antigua and Barbuda,5,0,0,0
Argentina,9,0.488,2.6,79.17
Armenia,5,0,0,0
Australia,4,0,3702.2,47.22
Austria,9,3.003,5.6,82.41
Azerbaijan,6,0,0,69.91
Bahamas,5,0,0,0
Bahrain,0,7.28,67.3,58.33
Bangladesh,9,0.099,7,80.09
Barbados,2,0,0,40.74
Belarus,7,0,0,22.22
Belgium,1,2.9,11.8,63.89
Belize,6,0,0,66.67
Benin,2,0,0,40.74
Bhutan,6,0,0,64.81
Bolivia,9,0.108,11,84.26
Bosnia and Herzegovina,2,0,0,48.15
Botswana,8,0,0,50.93
Brazil,8,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,8,1.309,2.5,57.41
Burkina Faso,7,0,0,22.22
Burundi,7,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,7,0,0,31.48
Canada,1,2.709,13.4,64.35
Cape Verde,6,0.761,5.6,71.3
Central African Republic,7,0,0,20.37
Chad,6,0,0,70.37
Chile,1,2.036,24.5,76.39
China,9,0,0,81.94
Colombia,8,0.635,0,60.19
Comoros,5,0,0,0
Congo,2,0,0,43.52
Costa Rica,8,0,0,55.56
Cote d'Ivoire,0,0.047,48.9,25
Croatia,2,2.702,2.9,41.67
Cuba,0,0.896,204,59.26
Cyprus,1,7.625,22.7,72.22
Czechia,6,2.182,4.8,69.44
Democratic Republic of Congo,7,0.005,6.6,22.22
Denmark,0,12.4,61.1,45.37
Djibouti,2,0,0,37.96
Dominica,7,0,0,25.93
Dominican Republic,5,0,6.9,0
Ecuador,8,0.304,0,52.78
Egypt,8,0,0,60.19
El Salvador,2,0,15.5,47.22
Equatorial Guinea,5,0,0,0
Eritrea,9,0,0,75
Estonia,2,4.331,15.6,37.96
Eswatini,2,0,0,38.89
Ethiopia,8,0.046,10,51.85
Fiji,3,0.081,251.7,49.07
Finland,0,3.909,41.2,42.13
France,9,3.351,15.6,78.7
Gabon,6,0,0,66.67
Gambia,2,0,0,36.11
Georgia,6,0,0,64.81
Germany,6,0,0,64.81
Ghana,2,0.035,20.1,38.89
Greece,9,2.021,9.8,78.7
Grenada,5,0,0,0
Guatemala,8,0.236,7.3,49.54
Guinea,8,0,0,56.48
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,68.52
Haiti,2,0,0,41.67
Honduras,9,0,0,87.04
Hungary,6,2.174,4.5,72.22
Iceland,0,3.068,52.2,52.78
India,1,0.82,24.9,68.98
Indonesia,6,0.144,6.8,64.35
International,5,0,0,0
Iran,6,0,3.1,70.83
Iraq,8,0.74,11.9,51.85
Ireland,1,2.183,39.9,81.48
Israel,0,5.644,53.1,65.74
Italy,9,3.685,7.5,79.63
Jamaica,5,0.243,10.6,0
Japan,2,0.343,15.6,40.74
Jordan,9,2.573,5.2,78.7
Kazakhstan,1,2.07,37.2,66.2
Kenya,6,0,9,62.96
Kosovo,9,0,0,74.07
Kuwait,1,1.587,15.7,62.96
Kyrgyzstan,8,0,0,56.02
Laos,2,0,0,33.33
Latvia,8,3.813,12.2,53.7
Lebanon,9,0,0,87.04
Lesotho,2,0,0,47.22
Liberia,8,0,0,57.41
Libya,9,0,0,79.63
Liechtenstein,5,0,0,0
Lithuania,6,5.328,6.2,62.96
Luxembourg,1,18.779,20,60.19
Madagascar,2,0,26.2,37.04
Malawi,0,0,109.7,50.93
Malaysia,9,0.59,13.3,80.09
Maldives,5,2.092,25.6,0
Mali,2,0,0,37.96
