country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,78.7
Albania,7,0,0,62.96
Algeria,5,0,0,79.63
Andorra,9,0,0,45.37
Angola,5,0,0,79.17
Antigua and Barbuda,4,0,0,0
Argentina,5,0.273,2.5,90.74
Armenia,4,0,0,0
Australia,8,0,128.2,68.06
Austria,8,0.832,73.7,35.19
Azerbaijan,5,0,0,93.52
Bahamas,4,0,0,0
Bahrain,3,2.685,22.7,69.44
Bangladesh,5,0.053,4.5,80.09
Barbados,9,0,0,45.37
Belarus,8,0,72.1,16.67
Belgium,3,1.762,39.4,62.96
Belize,7,0,0,69.44
Benin,6,0,0,41.67
Bhutan,7,0,0,62.96
Bolivia,5,0.298,1.8,84.26
Bosnia and Herzegovina,9,0,0,59.26
Botswana,7,0,0,64.35
Brazil,7,0,0,72.69
Brunei,6,0,0,39.81
Bulgaria,0,0.569,23.1,41.67
Burkina Faso,9,0,0,56.48
Burundi,4,0,0,11.11
Cambodia,6,0,0,38.89
Cameroon,9,0,0,60.19
Canada,8,1.282,110.3,67.13
Cape Verde,7,0.844,10.2,65.28
Central African Republic,9,0,0,54.63
Chad,7,0,0,64.81
Chile,5,1.276,10.2,87.5
China,5,0,0,78.24
Colombia,5,0.709,0,87.04
Comoros,4,0,0,0
Congo,7,0,0,62.04
Costa Rica,7,0.326,0,62.96
Cote d'Ivoire,6,0.034,12.9,31.94
Croatia,0,0.336,22.7,35.19
Cuba,8,0.295,153.5,66.67
Cyprus,2,3.41,188.2,47.22
Czechia,0,0.44,29.8,36.11
Democratic Republic of Congo,9,0.003,8.2,55.56
Denmark,2,2.47,334.8,50.93
Djibouti,9,0,0,50.93
Dominica,9,0,0,44.44
Dominican Republic,5,0,2.5,78.7
Ecuador,7,0.139,0,76.39
Egypt,9,0,0,60.19
El Salvador,5,0.383,6.1,89.81
Equatorial Guinea,4,0,0,0
Eritrea,5,0,0,89.81
Estonia,8,0.318,99.8,23.15
Eswatini,5,0,0,80.56
Ethiopia,5,0.064,12,80.56
Fiji,9,0.001,0,54.63
Finland,2,0.758,588.4,35.19
France,8,0.73,71.4,46.3
Gabon,7,0,0,66.67
Gambia,6,0,0,35.65
Georgia,9,0,0,51.85
Germany,9,0,0,57.87
Ghana,9,0.1,4.6,52.78
Greece,2,0,231.3,46.3
Grenada,4,0,0,0
Guatemala,5,0.082,3.4,87.04
Guinea,7,0,0,68.52
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,75.93
Haiti,6,0,0,28.7
Honduras,5,0,0,96.3
Hungary,2,0.385,188.4,54.63
Iceland,8,2.421,76.4,46.3
India,5,0.381,9.6,79.63
Indonesia,7,0.034,6.8,62.5
International,4,0,0,0
Iran,7,0.305,10,61.57
Iraq,5,0.343,6.2,92.59
Ireland,8,0.67,146.1,38.89
Israel,9,0.9,13.3,52.78
Italy,2,0.999,179.6,48.15
Jamaica,8,0.109,79,68.52
Japan,0,0.076,13.7,34.26
Jordan,9,0,0,48.15
Kazakhstan,5,1.038,14.9,80.56
Kenya,7,0.118,8.4,73.15
Kosovo,7,0,0,69.44
Kuwait,7,0.569,5.8,65.74
Kyrgyzstan,5,0,0,79.17
Laos,6,0,0,36.11
Latvia,2,0.768,319.8,47.22
Lebanon,9,0,0,61.11
Lesotho,7,0,0,71.3
Liberia,7,0,0,64.81
