country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,86.11
Algeria,4,0,0,76.85
Andorra,9,0,0,50
Angola,4,0,0,77.78
Antigua and Barbuda,8,0,0,0
Argentina,2,0.091,6.8,90.74
Armenia,8,0,0,0
Australia,6,1.726,3020.4,65.28
Austria,3,0.649,164.2,59.26
Azerbaijan,4,0,0,77.78
Bahamas,8,0,0,0
Bahrain,4,1.375,20.7,75
Bangladesh,2,0.033,5.6,93.52
Barbados,4,0,0,81.48
Belarus,8,1.048,14.9,16.67
Belgium,1,1.4,50.7,75
Belize,2,0,0,85.19
Benin,9,0,0,57.41
Bhutan,2,0,0,83.33
Bolivia,2,0.074,2.3,84.26
Bosnia and Herzegovina,7,0,0,71.3
Botswana,7,0,0,61.11
Brazil,4,0,0,81.02
Brunei,9,0,0,52.78
Bulgaria,1,0.042,43.6,56.48
Burkina Faso,9,0,0,60.19
Burundi,8,0,0,13.89
Cambodia,9,0,0,57.41
Cameroon,7,0,0,63.89
Canada,4,0.544,21.5,70.83
Cape Verde,4,0,0,79.17
Central African Republic,4,0,0,75.93
Chad,4,0,0,74.07
Chile,4,0.684,3,78.24
China,4,0,0,81.94
Colombia,2,0.203,0,87.04
Comoros,8,0,0,0
Congo,2,0,0,82.41
Costa Rica,7,0.025,0,72.22
Cote d'Ivoire,7,0.03,18.3,64.81
Croatia,0,0.307,656.9,53.7
Cuba,3,0.122,146,100
Cyprus,0,2.528,729,76.85
Czechia,3,0.676,114.7,45.37
Democratic Republic of Congo,4,0.005,0,80.56
Denmark,5,2.759,225.9,57.41
Djibouti,9,0,0,59.26
Dominica,7,0,0,72.22
Dominican Republic,2,0.198,6.4,87.04
Ecuador,2,0.033,0,86.11
Egypt,2,0,0,84.26
El Salvador,1,0.344,31,100
Equatorial Guinea,8,0,0,0
Eritrea,2,0,0,93.52
Estonia,3,1.388,202.5,50
Eswatini,2,0,0,84.26
Ethiopia,1,0.03,71.3,80.56
Fiji,4,0.059,0,78.7
Finland,1,0.657,80.5,53.7
France,1,0.83,62.5,75
Gabon,4,0,0,80.56
Gambia,4,0,0,77.78
Georgia,2,0,0,84.26
Germany,9,0,0,59.72
Ghana,9,0.081,17.6,56.48
Greece,5,0.571,480.5,68.52
Grenada,8,0,0,0
Guatemala,2,0.059,3.4,96.3
Guinea,4,0,0,78.7
Guinea-Bissau,8,0,0,0
Guyana,2,0,0,87.04
Haiti,2,0,0,89.81
Honduras,2,0,0,100
Hungary,3,0.17,128.2,66.67
Iceland,0,1.541,993,39.81
India,4,0.067,16.3,79.17
Indonesia,4,0.019,8.7,71.76
International,8,0,0,0
Iran,9,0.216,8.1,44.44
Iraq,1,0,33.1,92.59
Ireland,1,0.712,62.5,83.33
Israel,5,0.788,239.7,75
Italy,3,0.954,112.9,63.89
Jamaica,1,0,48.4,87.04
Japan,3,0.024,104.1,34.26
Jordan,4,0,0,77.78
Kazakhstan,1,0.825,60.5,83.8
Kenya,1,0.043,45.4,88.89
Kosovo,2,0,0,87.04
Kuwait,2,0.561,4,100
Kyrgyzstan,4,0,0,79.17
Laos,9,0,0,56.48
Latvia,5,0.969,259.3,61.11
Lebanon,4,0,0,77.78
Lesotho,7,0,0,62.04
Liberia,2,0,0,84.26
Libya,3,0.01,173.4,100
Liechtenstein,8,0,0,0
Lithuania,5,2.03,442.3,71.3
Luxembourg,3,2.123,191.4,47.22
Madagascar,7,0,7.1,70.37
Malawi,1,0,51,60.19
Malaysia,1,0.203,92.2,75
Maldives,8,1.593,14.2,0
Mali,9,0,0,56.48
Malta,5,2.826,225,0
Marshall Islands,8,0,0,0
Mauritania,4,0,22.1,77.78
Mauritius,4,0,0,78.7
Mexico,4,0.071,2.6,82.41
Moldova,4,0,0,80.56
Monaco,7,0,0,68.52
Mongolia,7,0,0,71.3
Montenegro,8,0,0,0
Morocco,3,0.248,110.1,93.52
Mozambique,1,0.008,37.3,56.48
Myanmar,5,0.021,431.3,80.56
Namibia,3,0.027,149.9,66.67
Nepal,1,0.105,58.6,92.59
Netherlands,7,0,0,68.52
New Zealand,6,0.833,27035,39.81
Nicaragua,8,0,0,18.52
Niger,9,0,0,33.33
Nigeria,2,0.005,5.1,84.26
North Macedonia,8,0.151,20.5,0
Norway,3,0.637,154.2,58.33
Oman,2,0,0,86.11
Pakistan,4,0.033,6.8,82.41
Palestine,4,0,0,80.56
Panama,2,0.281,5.4,89.81
Papua New Guinea,9,0,0,56.02
Paraguay,3,0.134,105.1,81.48
Peru,2,0.146,0,89.81
Philippines,1,0.067,30.2,96.3
Poland,1,0.556,48.5,79.63
Portugal,1,1.481,56.9,71.3
Qatar,2,1.363,2.6,83.33
Romania,1,0.444,51.4,75
Russia,1,1.75,29.5,78.24
Rwanda,5,0.083,261.5,73.15
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,7,0,0,66.67
Sao Tome and Principe,8,0,0,0
Saudi Arabia,2,0.446,7,91.67
Senegal,4,0.033,12.7,72.22
Serbia,1,0.504,67,49.07
Seychelles,9,0,0,59.26
Sierra Leone,7,0,0,70.37
Singapore,4,0,12.7,81.48
Slovakia,0,0.52,806.7,73.15
Slovenia,0,0.389,2311.2,44.91
Solomon Islands,9,0,0,33.33
Somalia,9,0,0,60.19
South Africa,4,0.155,16.6,84.26
South Korea,5,0.197,443.8,39.81
South Sudan,7,0,0,73.15
Spain,1,0,73.7,71.76
Sri Lanka,1,0.054,37.4,76.85
Sudan,2,0,0,87.04
Suriname,7,0,0,72.22
Sweden,7,0,0,64.81
Switzerland,3,0.658,170.8,58.33
Syria,7,0,0,69.44
Taiwan,0,0.013,1524.5,25.93
Tajikistan,9,0,0,44.44
Tanzania,9,0,0,38.89
Thailand,6,0.132,4542,75
Timor,7,0,0,66.67
Togo,1,0.055,69.3,73.15
Trinidad and Tobago,2,0.041,0,87.04
Tunisia,0,0.036,725,83.33
Turkey,1,0.235,27.7,75.93
Uganda,4,0,0,80.56
Ukraine,4,0.226,22.8,83.33
United Arab Emirates,1,3.906,43.4,72.22
United Kingdom,1,0.939,44,71.3
United States,7,1.383,0,72.69
Uruguay,1,0.158,84.5,61.11
Uzbekistan,2,0,0,86.11
Vanuatu,7,0,0,66.67
Vatican,8,0,0,0
Venezuela,2,0,0,85.19
Vietnam,7,0,0,69.44
Yemen,9,0,0,56.48
Zambia,9,0,33.1,43.52
Zimbabwe,3,0,183.3,87.96
