country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,9,0,0,75
Albania,4,0,0,62.96
Algeria,9,0,0,79.63
Andorra,0,0,0,45.37
Angola,9,0,0,79.17
Antigua and Barbuda,8,0,0,0
Argentina,7,0.375,2.5,88.89
Armenia,8,0,0,0
Australia,5,3.714,113.6,79.17
Austria,5,0.791,66.3,35.19
Azerbaijan,7,0,0,93.52
Bahamas,8,0,0,0
Bahrain,6,4.467,22.6,69.44
Bangladesh,9,0.047,4.3,80.09
Barbados,4,0,0,48.15
Belarus,5,0,65.4,16.67
Belgium,6,2.196,37,62.96
Belize,9,0,0,69.44
Benin,0,0,0,41.67
Bhutan,4,0,0,62.96
Bolivia,7,0.243,1.9,84.26
Bosnia and Herzegovina,4,0,0,59.26
Botswana,4,0,0,58.8
Brazil,9,0,0,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.766,21.7,38.89
Burkina Faso,4,0,0,56.48
Burundi,8,0,0,11.11
Cambodia,0,0,0,42.59
Cameroon,4,0,0,60.19
Canada,5,1.545,121,67.13
Cape Verde,4,0.536,8.5,65.28
Central African Republic,4,0,0,54.63
Chad,4,0,0,64.81
Chile,7,0.986,11.6,87.5
China,9,0,0,78.24
Colombia,7,0.746,0,87.04
Comoros,8,0,0,0
Congo,4,0,0,67.59
Costa Rica,4,0.311,0,62.96
Cote d'Ivoire,0,0.019,11.8,31.94
Croatia,0,0.272,23.1,35.19
Cuba,3,0.329,168.5,66.67
Cyprus,3,4.553,160.4,47.22
Czechia,6,0.786,31.5,36.11
Democratic Republic of Congo,4,0.004,8.9,59.26
Denmark,3,4.306,277.3,50.93
Djibouti,4,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,9,0.436,2.9,78.7
Ecuador,9,0.119,0,76.39
Egypt,4,0,0,62.96
El Salvador,7,0.382,6.1,89.81
Equatorial Guinea,8,0,0,0
Eritrea,7,0,0,89.81
Estonia,5,0.865,94.4,23.15
Eswatini,9,0,0,80.56
Ethiopia,9,0.071,12.1,80.56
Fiji,4,0.071,0,54.63
Finland,2,1.231,475.5,35.19
France,5,1.635,62.5,46.3
Gabon,4,0,0,66.67
Gambia,0,0,0,35.65
Georgia,4,0,0,51.85
Germany,4,0,0,57.87
Ghana,4,0.057,5.3,52.78
Greece,3,3.344,246.8,46.3
Grenada,8,0,0,0
Guatemala,7,0.217,3.6,87.04
Guinea,9,0,0,70.83
Guinea-Bissau,8,0,0,0
Guyana,9,0,0,75.93
Haiti,0,0,0,28.7
Honduras,7,0,0,96.3
Hungary,3,0.121,184.5,54.63
Iceland,5,1.802,102.1,46.3
India,9,0.48,9.4,79.63
Indonesia,4,0.049,7.7,62.5
International,8,0,0,0
Iran,4,0.306,9.7,60.19
Iraq,7,0.418,5.8,92.59
Ireland,5,0.403,75.5,38.89
Israel,4,3.015,13.9,52.78
Italy,3,0.724,181.4,48.15
Jamaica,6,0.21,54,68.52
Japan,0,0.148,13,34.26
Jordan,4,0,0,48.15
Kazakhstan,9,0.669,8.6,80.56
Kenya,9,0.085,8.3,73.15
Kosovo,9,0,0,69.44
Kuwait,4,0.574,5.4,65.74
Kyrgyzstan,9,0,0,79.17
Laos,0,0,0,36.11
Latvia,2,0.992,359.4,47.22
Lebanon,4,0,0,57.41
Lesotho,9,0,0,71.3
Liberia,4,0,0,64.81
Libya,7,0.159,6.1,87.96
Liechtenstein,8,0,0,0
Lithuania,3,1.293,233,34.26
Luxembourg,5,12.411,84.8,25.93
Madagascar,9,0,3.1,68.98
Malawi,4,0.026,7.1,60.19
Malaysia,2,0.248,715,57.41
Maldives,8,1.678,8,0
Mali,4,0,0,47.22
Malta,5,4.165,60.3,0
Marshall Islands,8,0,0,0
Mauritania,0,0,17.8,29.63
Mauritius,0,0,0,16.67
Mexico,9,0.119,1.8,70.83
Moldova,4,0,0,57.41
Monaco,8,0,0,0
Mongolia,4,0,0,60.19
Montenegro,8,0,0,0
Morocco,6,0.6,25.8,64.81
Mozambique,6,0.061,26.8,51.85
Myanmar,1,0.01,1467.8,74.07
Namibia,4,0.283,8.9,52.31
Nepal,6,0.264,27.9,78.7
Netherlands,0,0,0,39.81
New Zealand,1,0.853,1779.6,22.22
Nicaragua,0,0,0,20.37
Niger,0,0,0,25.93
Nigeria,9,0.073,12,69.44
North Macedonia,8,0.398,10.4,0
Norway,3,1.557,182.5,40.74
Oman,7,0,0,94.44
Pakistan,6,0.054,21.5,66.67
Palestine,9,0,0,83.33
Panama,9,0.593,3,80.56
Papua New Guinea,4,0,0,56.48
Paraguay,9,0.186,9.5,78.7
Peru,9,0.195,0,81.48
Philippines,9,0.241,7.4,79.63
Poland,6,0.499,31.9,39.81
Portugal,5,1.696,76.9,65.28
Qatar,9,0.818,14,77.78
Romania,0,0,15.6,42.59
Russia,6,1.59,49.4,68.06
Rwanda,3,0.237,154,75.93
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,0,0,0,33.33
Sao Tome and Principe,8,0,0,0
Saudi Arabia,6,1.587,34.3,71.3
Senegal,0,0.064,13.8,32.41
Serbia,6,1.409,28,55.56
Seychelles,0,0,0,23.15
Sierra Leone,0,0,0,32.41
Singapore,5,0,69.1,50
Slovakia,5,0.465,73.9,35.19
Slovenia,5,0.469,58.4,50
Solomon Islands,0,0,0,36.11
Somalia,0,0,0,23.15
South Africa,9,0.329,4,80.56
South Korea,3,0.17,262.4,44.91
South Sudan,9,0,0,80.56
Spain,4,0,14.6,64.35
Sri Lanka,2,0.065,466.6,41.67
Sudan,9,0,0,71.3
Suriname,9,0,0,75.93
Sweden,6,0.76,31.3,59.26
Switzerland,6,0.846,33.8,43.06
Syria,4,0,0,65.74
Taiwan,3,0.008,150.9,23.15
Tajikistan,4,0,0,49.07
Tanzania,0,0,0,27.78
Thailand,1,0.057,1338.3,52.78
Timor,0,0,0,29.63
Togo,6,0.1,35.8,45.37
Trinidad and Tobago,6,0.14,47.3,60.19
Tunisia,5,0.147,53.3,26.85
Turkey,6,0.548,44.3,42.59
Uganda,3,0.05,263.7,76.85
Ukraine,4,0,12.7,57.87
United Arab Emirates,3,2.972,166.3,43.52
