country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,16.67
Albania,2,0,0,54.63
Algeria,4,0,0,75.93
Andorra,2,0,0,53.7
Angola,4,0,0,71.3
Antigua and Barbuda,3,0,0,0
Argentina,4,0.336,2,82.87
Armenia,3,0,0,0
Australia,1,0,1785.2,68.06
Austria,5,1.534,17.1,40.74
Azerbaijan,2,0,0,66.2
Bahamas,3,0,0,0
Bahrain,9,5.167,23.8,63.89
Bangladesh,4,0.057,8.5,80.09
Barbados,7,0,0,29.63
Belarus,9,0,37.3,16.67
Belgium,5,2.621,9.7,45.37
Belize,4,0,0,69.44
Benin,2,0,0,47.22
Bhutan,4,0,0,77.78
Bolivia,4,0.045,4.4,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,2,0,0,63.89
Brazil,2,0,0,63.43
Brunei,5,0,0,35.19
Bulgaria,5,0.546,10.7,35.19
Burkina Faso,5,0,0,36.11
Burundi,7,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,5,0,0,41.67
Canada,9,1.798,37.3,60.65
Cape Verde,4,0.558,4.9,67.13
Central African Republic,2,0,0,56.48
Chad,4,0,0,73.15
Chile,4,2.051,20.3,81.94
China,2,0,0,52.31
Colombia,4,0.525,0,71.3
Comoros,3,0,0,0
Congo,2,0,0,56.48
Costa Rica,2,0.478,0,58.33
Cote d'Ivoire,5,0.034,24.6,36.11
Croatia,5,1.215,11.6,28.7
Cuba,0,0.698,287.6,73.15
Cyprus,0,3.842,124.2,50
Czechia,2,1.074,4.2,48.15
Democratic Republic of Congo,2,0,0,48.15
Denmark,0,4.621,108.2,41.67
Djibouti,2,0,0,47.22
Dominica,7,0,0,28.7
Dominican Republic,4,0,6.5,67.59
Ecuador,2,0.059,0,51.39
Egypt,2,0,0,62.96
El Salvador,9,0.376,22.9,52.78
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,82.41
Estonia,9,1.086,70.2,25.93
Eswatini,2,0,0,59.26
Ethiopia,4,0.064,9,65.74
Fiji,2,0,0,49.07
Finland,9,1.771,70.9,36.57
France,5,0.484,10.4,43.98
Gabon,4,0,0,74.07
Gambia,4,0,0,75.93
Georgia,2,0,0,61.11
Germany,9,0,40,49.54
Ghana,9,0.014,54.5,44.44
Greece,9,0.879,29.4,50.46
Grenada,3,0,0,0
Guatemala,2,0.048,6.8,49.54
Guinea,2,0,0,51.85
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,80.56
Haiti,2,0,0,47.22
Honduras,4,0,0,84.26
Hong Kong,2,0,0,51.85
Hungary,5,1.056,9.4,40.74
Iceland,9,3.092,27.9,40.74
India,4,0.782,15.9,73.61
Indonesia,4,0.081,7,72.69
International,3,0,0,0
Iran,4,0,7.8,69.44
Iraq,2,0.411,5.9,61.11
Ireland,2,1.62,21,61.57
Israel,4,2.671,11.4,85.19
Italy,9,1.731,26.4,55.56
Jamaica,4,0.183,5.1,71.3
Japan,9,0.04,33,33.33
Jordan,4,0,0,78.7
Kazakhstan,9,1.04,65.1,78.7
Kenya,4,0.08,13.1,64.81
Kosovo,2,0,0,52.78
Kuwait,2,0.636,6,62.96
Kyrgyzstan,2,0,0,67.13
Laos,5,0,0,36.11
Latvia,9,1.773,46.3,32.41
Lebanon,2,0,0,59.26
Lesotho,2,0,0,47.22
Liberia,2,0,0,57.41
Libya,4,0,0,80.56
Liechtenstein,3,0,0,0
Lithuania,9,1.042,44.5,54.17
Luxembourg,9,1.288,39.3,47.22
Madagascar,5,0,14.1,44.44
Malawi,9,0.005,51,54.63
Malaysia,9,0.495,37.8,60.19
Maldives,3,2.372,25.9,0
Mali,5,0,0,37.96
Malta,3,4.394,32.5,0
Marshall Islands,3,0,0,0
Mauritania,9,0.02,42.2,17.59
Mauritius,7,0,0,16.67
Mexico,4,0.032,1.4,71.76
Moldova,2,0,0,48.15
Monaco,3,0,0,0
Mongolia,5,0,0,42.59
Montenegro,3,0,0,0
Morocco,2,0.643,8.7,60.19
Mozambique,2,0.03,11.5,62.04
Myanmar,4,0,0,81.02
Namibia,5,0.529,21.2,37.96
Nepal,2,0.427,4.9,63.89
Netherlands,2,0,8.3,62.04
New Zealand,1,0.42,1944,22.22
Nicaragua,3,0,0,8.33
Niger,7,0,0,21.3
Nigeria,9,0.008,22,54.63
North Macedonia,3,0.373,6.1,0
Norway,9,1.199,81.6,32.41
Oman,4,0,0,84.26
Pakistan,9,0.131,45.3,67.13
Palestine,4,0.5,9.2,82.41
Panama,4,1.057,8,87.04
Papua New Guinea,2,0,0,45.37
Paraguay,4,0.405,3.6,67.59
Peru,4,0.084,0,82.41
Philippines,4,0.275,14.7,68.98
Poland,5,0.8,8.3,37.04
Portugal,9,1.32,20.7,56.94
Qatar,9,2.232,24.3,64.81
Romania,5,0.817,8.4,44.44
Russia,9,2.809,38.1,47.69
Rwanda,6,0.173,477.1,75.93
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,7,0,0,29.63
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,1.313,116.4,57.41
Senegal,9,0.065,40.6,40.74
Serbia,9,0.427,45.2,54.63
Seychelles,5,0,0,39.81
Sierra Leone,7,0,0,25.93
Singapore,1,0,3335.6,52.78
Slovakia,5,0.732,8.4,43.52
Slovenia,5,0,10.4,47.22
Solomon Islands,5,0,0,36.11
Somalia,5,0,0,41.67
South Africa,5,0.325,12.3,39.81
South Korea,0,0.107,124.2,54.63
South Sudan,9,0,62.3,35.19
Spain,2,0,11,64.35
Sri Lanka,9,0.338,29,34.26
Sudan,5,0,0,42.59
Suriname,2,0,0,57.41
Sweden,9,1.972,33.4,55.56
Switzerland,5,0.594,15,29.17
Syria,2,0,0,47.69
Taiwan,0,0.005,212,23.15
Tajikistan,5,0,0,36.11
Tanzania,3,0,0,8.33
Thailand,6,0.048,602.7,47.22
Timor,7,0,0,29.63
Togo,9,0.066,69.5,50.93
Trinidad and Tobago,4,0.126,5,77.78
Tunisia,2,0,0,54.63
Turkey,9,1.296,72.1,71.76
Uganda,4,0,15.4,73.15
Ukraine,2,0,5.9,58.8
United Arab Emirates,0,13.542,108.8,50.93
United Kingdom,4,3.501,17.6,67.59
United States,2,2.195,0,62.5
Uruguay,0,0.459,116.2,43.52
Uzbekistan,5,0,0,43.52
Vanuatu,7,0,0,22.22
Vatican,3,0,0,0
Venezuela,4,0,0,84.26
Vietnam,1,0,1329.6,55.56
Yemen,2,0,0,45.37
Zambia,9,0.159,56.4,45.37
Zimbabwe,9,0.04,39.3,71.3
