country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,67.59
Albania,7,0,0,84.26
Algeria,4,0,0,75
Andorra,0,0,0,48.15
Angola,6,0,0,90.74
Antigua and Barbuda,5,0,0,0
Argentina,2,0.014,6.2,100
Armenia,5,0,0,0
Australia,3,0,28,71.3
Austria,7,0.41,4.8,81.48
Azerbaijan,4,0,0,68.52
Bahamas,5,0,0,0
Bahrain,3,0,53,78.7
Bangladesh,3,0.001,34.3,84.26
Barbados,4,0,0,73.15
Belarus,1,0,427.8,8.33
Belgium,7,0.209,3.7,81.48
Belize,0,0,0,54.63
Benin,0,0,0,27.78
Bhutan,7,0,0,83.33
Bolivia,7,0,7,84.26
Bosnia and Herzegovina,6,0,0,89.81
Botswana,4,0,0,61.11
Brazil,4,0,0,74.54
Brunei,0,0,0,52.78
Bulgaria,4,0,0,73.15
Burkina Faso,7,0,0,84.26
Burundi,5,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,57.41
Canada,3,0.609,23.2,72.69
Cape Verde,4,0,0,74.07
Central African Republic,4,0,0,68.52
Chad,0,0,0,27.78
Chile,4,0.093,0,73.15
China,4,0,0,73.61
Colombia,6,0.029,0,87.96
Comoros,5,0,0,0
Congo,7,0,0,80.56
Costa Rica,4,0.044,0,71.3
Cote d'Ivoire,7,0,0,80.56
Croatia,9,0.167,7.6,96.3
Cuba,4,0.03,14.3,66.67
Cyprus,6,0.605,0,92.59
Czechia,9,0.266,15.6,82.41
Democratic Republic of Congo,7,0,0,77.78
Denmark,4,0.225,9.5,72.22
Djibouti,6,0,0,94.44
Dominica,0,0,0,30.56
Dominican Republic,6,0.034,3.3,92.59
Ecuador,6,0.011,0,93.52
Egypt,7,0,0,84.26
El Salvador,6,0,0,88.89
Equatorial Guinea,5,0,0,0
Eritrea,4,0,0,73.15
Estonia,3,0.654,21,77.78
Eswatini,6,0,0,86.11
Ethiopia,3,0,42,60.19
Fiji,3,0.018,69.9,84.26
Finland,4,0.106,16.9,67.59
France,6,0,0,87.96
Gabon,4,0,0,66.67
Gambia,7,0,0,78.7
Georgia,6,0,0,90.74
Germany,7,0,11.5,76.85
Ghana,0,0,24.9,52.78
Greece,9,0.076,13.4,84.26
Grenada,5,0,0,0
Guatemala,3,0.001,29.9,93.52
Guinea,4,0,0,71.3
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,57.41
Haiti,7,0,0,82.41
Honduras,2,0,0,100
Hungary,3,0.191,27.8,76.85
Iceland,0,2.93,13.7,53.7
India,9,0,27.8,100
Indonesia,0,0.002,5,50.93
International,5,0,0,0
Iran,0,0,0,57.41
Iraq,2,0,0,96.3
Ireland,7,0.327,9.4,85.19
Israel,7,0.875,11.9,81.48
Italy,6,0.405,5.1,91.67
Jamaica,4,0.011,0,75
Japan,0,0.002,10.3,40.74
Jordan,2,0,0,100
Kazakhstan,3,0.144,57.4,82.87
Kenya,9,0.001,20.2,87.04
Kosovo,6,0,0,92.59
Kuwait,7,0,0,81.48
Kyrgyzstan,6,0,0,92.13
Laos,0,0,0,28.7
