country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,84.26
Albania,7,0,0,89.81
Algeria,7,0,0,76.85
Andorra,0,0,0,52.78
Angola,7,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,2,0.053,17.3,88.89
Armenia,4,0,0,0
Australia,3,0.671,1056.8,69.44
Austria,1,0.524,134.1,64.81
Azerbaijan,7,0,0,87.96
Bahamas,4,0,0,0
Bahrain,8,3.192,39.2,75
Bangladesh,2,0.035,9.1,89.81
Barbados,7,0,0,81.48
Belarus,4,0.755,9.3,16.67
Belgium,8,2.002,40.4,81.48
Belize,7,0,0,76.85
Benin,0,0,0,70.83
Bhutan,7,0,0,83.33
Bolivia,7,0.045,3.9,84.26
Bosnia and Herzegovina,2,0,0,90.74
Botswana,7,0,0,86.11
Brazil,7,0,0,77.31
Brunei,0,0,0,58.33
Bulgaria,8,0.076,31.6,73.15
Burkina Faso,7,0,0,89.81
Burundi,4,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,63.89
Canada,7,0.581,15,72.69
Cape Verde,7,0,0,87.96
Central African Republic,0,0,0,68.52
Chad,7,0,0,88.89
Chile,7,0.414,6.7,73.15
China,0,0,0,56.94
Colombia,2,0.083,0,90.74
Comoros,4,0,0,0
Congo,2,0,0,97.22
Costa Rica,7,0.021,0,72.22
Cote d'Ivoire,7,0.018,10.1,80.56
Croatia,1,0.233,100.4,89.81
Cuba,8,0.191,50.9,83.33
Cyprus,9,1.701,298.2,92.59
Czechia,1,0.724,116.2,57.41
Democratic Republic of Congo,7,0.001,0,80.56
Denmark,1,3.07,103.6,68.52
Djibouti,2,0,0,94.44
Dominica,7,0,0,79.63
Dominican Republic,2,0.088,5.3,100
Ecuador,7,0.144,0,86.11
Egypt,7,0,0,84.26
El Salvador,8,0.253,46,94.44
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,93.52
Estonia,1,1.414,165.5,75
Eswatini,7,0,0,84.26
Ethiopia,9,0.015,593.6,80.56
Fiji,7,0,0,88.89
Finland,8,0.319,32.7,60.19
France,7,0,0,87.96
Gabon,7,0,0,79.63
Gambia,7,0,0,78.7
Georgia,2,0,0,96.3
Germany,7,0,0,71.76
Ghana,0,0,25.5,62.04
Greece,1,0.155,151.6,81.48
Grenada,4,0,0,0
Guatemala,2,0.012,7.6,96.3
Guinea,7,0,0,78.7
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,87.04
Haiti,7,0,0,89.81
Honduras,2,0,0,100
Hungary,8,0.202,40.6,66.67
Iceland,9,2.544,611,50
India,2,0.044,26,81.94
Indonesia,7,0.011,10.7,74.54
International,4,0,0,0
Iran,0,0.143,10.6,53.7
Iraq,8,0,67.7,85.19
Ireland,2,1.745,28.5,90.74
Israel,8,1.07,99.8,80.56
Italy,8,0.622,32.1,62.96
Jamaica,2,0,21.4,87.04
Japan,0,0.011,13.5,47.22
Jordan,7,0,0,87.04
Kazakhstan,8,0.571,83.4,89.35
Kenya,8,0.019,49.5,88.89
Kosovo,2,0,0,92.59
Kuwait,7,0,0,88.89
Kyrgyzstan,7,0,0,85.65
Laos,7,0,0,82.41
Latvia,1,0.646,208.7,69.44
Lebanon,7,0,0,77.78
Lesotho,2,0,0,90.74
Liberia,7,0,0,87.96
Libya,9,0.02,314.7,100
Liechtenstein,4,0,0,0
Lithuania,7,1.479,0,77.78
Luxembourg,8,1.657,90.3,66.67
Madagascar,0,0,0,67.59
Malawi,8,0.002,51.8,60.19
Malaysia,1,0.302,125.1,69.44
Maldives,4,0.533,8.5,0
Mali,0,0,0,69.44
Malta,9,2.749,255,0
Marshall Islands,4,0,0,0
Mauritania,1,0.002,195.8,77.78
Mauritius,7,0,0,82.41
Mexico,7,0.046,3.1,82.41
Moldova,7,0,0,84.26
Monaco,7,0,0,72.22
Mongolia,7,0,0,74.07
Montenegro,4,0,0,0
Morocco,2,0.086,17.2,93.52
