country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,78.7
Albania,8,0,0,62.96
Algeria,7,0,0,79.63
Andorra,6,0,0,45.37
Angola,7,0,0,76.39
Antigua and Barbuda,1,0,0,0
Argentina,2,0.279,2.4,90.74
Armenia,1,0,0,0
Australia,4,2.038,157.4,68.06
Austria,3,1.478,77,35.19
Azerbaijan,2,0,0,96.3
Bahamas,1,0,0,0
Bahrain,7,0,28.5,69.44
Bangladesh,7,0.078,4.4,80.09
Barbados,6,0,0,45.37
Belarus,3,0.639,60.3,16.67
Belgium,3,1.256,43.8,50
Belize,8,0,0,69.44
Benin,6,0,0,41.67
Bhutan,8,0,0,62.96
Bolivia,2,0.252,1.8,84.26
Bosnia and Herzegovina,8,0,0,59.26
Botswana,6,0,0,54.17
Brazil,7,0,0,81.02
Brunei,6,0,0,39.81
Bulgaria,0,0,21.6,36.11
Burkina Faso,6,0,0,45.37
Burundi,1,0,0,13.89
Cambodia,0,0,0,38.89
Cameroon,8,0,0,60.19
Canada,3,1.64,82.1,67.13
Cape Verde,8,0.536,8.5,65.28
Central African Republic,6,0,0,54.63
Chad,8,0,0,67.59
Chile,7,1.127,8.4,84.72
China,7,0,0,78.24
Colombia,2,0.596,0,87.04
Comoros,1,0,0,0
Congo,8,0,0,62.04
Costa Rica,8,0.334,0,73.61
Cote d'Ivoire,6,0.038,8,44.91
Croatia,0,0.202,17,35.19
Cuba,4,0.295,251.8,66.67
Cyprus,5,2.118,499.2,47.22
Czechia,0,0.612,25.5,36.11
Democratic Republic of Congo,6,0.003,9.1,55.56
Denmark,5,3.577,357.6,54.63
Djibouti,6,0,0,50.93
Dominica,6,0,0,44.44
Dominican Republic,7,0.213,2.8,78.7
Ecuador,7,0.064,0,78.24
Egypt,8,0,0,60.19
El Salvador,2,0.385,6.1,89.81
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,89.81
Estonia,4,0.258,217,25.93
Eswatini,7,0,0,80.56
Ethiopia,7,0.061,12.2,80.56
Fiji,6,0.029,0,51.85
Finland,5,0.614,520.4,35.19
France,3,1.582,76.9,46.3
Gabon,8,0,0,66.67
Gambia,0,0,0,35.65
Georgia,6,0,0,51.85
Germany,6,0,0,55.09
Ghana,6,0.148,5,52.78
Greece,4,0.348,174.7,57.41
Grenada,1,0,0,0
Guatemala,2,0.217,3.3,87.04
Guinea,8,0,0,68.52
Guinea-Bissau,1,0,0,0
Guyana,7,0,0,77.31
Haiti,0,0,0,28.7
Honduras,2,0,0,96.3
Hungary,4,0.21,169.9,54.63
Iceland,0,0.108,23.3,39.81
India,7,0.374,8.5,77.78
Indonesia,8,0,6.8,62.5
International,1,0,0,0
Iran,6,0,10.3,58.8
Iraq,2,0.426,6.7,92.59
Ireland,5,1.175,373.4,38.89
Israel,6,3.263,14.2,52.78
Italy,4,0.423,194.8,48.15
Jamaica,3,0.203,107.9,64.81
Japan,0,0.191,14.7,34.26
Jordan,6,0,0,48.15
Kazakhstan,7,0.578,16.6,83.33
Kenya,7,0,7.9,78.7
Kosovo,6,0,0,54.63
Kuwait,7,0.896,5.8,77.78
Kyrgyzstan,7,0,0,76.39
Laos,0,0,0,20.37
Latvia,5,0.425,357.3,50
Lebanon,6,0,0,41.67
Lesotho,8,0,0,71.3
Liberia,8,0,0,64.81
Libya,2,0.281,12.4,87.96
Liechtenstein,1,0,0,0
Lithuania,3,0.195,50.1,34.26
Luxembourg,3,22.849,103.2,23.15
Madagascar,8,0,1.9,68.98
Malawi,8,0.013,4.3,60.19
Malaysia,5,0.173,456.6,47.22
Maldives,1,2.12,16.6,0
Mali,6,0,0,52.78
Malta,5,3.064,315.3,0
Marshall Islands,1,0,0,0
Mauritania,0,0,13.4,29.63
Mauritius,1,0,0,16.67
Mexico,8,0.124,2,70.83
Moldova,6,0,0,57.41
Monaco,1,0,0,0
Mongolia,8,0,0,60.19
Montenegro,1,0,0,0
Morocco,3,0.567,42.2,64.81
Mozambique,7,0.033,29.3,75
Myanmar,9,0.018,833.6,76.85
Namibia,6,0.525,10.3,50
Nepal,7,0.165,30.2,78.7
Netherlands,6,0,0,39.81
New Zealand,9,0.333,6811.2,22.22
Nicaragua,0,0,0,20.37
Niger,0,0,0,25.93
Nigeria,7,0.026,13.3,71.76
North Macedonia,1,0.507,10,0
Norway,5,1.267,293.7,40.74
Oman,2,0.686,3,94.44
Pakistan,7,0.189,20.6,66.67
Palestine,2,0,0,83.33
Panama,7,0.8,3.1,80.56
Papua New Guinea,6,0,0,49.07
Paraguay,7,0.238,16.1,78.7
Peru,7,0.19,0,81.48
Philippines,7,0.27,16.1,76.85
Poland,3,0,40.5,39.81
Portugal,3,1.308,62.5,71.76
Qatar,7,1.649,12.2,80.56
Romania,0,1.497,21.2,42.59
Russia,3,1.272,46.4,68.06
Rwanda,4,0.476,137.2,74.07
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0,33.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,7,1.933,26.4,71.3
Senegal,0,0.065,10,32.41
Serbia,6,1.405,25.2,55.56
Seychelles,0,0,0,23.15
Sierra Leone,0,0,0,32.41
Singapore,3,0,53.9,50
Slovakia,3,0.284,58.1,35.19
Slovenia,3,0.42,42,50
