country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,8.33
Albania,9,0,0,65.74
Algeria,9,0,0,68.52
Andorra,9,0,0,59.26
Angola,9,0,0,57.41
Antigua and Barbuda,3,0,0,0
Argentina,7,0.196,2.6,79.17
Armenia,3,0,0,0
Australia,0,0,3865.2,47.22
Austria,7,2.465,6.2,82.41
Azerbaijan,9,0,0,69.91
Bahamas,3,0,0,0
Bahrain,6,4.773,65.6,58.33
Bangladesh,7,0.083,7.2,80.09
Barbados,2,0,0,40.74
Belarus,5,0,0,22.22
Belgium,9,0.83,11.5,63.89
Belize,7,0,0,72.22
Benin,2,0,0,40.74
Bhutan,9,0,0,64.81
Bolivia,7,0.044,11,84.26
Bosnia and Herzegovina,2,0,0,48.15
Botswana,2,0,0,50.93
Brazil,2,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,9,0.709,2.5,57.41
Burkina Faso,5,0,0,22.22
Burundi,5,0,0,14.81
Cambodia,2,0,0,42.59
Cameroon,5,0,0,31.48
Canada,1,1.792,13.4,64.35
Cape Verde,9,0.214,5.6,71.3
Central African Republic,5,0,0,20.37
Chad,9,0,0,70.37
Chile,1,2.238,24.4,76.39
China,7,0,0,81.94
Colombia,9,0.563,0,60.19
Comoros,3,0,0,0
Congo,2,0,0,43.52
Costa Rica,9,0,0,55.56
Cote d'Ivoire,6,0.058,42,25
Croatia,2,2.002,2.9,44.44
Cuba,4,1.016,187.8,59.26
Cyprus,1,3.684,22.8,72.22
Czechia,9,0.602,4.9,69.44
Democratic Republic of Congo,5,0.002,4.4,22.22
Denmark,6,10.017,57.1,45.37
Djibouti,2,0,0,37.96
Dominica,5,0,0,25.93
Dominican Republic,3,0,6.7,0
Ecuador,2,0.301,0,52.78
Egypt,9,0,0,60.19
El Salvador,1,0,21.4,47.22
Equatorial Guinea,3,0,0,0
Eritrea,7,0,0,75
Estonia,2,2.957,15.3,37.96
Eswatini,2,0,0,38.89
Ethiopia,2,0.048,9.7,51.85
Fiji,8,0.174,279.7,49.07
Finland,6,2.515,44.4,42.13
France,1,0.358,15.9,75
Gabon,9,0,0,66.67
Gambia,2,0,0,36.11
Georgia,7,0,0,84.26
Germany,9,0,10.8,64.81
Ghana,6,0.079,23.5,38.89
Greece,7,1.182,10.3,78.7
Grenada,3,0,0,0
Guatemala,2,0.036,7.5,49.54
Guinea,9,0,0,56.48
Guinea-Bissau,3,0,0,0
Guyana,9,0,0,68.52
Haiti,2,0,0,41.67
Honduras,7,0,0,87.04
Hungary,7,1.688,3.7,72.22
Iceland,6,1.591,52.6,52.78
India,1,0.93,26.6,68.98
Indonesia,9,0.113,6.7,64.35
International,3,0,0,0
Iran,9,0,3.1,70.83
Iraq,2,0.618,12.5,48.15
Ireland,1,1.912,42.9,81.48
Israel,6,4.674,50.8,65.74
Italy,7,2.926,8.1,79.63
Jamaica,3,0.218,11.4,0
Japan,2,0.095,14.8,40.74
Jordan,7,2.026,5.4,78.7
Kazakhstan,1,2.045,36.1,69.91
Kenya,9,0,10.5,62.96
Kosovo,7,0,0,74.07
Kuwait,1,1.13,16.7,62.96
Kyrgyzstan,9,0,0,56.02
Laos,5,0,0,33.33
Latvia,9,2.14,11.9,53.7
Lebanon,7,0,0,87.04
Lesotho,2,0,0,47.22
Liberia,9,0,0,57.41
Libya,7,0.519,0,79.63
Liechtenstein,3,0,0,0
Lithuania,9,1.797,6.2,62.96
Luxembourg,1,1.403,19.3,60.19
Madagascar,2,0,0,37.04
Malawi,4,0,108.5,50.93
Malaysia,7,0.475,12.6,80.09
Maldives,3,1.922,22.6,0
Mali,2,0,0,37.96
Malta,3,7.001,25,0
Marshall Islands,3,0,0,0
Mauritania,5,0,10.9,17.59
Mauritius,5,0,0,16.67
Mexico,7,0,0,71.76
Moldova,2,0,0,51.85
Monaco,3,0,0,0
