country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,9,0,0,16.67
Albania,2,0,0,54.63
Algeria,4,0,0,75.93
Andorra,2,0,0,57.41
Angola,4,0,0,71.3
Antigua and Barbuda,9,0,0,0
Argentina,4,0.687,2,82.87
Armenia,9,0,0,0
Australia,0,1.132,2540.2,65.28
Austria,5,2.162,12.6,58.8
Azerbaijan,4,0,0,69.91
Bahamas,9,0,0,0
Bahrain,5,6.138,31.2,63.89
Bangladesh,4,0.083,9.1,80.09
Barbados,8,0,0,29.63
Belarus,1,0,32,16.67
Belgium,2,6.759,6.7,54.63
Belize,4,0,0,66.67
Benin,8,0,0,47.22
Bhutan,4,0,0,77.78
Bolivia,4,0.074,5.7,84.26
Bosnia and Herzegovina,8,0,0,40.74
Botswana,2,0,0,63.89
Brazil,2,0,0,63.43
Brunei,8,0,0,35.19
Bulgaria,8,0.634,5.9,35.19
Burkina Faso,8,0,0,25.93
Burundi,9,0,0,14.81
Cambodia,8,0,0,34.26
Cameroon,8,0,0,45.37
Canada,5,1.589,28.7,60.65
Cape Verde,4,1.04,5.7,68.52
Central African Republic,8,0,0,31.48
Chad,4,0,0,74.07
Chile,5,1.346,19.7,81.94
China,2,0,0,61.57
Colombia,2,0.498,0,65.74
Comoros,9,0,0,0
Congo,2,0,0,50.93
Costa Rica,2,0,0,58.33
Cote d'Ivoire,1,0.035,47.2,36.11
Croatia,8,1.433,6.9,28.7
Cuba,6,0.593,174.6,64.81
Cyprus,1,5.035,35.1,51.85
Czechia,2,3.791,3.5,48.15
Democratic Republic of Congo,2,0,0,49.07
Denmark,3,7.684,77.9,41.67
Djibouti,8,0,0,43.52
Dominica,8,0,0,31.48
Dominican Republic,2,0,7.5,67.59
Ecuador,2,0.121,0,52.78
Egypt,4,0,0,75.93
El Salvador,2,0.383,14.2,52.78
Equatorial Guinea,9,0,0,0
Eritrea,4,0,0,77.78
Estonia,3,2.008,74.2,25.93
Eswatini,8,0,0,48.15
Ethiopia,2,0.057,10,58.33
Fiji,2,0.094,0,49.07
Finland,3,2.953,71.7,36.57
France,2,4.797,8.4,49.54
Gabon,4,0,0,72.22
Gambia,2,0,0,60.19
Georgia,2,0,0,59.26
Germany,2,0,0,58.8
Ghana,1,0.044,37.9,44.44
Greece,5,1.862,35.1,59.72
Grenada,9,0,0,0
Guatemala,2,0.074,6,49.54
Guinea,8,0,0,39.35
Guinea-Bissau,9,0,0,0
Guyana,4,0,0,72.22
Haiti,8,0,0,47.22
Honduras,4,0,0,87.04
Hong Kong,2,0,0,51.85
Hungary,8,0.655,7.8,40.74
Iceland,1,4.205,22.5,45.37
