country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,27.78
Albania,3,0,0,41.67
Algeria,1,0,0,16.67
Andorra,2,0,0,0
Angola,7,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,7,0.001,6.6,11.11
Armenia,2,0,0,0
Australia,1,0,0,19.44
Austria,0,0.032,14.6,19.44
Azerbaijan,3,0,0,36.11
Bahamas,2,0,0,0
Bahrain,3,0.308,0,30.56
Bangladesh,0,0,18.6,13.89
Barbados,1,0,0,16.67
Belarus,8,0,534.6,0
Belgium,0,0.069,19.5,19.44
Belize,7,0,0,11.11
Benin,1,0,0,16.67
Bhutan,3,0,0,31.48
Bolivia,6,0,0,67.59
Bosnia and Herzegovina,3,0,0,29.17
Botswana,1,0,0,13.89
Brazil,7,0,0,11.11
Brunei,1,0,0,19.44
Bulgaria,1,0,0,21.3
Burkina Faso,2,0,0,0
Burundi,7,0,0,11.11
Cambodia,1,0,0,19.44
Cameroon,2,0,0,0
Canada,2,0,0,2.78
Cape Verde,1,0,0,19.44
Central African Republic,2,0,0,0
Chad,1,0,0,16.67
Chile,2,0,0,0
China,6,0,0,81.02
Colombia,1,0.001,0,14.81
Comoros,2,0,0,0
Congo,7,0,0,5.56
Costa Rica,3,0,0,29.63
Cote d'Ivoire,2,0,0,0
Croatia,0,0.005,23.8,22.22
Cuba,1,0,0,13.89
Cyprus,1,0,0,22.22
Czechia,0,0.015,28.2,25
Democratic Republic of Congo,7,0,0,11.11
Denmark,3,0.139,7.9,31.48
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,7,0,0,11.11
Ecuador,7,0,0,8.33
Egypt,2,0,0,0
El Salvador,1,0,0,19.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,0,0.046,31.5,0
Eswatini,1,0,0,13.89
Ethiopia,2,0,0,2.78
Fiji,1,0,0,19.44
Finland,0,0.023,16.3,19.44
France,3,0,0,43.98
Gabon,1,0,0,13.89
Gambia,7,0,0,11.11
Georgia,3,0,0,45.37
Germany,3,0,0,32.87
Ghana,2,0,0,2.78
Greece,0,0,15.3,33.33
Grenada,2,0,0,0
Guatemala,3,0,0,30.56
Guinea,1,0,0,13.89
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,13.89
Haiti,7,0,0,8.33
Honduras,7,0,0,11.11
Hungary,1,0,0,19.44
Iceland,1,0.495,9.7,16.67
India,3,0,0,26.85
Indonesia,3,0,0,37.04
International,2,0,0,0
Iran,3,0,0,42.59
Iraq,6,0,0,52.78
Ireland,7,0,0,11.11
Israel,0,0.06,32.5,33.33
Italy,6,0.115,4.6,82.41
Jamaica,3,0,0,25
Japan,0,0.003,25,40.74
Jordan,7,0,0,11.11
Kazakhstan,7,0,0,8.33
Kenya,1,0,0,13.89
Kosovo,7,0,0,5.56
Kuwait,3,0,0,41.67
Kyrgyzstan,1,0,0,22.22
Laos,2,0,0,0
Latvia,0,0.031,35,8.33
Lebanon,3,0,0,37.96
Lesotho,7,0,0,11.11
Liberia,7,0,0,11.11
Libya,7,0,0,5.56
Liechtenstein,2,0,0,0
Lithuania,7,0,0,11.11
Luxembourg,0,0.034,14,22.22
Madagascar,2,0,0,0
Malawi,7,0,0,11.11
Malaysia,0,0,13.6,22.22
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,4,0.147,99.4,0
Marshall Islands,2,0,0,0
Mauritania,7,0,0,5.56
Mauritius,2,0,0,0
Mexico,8,0.002,639.9,2.78
Moldova,3,0,0,33.33
Monaco,3,0,0,27.78
Mongolia,6,0,0,57.41
Montenegro,2,0,0,0
Morocco,7,0,17.5,5.56
Mozambique,7,0,0,8.33
Myanmar,1,0,0,13.89
Namibia,2,0,0,2.78
Nepal,1,0,0,22.22
Netherlands,1,0,0,18.52
New Zealand,4,0.018,89.3,19.44
Nicaragua,7,0,0,8.33
Niger,2,0,0,0
Nigeria,7,0,0,11.11
North Macedonia,2,0,0,0
Norway,0,0.311,13.5,14.81
Oman,1,0,0,19.44
Pakistan,3,0,0,28.7
Palestine,6,0,0,74.07
Panama,7,0.007,0,8.33
Papua New Guinea,1,0,0,13.89
Paraguay,3,0.001,0,39.81
Peru,1,0.012,0,13.89
Philippines,3,0,0,34.26
Poland,3,0,0,25
Portugal,0,0.03,21.7,25
Qatar,3,0,0,25
Romania,3,0,0,33.33
Russia,3,0,0,31.94
Rwanda,3,0,0,26.39
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,6,0,0,68.52
Sao Tome and Principe,2,0,0,0
Saudi Arabia,8,0.105,602.1,30.56
Senegal,2,0,10.5,0
Serbia,0,0.002,14,13.89
Seychelles,1,0,0,19.44
Sierra Leone,2,0,0,0
Singapore,3,0,0,25
Slovakia,3,0.02,0,33.33
Slovenia,3,0,0,25
Solomon Islands,7,0,0,8.33
Somalia,2,0,0,0
South Africa,0,0,54,13.89
South Korea,0,0.264,36.2,55.56
South Sudan,7,0,0,5.56
Spain,3,0,0,45.83
Sri Lanka,7,0.001,0,11.11
Sudan,7,0,0,5.56
Suriname,2,0,0,0
Sweden,7,0,0,11.11
Switzerland,0,0.251,17,25
Syria,1,0,0,19.44
Taiwan,8,0.014,515.4,28.7
Tajikistan,1,0,0,13.89
Tanzania,2,0,0,2.78
Thailand,8,0.009,459.8,25
Timor,7,0,0,11.11
Togo,2,0,0,0
Trinidad and Tobago,1,0,0,16.67
Tunisia,1,0,0,16.67
Turkey,1,0,0,23.15
Uganda,1,0,0,16.67
Ukraine,7,0,0,11.11
United Arab Emirates,8,0.366,819.6,21.3
United Kingdom,7,0,0,11.11
United States,1,0.01,0,20.37
Uruguay,2,0,0,0
Uzbekistan,1,0,0,16.67
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,7,0,0,11.11
Vietnam,4,0,111.1,47.22
Yemen,2,0,0,0
Zambia,1,0,0,16.67
Zimbabwe,7,0,0,8.33
