country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,6,0,0,71.3
Algeria,6,0,0,65.74
Andorra,1,0,0,42.59
Angola,6,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,0,0.171,4.6,88.89
Armenia,2,0,0,0
Australia,7,1.089,1850.6,50.46
Austria,3,0.879,173.1,47.22
Azerbaijan,0,0,0,77.78
Bahamas,2,0,0,0
Bahrain,6,0,16,75
Bangladesh,6,0.106,4.8,74.54
Barbados,6,0,0,66.67
Belarus,2,0,23.2,16.67
Belgium,3,1.321,131.6,51.85
Belize,6,0,0,73.15
Benin,1,0,0,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.105,1.9,84.26
Bosnia and Herzegovina,1,0,0,51.85
Botswana,1,0,0,57.41
Brazil,0,0,0,77.31
Brunei,1,0,0,49.07
Bulgaria,1,0,30.8,38.89
Burkina Faso,1,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,1,0,0,40.74
Cameroon,6,0,0,60.19
Canada,3,1,95.7,70.83
Cape Verde,0,0.435,9.1,79.17
Central African Republic,6,0,0,64.81
Chad,6,0,0,74.07
Chile,0,0.661,3.2,78.24
China,0,0,0,78.24
Colombia,0,0.299,0,87.04
Comoros,2,0,0,0
Congo,6,0,0,73.15
Costa Rica,6,0.089,0,72.22
Cote d'Ivoire,6,0.046,3.4,62.96
Croatia,3,0.045,151.6,54.63
Cuba,9,0.228,241.9,100
Cyprus,7,1.381,856.1,62.96
Czechia,4,0.377,65,41.67
Democratic Republic of Congo,0,0.006,0,80.56
Denmark,9,3.319,372.8,57.41
Djibouti,1,0,0,59.26
Dominica,6,0,0,72.22
Dominican Republic,0,0.238,4.4,87.04
Ecuador,0,0.072,0,83.33
Egypt,6,0,0,71.3
El Salvador,0,0.381,21.6,90.74
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,9,1.13,441.8,41.67
Eswatini,0,0,0,84.26
Ethiopia,4,0.046,31,80.56
Fiji,0,0,0,78.7
Finland,3,0.493,200.9,35.19
France,4,0.615,71.4,72.22
Gabon,6,0,0,69.44
Gambia,6,0,0,74.07
Georgia,1,0,0,58.33
Germany,6,0,0,59.72
Ghana,1,0.077,7.7,56.48
Greece,9,0.498,225.3,40.74
Grenada,2,0,0,0
Guatemala,0,0.088,2.4,96.3
Guinea,6,0,0,73.15
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,79.63
Haiti,0,0,0,80.56
Honduras,0,0,0,96.3
Hungary,9,0.55,479.4,61.11
Iceland,3,0.199,98,39.81
India,0,0.118,12.7,76.85
Indonesia,6,0.033,8.5,68.06
International,2,0,0,0
