country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,84.26
Algeria,0,0,0,86.57
Andorra,7,0,0,48.15
Angola,1,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,4,0.031,13.7,100
Armenia,3,0,0,0
Australia,6,0.315,56.1,73.15
Austria,4,0.437,25.6,81.48
Azerbaijan,1,0,0,88.89
Bahamas,3,0,0,0
Bahrain,6,1.436,66.3,78.7
Bangladesh,6,0.006,32.1,87.04
Barbados,0,0,0,83.33
Belarus,3,0,16.9,18.52
Belgium,0,0.648,4.4,81.48
Belize,2,0,0,75
Benin,2,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,4,0.011,10.4,84.26
Bosnia and Herzegovina,1,0,0,89.81
Botswana,0,0,0,86.11
Brazil,2,0,0,74.54
Brunei,7,0,0,52.78
Bulgaria,2,0,0,71.3
Burkina Faso,0,0,0,84.26
Burundi,3,0,0,13.89
Cambodia,7,0,0,60.19
Cameroon,2,0,0,68.52
Canada,2,0.299,11.4,72.69
Cape Verde,0,0,0,79.63
Central African Republic,2,0,0,68.52
Chad,7,0,0,33.33
Chile,2,0.118,8.9,73.15
China,2,0,0,69.91
Colombia,0,0.054,0,87.96
Comoros,3,0,0,0
Congo,1,0,0,97.22
Costa Rica,2,0.032,0,75
Cote d'Ivoire,0,0,0,80.56
Croatia,4,0.209,12.8,96.3
Cuba,6,0.105,31.6,70.37
Cyprus,4,1.545,24.2,92.59
Czechia,4,0.763,26.6,74.07
Democratic Republic of Congo,0,0,0,80.56
Denmark,2,1.102,15.6,72.22
Djibouti,1,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,1,0.05,3.1,92.59
Ecuador,1,0.02,0,93.52
Egypt,0,0,0,84.26
El Salvador,1,0,0,88.89
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,93.52
Estonia,4,1.024,27.4,77.78
Eswatini,1,0,0,89.81
Ethiopia,6,0.002,48.5,68.52
Fiji,4,0.028,16.8,88.89
Finland,2,0.391,16.5,67.59
France,0,0,0,87.96
Gabon,2,0,0,66.67
Gambia,0,0,0,78.7
Georgia,1,0,0,100
Germany,0,0,0,76.85
Ghana,6,0,56,86.11
Greece,4,0.229,22.9,84.26
Grenada,3,0,0,0
Guatemala,4,0.004,9.3,93.52
Guinea,0,0,0,78.7
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,85.19
Haiti,1,0,0,90.74
Honduras,1,0,0,100
Hungary,6,0.152,29.5,76.85
Iceland,7,5.729,25.3,53.7
India,4,0.009,18.6,100
Indonesia,7,0.007,5.6,60.65
International,3,0,0,0
Iran,7,0,0,59.26
Iraq,1,0,0,96.3
Ireland,1,0.375,7.5,90.74
Israel,4,0.805,15.5,90.74
Italy,1,0.558,8.3,91.67
Jamaica,4,0,15.6,78.7
Japan,7,0.036,9.4,45.37
Jordan,1,0,0,100
Kazakhstan,6,0.1,67.4,92.13
Kenya,6,0.013,32.5,88.89
Kosovo,1,0,0,92.59
Kuwait,1,0,0,93.52
Kyrgyzstan,1,0,0,92.13
Laos,1,0,0,96.3
Latvia,6,0.595,51.8,69.44
Lebanon,0,0,0,85.19
Lesotho,1,0,0,90.74
Liberia,0,0,0,79.63
Libya,1,0.004,0,90.74
Liechtenstein,3,0,0,0
Lithuania,6,0.714,44.7,81.48
Luxembourg,2,1.629,9.1,79.63
Madagascar,1,0,0,95.37
Malawi,7,0,10.5,56.48
Malaysia,2,0.155,16.9,73.15
Maldives,8,0,874.1,0
Mali,2,0,0,72.22
Malta,3,2.244,41.6,0
Marshall Islands,3,0,0,0
Mauritania,0,0,0,77.78
Mauritius,0,0,0,82.41
Mexico,0,0.016,7,82.41
Moldova,0,0,0,87.04
Monaco,0,0,0,85.19
Mongolia,2,0,0,65.74
Montenegro,3,0,0,0
Morocco,1,0.009,4.5,93.52
Mozambique,9,0.002,80.4,56.48
Myanmar,0,0,0,77.78
Namibia,2,0,0,66.67
Nepal,5,0.008,266.2,96.3
Netherlands,0,0,0,79.63
New Zealand,6,1.002,49.6,96.3
Nicaragua,3,0,0,15.74
Niger,7,0,0,61.11
Nigeria,0,0,0,82.87
North Macedonia,3,0.185,8.7,0
Norway,2,0.548,13.9,79.63
Oman,0,0,0,85.19
Pakistan,4,0.013,12.2,96.3
Palestine,1,0,0,96.3
Panama,1,0.089,4.1,90.74
Papua New Guinea,2,0,0,65.74
Paraguay,4,0.03,22.8,93.52
Peru,1,0.048,0,94.44
Philippines,1,0.015,0,100
Poland,0,0,0,81.48
Portugal,4,1.035,12.6,82.41
Qatar,4,1.288,15.3,86.11
Romania,4,0.135,8.7,87.04
Russia,9,0.786,97.6,85.19
Rwanda,1,0,0,90.74
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,0,0,0,83.33
Sao Tome and Principe,3,0,0,0
Saudi Arabia,6,0.183,41.3,91.67
Senegal,2,0.007,15.4,77.78
Serbia,1,0.158,3.9,100
Seychelles,7,0,0,52.78
Sierra Leone,1,0,0,88.89
Singapore,7,0,0,59.26
Slovakia,6,0.374,48.6,75
Slovenia,4,0.584,26.9,89.81
Solomon Islands,7,0,0,44.44
Somalia,7,0,0,52.78
South Africa,6,0,50.2,87.96
South Korea,9,0.178,115.6,82.41
South Sudan,2,0,0,73.15
Spain,0,0,0,85.19
Sri Lanka,6,0.016,51.2,100
Sudan,0,0,0,76.85
Suriname,0,0,0,82.41
Sweden,2,0,0,64.81
Switzerland,2,0.792,7,73.15
Syria,0,0,0,87.04
Taiwan,5,0.071,147.9,31.48
Tajikistan,3,0,0,19.44
