country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,21.3
Albania,5,0,0,57.41
Algeria,2,0,0,79.63
Andorra,5,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,2,0.503,2.2,87.96
Armenia,0,0,0,0
Australia,1,3.383,445.6,79.17
Austria,4,1.559,37.2,35.19
Azerbaijan,2,0,0,85.19
Bahamas,0,0,0,0
Bahrain,3,0,27.3,60.19
Bangladesh,2,0.092,5.6,80.09
Barbados,6,0,0,38.89
Belarus,4,0,39.6,16.67
Belgium,7,1.839,40.8,52.78
Belize,3,0,0,72.69
Benin,5,0,0,41.67
Bhutan,2,0,0,97.22
Bolivia,2,0.331,2.6,84.26
Bosnia and Herzegovina,5,0,0,53.7
Botswana,5,0,0,52.78
Brazil,2,0,0,73.61
Brunei,5,0,0,40.74
Bulgaria,4,0,38.5,38.89
Burkina Faso,5,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,5,0,0,44.44
Cameroon,5,0,0,57.41
Canada,9,1.275,99.6,61.57
Cape Verde,3,0.712,6.5,65.28
Central African Republic,5,0,0,54.63
Chad,3,0,0,64.81
Chile,2,1.413,15.5,81.94
China,2,0,0,78.24
Colombia,2,0.591,0,87.04
Comoros,0,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.365,0,72.22
Cote d'Ivoire,4,0.041,15.3,38.43
Croatia,6,0.694,8.4,35.19
Cuba,9,0.442,127.9,82.41
Cyprus,1,3.145,308.1,50
Czechia,4,0.859,24.2,36.11
Democratic Republic of Congo,5,0.003,10.6,46.3
Denmark,1,6.678,417,50.93
Djibouti,5,0,0,50.93
Dominica,6,0,0,36.11
Dominican Republic,2,0.227,5.3,78.7
Ecuador,2,0.118,0,73.61
Egypt,3,0,0,62.96
El Salvador,2,0.383,13.1,80.56
Equatorial Guinea,0,0,0,0
Eritrea,2,0,0,89.81
Estonia,7,1.197,90.1,23.15
Eswatini,3,0,0,64.81
Ethiopia,2,0.157,13,80.56
Fiji,5,0.052,0,51.85
Finland,1,3.127,605.5,32.41
France,4,2.99,27.8,48.15
Gabon,3,0,0,66.67
Gambia,3,0,0,72.22
Georgia,5,0,0,57.41
Germany,3,0,0,59.72
Ghana,5,0.039,14.9,52.78
Greece,7,0,54.5,56.02
Grenada,0,0,0,0
Guatemala,2,0.213,3.7,87.04
Guinea,3,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,2,0,0,73.15
Haiti,6,0,0,21.3
Honduras,2,0,0,82.41
Hungary,7,0.386,56.2,49.07
Iceland,7,2.119,87.6,46.3
India,2,0.67,12.3,79.63
Indonesia,3,0,6.4,59.72
International,0,0,0,0
Iran,3,0.297,11.5,60.19
Iraq,2,0,5.8,84.26
Ireland,7,2.486,70.8,70.83
Israel,4,4.209,16.9,37.96
Italy,7,1.555,66.8,54.63
Jamaica,2,0.174,8.5,78.7
Japan,4,0.17,22.1,32.41
Jordan,5,0,0,50.93
Kazakhstan,2,0.784,27.2,79.63
Kenya,3,0,15.7,70.37
Kosovo,3,0,0,69.44
Kuwait,3,0.981,6.2,65.74
Kyrgyzstan,2,0,0,73.61
Laos,6,0,0,36.11
Latvia,1,1.062,305.3,41.67
Lebanon,3,0,0,64.81
Lesotho,3,0,0,71.3
Liberia,3,0,0,64.81
Libya,2,0.453,7.1,89.81
Liechtenstein,0,0,0,0
Lithuania,9,1.794,117.3,34.26
Luxembourg,9,12.965,130.4,47.22
Madagascar,3,0.005,5.1,61.11
Malawi,3,0.015,13,64.81
Malaysia,8,0.31,1083,57.41
Maldives,0,2.201,8.2,0
Mali,5,0,0,47.22
Malta,4,4.776,56,0
Marshall Islands,0,0,0,0
Mauritania,4,0,14,29.63
Mauritius,6,0,0,22.22
Mexico,2,0.122,2.4,74.54
Moldova,5,0,0,57.41
Monaco,0,0,0,0
Mongolia,3,0,0,60.19
Montenegro,0,0,0,0
Morocco,3,0.596,16.3,70.37
Mozambique,3,0.018,16.5,64.35
Myanmar,7,0.035,55.7,81.48
Namibia,3,0.656,6,61.11
Nepal,2,0.433,13.9,82.41
Netherlands,5,0,0,50.93
New Zealand,8,2.159,1135.6,68.98
Nicaragua,6,0,0,20.37
Niger,6,0,0,17.59
Nigeria,3,0.015,10.7,65.74
North Macedonia,0,0.969,14.1,0
Norway,1,3.197,306.7,37.96
Oman,2,0,0,86.11
Pakistan,7,0.106,46.7,47.69
Palestine,2,0,0,83.33
Panama,2,1.09,5.5,81.48
Papua New Guinea,5,0,0,47.22
Paraguay,2,0.306,4.8,81.48
Peru,2,0.245,0,85.19
Philippines,3,0.364,8.6,68.98
Poland,4,0.716,31.1,39.81
Portugal,7,1.471,58.3,55.09
Qatar,2,1.786,21,77.78
Romania,4,1.302,17,42.59
Russia,7,2.247,58.5,54.17
Rwanda,7,0.355,38.4,70.37
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,6,0,0,33.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,7,1.82,54.9,60.19
Senegal,4,0.074,11.5,37.96
Serbia,7,1.299,69.6,58.33
Seychelles,6,0,0,34.26
Sierra Leone,6,0,0,29.63
Singapore,1,0,335.8,50
Slovakia,4,0.799,39.4,32.41
Slovenia,4,0.644,36.3,50
