country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,5.56
Albania,1,0,0,50.93
Algeria,0,0,0,75
Andorra,0,0,0,62.96
Angola,0,0,0,60.19
Antigua and Barbuda,4,0,0,0
Argentina,8,0.279,2.1,81.94
Armenia,4,0,0,0
Australia,6,0,3807.2,47.69
Austria,0,2.589,5.8,64.81
Azerbaijan,0,0,0,64.35
Bahamas,4,0,0,0
Bahrain,2,4.77,42.6,58.33
Bangladesh,8,0.07,8.4,80.09
Barbados,3,0,0,40.74
Belarus,9,0,22.6,22.22
Belgium,1,2.085,3.5,56.48
Belize,0,0,0,66.67
Benin,3,0,0,31.48
Bhutan,8,0,0,77.78
Bolivia,8,0,6.6,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,1,0,0,52.78
Brazil,1,0,0,57.87
Brunei,3,0,0,35.19
Bulgaria,1,1.045,3.9,48.15
Burkina Faso,9,0,0,22.22
Burundi,9,0,0,14.81
Cambodia,3,0,0,34.26
Cameroon,1,0,0,45.37
Canada,2,1.241,20.3,60.65
Cape Verde,0,0.518,7.2,71.3
Central African Republic,9,0,0,24.07
Chad,0,0,0,70.37
Chile,8,2.153,23.5,81.94
China,0,0,0,63.43
Colombia,0,0.737,0,65.74
Comoros,4,0,0,0
Congo,1,0,0,47.22
Costa Rica,1,0,0,55.56
Cote d'Ivoire,9,0,26.9,25
Croatia,3,1.955,3.7,31.48
Cuba,7,0.723,157,64.81
Cyprus,2,3.486,22.6,63.89
Czechia,0,1.928,3.2,73.15
Democratic Republic of Congo,9,0.002,5.8,22.22
Denmark,2,8.932,63.8,39.81
Djibouti,3,0,0,43.52
Dominica,3,0,0,37.04
Dominican Republic,0,0,11.2,67.59
Ecuador,1,0.213,0,52.78
Egypt,0,0,0,75.93
El Salvador,1,0.379,12,52.78
Equatorial Guinea,4,0,0,0
Eritrea,8,0,0,77.78
Estonia,2,1.324,34,25.93
Eswatini,1,0,0,48.15
Ethiopia,1,0.051,13.2,57.41
Fiji,5,0,818.2,49.07
Finland,2,1.08,61.7,40.74
France,8,0.699,6.5,78.7
Gabon,0,0,0,69.44
Gambia,1,0,0,56.48
Georgia,1,0,0,55.56
Germany,0,0,13.9,60.65
Ghana,2,0.07,36.2,38.89
Greece,1,0,12.3,59.72
Grenada,4,0,0,0
Guatemala,1,0.007,7.7,49.54
Guinea,3,0,0,35.65
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,72.22
Haiti,1,0,0,47.22
Honduras,8,0,0,87.04
Hungary,3,1.925,5.2,40.74
Iceland,2,2.426,27.5,52.78
India,2,0.791,23.1,61.57
Indonesia,1,0.066,8.2,50.46
International,4,0,0,0
Iran,0,0.432,5.2,68.06
Iraq,1,0.378,5.1,51.85
Ireland,8,2.241,18.7,81.48
Israel,2,2.616,46.5,40.74
Italy,0,3.034,7.2,66.67
Jamaica,0,0.251,10.3,71.3
Japan,2,0.049,27.1,38.89
Jordan,0,0,0,75.93
Kazakhstan,2,1.434,55.4,68.06
Kenya,0,0,6.5,62.96
Kosovo,0,0,0,60.19
Kuwait,0,1.113,9.2,62.96
Kyrgyzstan,1,0,0,57.87
Laos,3,0,0,33.33
Latvia,2,2.067,23.4,42.59
Lebanon,1,0,0,57.41
Lesotho,1,0,0,47.22
Liberia,1,0,0,57.41
Libya,8,0.589,0,79.63
Liechtenstein,4,0,0,0
Lithuania,0,1.445,11.5,62.5
Luxembourg,2,10.456,18.3,56.48
Madagascar,3,0,13.6,37.04
Malawi,2,0,61.3,50.93
Malaysia,2,0.577,22,64.81
Maldives,4,3.552,54.1,0
Mali,3,0,0,37.96
Malta,4,8.056,33,0
Marshall Islands,4,0,0,0
Mauritania,9,0.017,42.9,17.59
Mauritius,9,0,0,16.67
Mexico,0,0.03,2.7,71.76
Moldova,1,0,0,48.15
Monaco,4,0,0,0
Mongolia,3,0,0,35.19
Montenegro,4,0,0,0
Morocco,0,0.575,6,60.19
Mozambique,1,0.047,9.4,56.48
Myanmar,8,0,0,79.63
Namibia,3,0.368,18.4,37.96
Nepal,0,0.447,4.1,63.89
Netherlands,0,0,6.4,62.04
New Zealand,5,0.632,1475,22.22
Nicaragua,4,0,0,8.33
Niger,9,0,0,14.81
Nigeria,2,0.01,24.7,50.93
North Macedonia,4,0.636,3.2,0
Norway,2,1.806,46.7,43.52
Oman,3,0,0,37.04
Pakistan,2,0.125,30,53.24
Palestine,3,0.794,8.1,40.74
Panama,1,1.502,9.4,58.33
Papua New Guinea,3,0,0,41.67
Paraguay,0,0.374,4.7,64.81
Peru,0,0.072,0,74.07
Philippines,0,0.205,17.1,68.98
Poland,0,1.277,3.3,71.3
Portugal,0,2.218,9,74.54
Qatar,2,1.208,27.9,64.81
Romania,1,1.121,5.6,54.63
Russia,2,3.51,30.8,44.91
Rwanda,7,0.143,129.1,63.89
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,35.19
Sao Tome and Principe,4,0,0,0
Saudi Arabia,7,1.546,136.2,50
Senegal,7,0.062,66.3,37.96
Serbia,1,0.961,7,51.85
Seychelles,3,0,0,31.48
Sierra Leone,3,0,0,31.48
Singapore,6,0,4046.9,52.78
Slovakia,0,3.934,7,73.15
Slovenia,0,1.079,3.2,68.52
Solomon Islands,3,0,0,43.52
Somalia,3,0,0,36.11
South Africa,3,0.33,13.2,38.89
South Korea,7,0.136,104.7,44.44
South Sudan,7,0.037,80.7,35.19
Spain,0,0,8.4,71.3
Sri Lanka,3,0.547,23.1,34.26
Sudan,3,0,0,34.26
Suriname,1,0,0,57.41
Sweden,1,2.734,14,55.56
Switzerland,3,1.483,4.3,37.5
Syria,3,0,0,40.74
Taiwan,7,0.005,203.8,23.15
Tajikistan,3,0,0,36.11
Tanzania,9,0,0,13.89
Thailand,5,0.043,573.3,47.22
Timor,9,0,0,25.93
Togo,2,0.111,47.4,56.48
Trinidad and Tobago,0,0.025,4.6,65.74
Tunisia,0,0,0,75
Turkey,2,1.462,57.9,62.5
Uganda,0,0.044,12,61.11
Ukraine,1,0,5.3,58.8
United Arab Emirates,7,11.379,94.6,45.37
United Kingdom,0,3.58,11.8,75
