country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,3,0,0,62.96
Algeria,3,0,0,65.74
Andorra,0,0,0,45.37
Angola,3,0,0,75.93
Antigua and Barbuda,5,0,0,0
Argentina,9,0.239,3,92.59
Armenia,5,0,0,0
Australia,1,2.169,332.2,75.46
Austria,7,0.896,74,47.22
Azerbaijan,9,0,0,96.3
Bahamas,5,0,0,0
Bahrain,3,0,21.8,69.44
Bangladesh,3,0.095,4.6,74.54
Barbados,0,0,0,57.41
Belarus,4,0,42.5,16.67
Belgium,8,1.196,130.8,50
Belize,3,0,0,69.44
Benin,0,0,0,41.67
Bhutan,3,0,0,71.3
Bolivia,9,0.186,1.8,84.26
Bosnia and Herzegovina,0,0,0,56.48
Botswana,0,0,0,57.41
Brazil,9,0,0,81.02
Brunei,0,0,0,49.07
Bulgaria,4,0,15.4,36.11
Burkina Faso,0,0,0,45.37
Burundi,5,0,0,13.89
Cambodia,4,0,0,38.89
Cameroon,0,0,0,60.19
Canada,8,0.932,120.3,68.98
Cape Verde,3,0.309,0,79.17
Central African Republic,3,0,0,64.81
Chad,3,0,0,67.59
Chile,9,0.547,4.8,87.5
China,3,0,0,78.24
Colombia,9,0.421,0,87.04
Comoros,5,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.221,0,73.61
Cote d'Ivoire,3,0.07,6.2,63.43
Croatia,0,0.335,15.7,54.63
Cuba,1,0.273,395.3,66.67
Cyprus,2,1.931,1093.3,50
Czechia,4,0.505,31.6,34.72
Democratic Republic of Congo,9,0.014,16.3,80.56
Denmark,2,2.746,928,54.63
Djibouti,0,0,0,59.26
Dominica,0,0,0,44.44
Dominican Republic,3,0.377,3.5,75
Ecuador,3,0.136,0,79.63
Egypt,0,0,0,60.19
El Salvador,9,0.381,9.4,89.81
Equatorial Guinea,5,0,0,0
Eritrea,9,0,0,89.81
Estonia,1,0.455,268,25.93
Eswatini,9,0,0,80.56
Ethiopia,9,0.036,18.5,80.56
Fiji,8,0.128,125.9,54.63
Finland,2,0.794,763.9,35.19
France,8,0.999,90.9,51.85
Gabon,3,0,0,66.67
Gambia,3,0,0,68.98
Georgia,0,0,0,58.33
Germany,0,0,0,55.09
Ghana,0,0.05,4.2,52.78
Greece,1,0.586,206.4,46.3
Grenada,5,0,0,0
Guatemala,9,0.189,3.2,96.3
Guinea,3,0,0,71.3
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,77.31
Haiti,3,0,0,72.22
Honduras,9,0,0,96.3
Hungary,1,0.177,206.4,54.63
Iceland,8,0.384,159.2,39.81
India,3,0.19,10.1,74.07
Indonesia,0,0,8.1,54.17
International,5,0,0,0
Iran,0,0.305,9.9,41.67
Iraq,9,0.318,5.1,92.59
Ireland,2,0.883,680.1,38.89
Israel,3,3.399,22.1,75.93
Italy,1,0.834,222.2,55.56
Jamaica,7,0.073,54.9,64.81
Japan,4,0.061,28.7,25.93
Jordan,0,0,0,48.15
Kazakhstan,9,0.875,12.3,83.33
Kenya,9,0.057,12.5,81.48
Kosovo,0,0,0,54.63
Kuwait,9,1.017,5.3,83.33
Kyrgyzstan,3,0,0,76.39
Laos,4,0,0,20.37
Latvia,2,0.94,463.8,50
Lebanon,3,0,0,68.52
Lesotho,0,0,0,54.63
Liberia,3,0,0,75.93
Libya,9,0.175,12.4,90.74
Liechtenstein,5,0,0,0
Lithuania,2,1.453,497,31.48
Luxembourg,1,18.122,201,27.78
Madagascar,3,0,3.2,68.98
Malawi,0,0,6.1,60.19
Malaysia,6,0.202,1317.1,50.93
Maldives,5,1.798,51.9,0
Mali,0,0,0,52.78
Malta,6,1.832,2853.1,0
Marshall Islands,5,0,0,0
Mauritania,0,0.183,8.9,53.7
Mauritius,4,0,0,16.67
Mexico,3,0.114,2,70.83
Moldova,9,0,0,80.56
Monaco,5,0,0,0
Mongolia,0,0,0,60.19
Montenegro,5,0,0,0
Morocco,7,0.482,56.7,64.81
Mozambique,7,0.018,31.9,80.56
Myanmar,2,0.026,654.5,80.56
Namibia,0,0,8.5,51.85
Nepal,9,0.161,14,92.59
Netherlands,4,0,0,39.81
New Zealand,6,0.623,1605.3,22.22
Nicaragua,4,0,0,22.22
Niger,4,0,0,25.93
Nigeria,3,0,8.3,71.76
North Macedonia,5,0.861,10,0
Norway,2,0.978,534.6,40.74
Oman,9,0.781,2.9,87.96
Pakistan,3,0.099,7,66.67
Palestine,9,0,0,83.33
Panama,9,0.599,2.9,83.33
Papua New Guinea,0,0,0,49.07
Paraguay,7,0.215,41.8,75.93
Peru,3,0.159,0,78.7
Philippines,9,0.199,11.3,80.56
Poland,7,0.776,69.6,50.93
Portugal,7,1.685,40.1,71.3
Qatar,9,1.806,7.8,80.56
Romania,0,0.683,25.6,42.59
Russia,7,1.978,41.3,70.83
Rwanda,8,0.204,138.1,74.07
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,0,33.33
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,1.617,14,71.3
Senegal,0,0.047,8.6,46.3
Serbia,0,1.259,24.2,38.89
Seychelles,4,0,0,23.15
Sierra Leone,0,0,0,46.3
Singapore,8,0,100.8,50
Slovakia,8,0.418,92.4,37.96
Slovenia,7,0.611,54.5,39.81
Solomon Islands,4,0,0,33.33
Somalia,4,0,0,31.48
South Africa,3,0.622,4.2,76.85
South Korea,1,0.258,180,50.46
South Sudan,9,0,0,80.56
