country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,67.59
Albania,5,0,0,84.26
Algeria,1,0,0,86.57
Andorra,4,0,0,48.15
Angola,1,0,0,90.74
Antigua and Barbuda,9,0,0,0
Argentina,0,0.028,8.3,100
Armenia,9,0,0,0
Australia,2,0,37,73.15
Austria,6,0.683,15.2,81.48
Azerbaijan,1,0,0,88.89
Bahamas,9,0,0,0
Bahrain,2,0,37.3,78.7
Bangladesh,3,0.003,113.1,87.04
Barbados,5,0,0,83.33
Belarus,9,0,33.1,5.56
Belgium,5,0.58,3.7,81.48
Belize,7,0,0,75
Benin,7,0,0,70.83
Bhutan,5,0,0,83.33
Bolivia,5,0,8.7,84.26
Bosnia and Herzegovina,1,0,0,89.81
Botswana,1,0,0,86.11
Brazil,7,0,0,74.54
Brunei,4,0,0,52.78
Bulgaria,7,0,0,71.3
Burkina Faso,5,0,0,84.26
Burundi,9,0,0,13.89
Cambodia,4,0,0,57.41
Cameroon,4,0,0,57.41
Canada,6,0.567,16,74.54
Cape Verde,5,0,0,79.63
Central African Republic,7,0,0,68.52
Chad,4,0,0,33.33
Chile,6,0.178,9.7,73.15
China,7,0,0,69.91
Colombia,1,0.026,0,87.96
Comoros,9,0,0,0
Congo,0,0,0,97.22
Costa Rica,7,0.022,0,75
Cote d'Ivoire,5,0,0,80.56
Croatia,8,0.219,9.1,96.3
Cuba,6,0.093,20.3,66.67
Cyprus,1,0.763,0,92.59
Czechia,6,0.691,21.6,74.07
Democratic Republic of Congo,5,0,0,77.78
Denmark,6,1.142,14.3,72.22
Djibouti,0,0,0,94.44
Dominica,5,0,0,79.63
Dominican Republic,1,0.032,2.6,92.59
Ecuador,0,0.02,0,93.52
Egypt,5,0,0,84.26
El Salvador,1,0,0,88.89
Equatorial Guinea,9,0,0,0
Eritrea,0,0,0,93.52
Estonia,6,1.227,27.9,77.78
Eswatini,1,0,0,89.81
Ethiopia,6,0.001,26.5,68.52
Fiji,2,0,59.4,88.89
Finland,6,0.305,16.8,67.59
France,1,0,0,87.96
Gabon,7,0,0,66.67
Gambia,5,0,0,78.7
Georgia,0,0,0,100
Germany,5,0,0,76.85
Ghana,3,0,94.8,86.11
Greece,6,0.345,13.8,84.26
Grenada,9,0,0,0
Guatemala,8,0.004,14.6,93.52
Guinea,5,0,0,78.7
Guinea-Bissau,9,0,0,0
Guyana,5,0,0,85.19
Haiti,5,0,0,82.41
Honduras,0,0,0,100
Hungary,6,0.142,26.3,76.85
Iceland,4,4.234,19,53.7
India,8,0.015,24.7,100
Indonesia,4,0.002,3.3,50.93
International,9,0,0,0
Iran,4,0,0,57.41
Iraq,0,0,0,96.3
Ireland,5,0.376,6,85.19
Israel,8,1.193,13.5,87.96
Italy,1,0.639,6.8,91.67
Jamaica,6,0,15,78.7
Japan,4,0.026,8.6,43.52
Jordan,0,0,0,100
Kazakhstan,3,0.424,89.2,92.13
Kenya,8,0.007,21.9,87.04
Kosovo,1,0,0,92.59
Kuwait,5,0,0,81.48
