country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,78.7
Albania,5,0,0,62.96
Algeria,5,0,0,74.07
Andorra,3,0,0,45.37
Angola,5,0,0,76.39
Antigua and Barbuda,9,0,0,0
Argentina,7,0.165,2.8,92.59
Armenia,9,0,0,0
Australia,6,2.456,191.9,68.06
Austria,0,0.619,68.5,35.19
Azerbaijan,7,0,0,96.3
Bahamas,9,0,0,0
Bahrain,5,4.136,17.5,69.44
Bangladesh,7,0.065,4.2,80.09
Barbados,2,0,0,54.63
Belarus,0,0,45.4,16.67
Belgium,0,0.542,87,50
Belize,5,0,0,69.44
Benin,3,0,0,41.67
Bhutan,5,0,0,62.96
Bolivia,7,0.223,1.6,84.26
Bosnia and Herzegovina,2,0,0,56.48
Botswana,2,0,0,57.41
Brazil,7,0,0,81.02
Brunei,3,0,0,49.07
Bulgaria,3,0.288,19.1,36.11
Burkina Faso,3,0,0,45.37
Burundi,8,0,0,13.89
Cambodia,3,0,0,38.89
Cameroon,2,0,0,60.19
Canada,0,1.026,109.1,67.13
Cape Verde,5,0.374,8.2,68.06
Central African Republic,2,0,0,53.7
Chad,5,0,0,67.59
Chile,7,0.823,7,84.72
China,7,0,0,78.24
Colombia,7,0.473,0,87.04
Comoros,9,0,0,0
Congo,5,0,0,73.15
Costa Rica,5,0.299,0,73.61
Cote d'Ivoire,2,0.043,5.5,60.65
Croatia,3,0.223,15.3,46.3
Cuba,4,0.257,1063,66.67
Cyprus,1,1.239,594.1,47.22
Czechia,0,0.171,35.7,37.5
Democratic Republic of Congo,7,0.005,10.5,80.56
Denmark,1,1.888,445.2,54.63
Djibouti,2,0,0,50.93
Dominica,3,0,0,44.44
Dominican Republic,5,0.313,2.9,75
Ecuador,7,0.096,0,79.63
Egypt,2,0,0,60.19
El Salvador,7,0.378,7.9,89.81
Equatorial Guinea,9,0,0,0
Eritrea,7,0,0,89.81
Estonia,1,0.084,415,25.93
Eswatini,7,0,0,80.56
Ethiopia,7,0.064,21.5,80.56
Fiji,1,0.015,461.5,51.85
Finland,1,0.386,737.4,35.19
France,0,0.188,90.9,46.3
Gabon,5,0,0,66.67
Gambia,5,0,0,68.98
Georgia,2,0,0,51.85
Germany,6,0,166.7,55.09
Ghana,2,0.112,6.7,52.78
Greece,6,0.453,180.6,57.41
Grenada,9,0,0,0
Guatemala,7,0.062,2.1,96.3
