country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,16.67
Albania,2,0,0,54.63
Algeria,9,0,0,75.93
Andorra,2,0,0,57.41
Angola,9,0,0,71.3
Antigua and Barbuda,1,0,0,0
Argentina,9,0.305,1.9,82.87
Armenia,1,0,0,0
Australia,3,0,2350.2,65.28
Austria,2,1.25,13.6,58.8
Azerbaijan,2,0,0,66.2
Bahamas,1,0,0,0
Bahrain,6,4.786,30.1,63.89
Bangladesh,9,0.072,9,80.09
Barbados,0,0,0,29.63
Belarus,4,0,33.2,16.67
Belgium,0,3.856,7,45.37
Belize,9,0,0,69.44
Benin,0,0,0,47.22
Bhutan,9,0,0,77.78
Bolivia,9,0.033,5.6,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,2,0,0,63.89
Brazil,2,0,0,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.662,7,35.19
Burkina Faso,0,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,0,0,0,34.26
Cameroon,0,0,0,45.37
Canada,6,1.442,28.1,60.65
Cape Verde,2,0.597,5.3,68.52
Central African Republic,0,0,0,31.48
Chad,9,0,0,74.07
Chile,9,1.942,19.4,81.94
China,2,0,0,61.57
Colombia,9,0.52,0,71.3
Comoros,1,0,0,0
Congo,2,0,0,50.93
Costa Rica,2,0,0,58.33
Cote d'Ivoire,4,0.047,40.4,36.11
Croatia,0,1.205,7.5,28.7
Cuba,8,0.575,207.8,64.81
Cyprus,6,4.211,37.9,46.3
Czechia,2,1.61,3.7,48.15
Democratic Republic of Congo,0,0.002,0,48.15
Denmark,7,5.224,80.5,41.67
Djibouti,0,0,0,47.22
Dominica,0,0,0,31.48
Dominican Republic,2,0.301,8.4,67.59
Ecuador,2,0.247,0,52.78
Egypt,9,0,0,75.93
El Salvador,2,0.373,14.3,52.78
Equatorial Guinea,1,0,0,0
Eritrea,9,0,0,82.41
Estonia,7,0.912,78.8,25.93
Eswatini,2,0,0,59.26
Ethiopia,2,0.062,9.6,65.74
Fiji,2,0.062,0,49.07
Finland,7,1.52,70.1,36.57
France,2,0.601,9.3,49.54
Gabon,9,0,0,72.22
Gambia,2,0,0,60.19
Georgia,2,0,0,59.26
Germany,6,0,28.6,58.8
Ghana,6,0.061,37.1,44.44
Greece,6,1.429,39.6,59.72
Grenada,1,0,0,0
Guatemala,2,0.086,7.4,49.54
Guinea,0,0,0,39.35
Guinea-Bissau,1,0,0,0
Guyana,9,0,0,72.22
Haiti,0,0,0,47.22
Honduras,9,0,0,84.26
Hong Kong,2,0,0,51.85
Hungary,0,1.035,8,40.74
Iceland,4,2.412,25,37.04
India,2,0.703,17.1,64.35
Indonesia,2,0.082,7.8,50.46
International,1,0,0,0
Iran,2,0,6.6,58.8
Iraq,2,0.47,5.6,61.11
Ireland,2,3.269,15,61.57
Israel,9,3.181,20.6,81.48
Italy,2,2.424,16.5,50
Jamaica,2,0.187,6.4,67.59
Japan,4,0.041,32.8,38.89
Jordan,9,0,0,78.7
Kazakhstan,7,1.133,82.8,74.07
Kenya,2,0.091,9.2,64.81
Kosovo,2,0,0,52.78
Kuwait,2,1.161,9.1,62.96
Kyrgyzstan,2,0,0,57.87
Laos,0,0,0,36.11
Latvia,4,1.426,37.3,33.33
Lebanon,2,0,0,59.26
Lesotho,0,0,0,47.22
Liberia,2,0,0,57.41
Libya,9,0,0,80.56
Liechtenstein,1,0,0,0
Lithuania,6,1.435,34.9,54.17
Luxembourg,6,1.709,41.2,47.22
Madagascar,7,0,122,44.44
Malawi,6,0.012,49.2,50.93
Malaysia,6,0.705,30.4,65.74
Maldives,1,2.316,30.5,0
Mali,0,0,0,37.96
Malta,1,5.8,21.4,0
Marshall Islands,1,0,0,0
Mauritania,4,0,32.9,17.59
Mauritius,1,0,0,16.67
Mexico,9,0.034,2.6,71.76
Moldova,0,0,0,48.15
Monaco,1,0,0,0
Mongolia,0,0,0,40.74
Montenegro,1,0,0,0
Morocco,2,0.615,7.7,60.19
Mozambique,2,0.044,15.2,62.04
Myanmar,9,0,0,81.02
Namibia,0,0.285,17.6,37.96
Nepal,2,0.472,4.3,63.89
Netherlands,2,0,7.8,62.04
New Zealand,3,0.368,1939.8,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,12.04
Nigeria,6,0.013,22,50.93
North Macedonia,1,0.37,4.9,0
Norway,7,1.189,97,32.41
Oman,9,0,0,73.15
Pakistan,6,0.145,52.3,53.24
Palestine,9,0.693,9.5,82.41
Panama,2,1.106,8.6,59.26
Papua New Guinea,0,0,0,45.37
Paraguay,2,0.377,4,64.81
Peru,9,0.078,0,82.41
Philippines,2,0.176,12.7,68.98
Poland,0,0.921,5.9,32.87
Portugal,2,1.481,14.3,56.94
Qatar,6,2.598,31.4,64.81
Romania,0,1.014,7.2,44.44
Russia,6,3.082,31.4,44.91
Rwanda,8,0.145,197.7,63.89
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0,29.63
Sao Tome and Principe,1,0,0,0
Saudi Arabia,7,1.404,116.7,57.41
Senegal,4,0.069,47.9,43.52
Serbia,6,0.489,30.3,54.63
Seychelles,0,0,0,31.48
Sierra Leone,0,0,0,31.48
Singapore,3,0,5688.8,50
Slovakia,2,0.92,7,53.7
Slovenia,0,1.268,6.9,47.22
Solomon Islands,0,0,0,43.52
Somalia,0,0,0,36.11
South Africa,0,0.36,12.5,39.81
South Korea,7,0.108,114.6,53.24
South Sudan,4,0.038,47.2,35.19
Spain,2,0,11.5,64.35
Sri Lanka,7,0.332,70.4,34.26
Sudan,0,0,0,42.59
Suriname,2,0,0,57.41
Sweden,6,2.135,31.8,55.56
Switzerland,0,0.984,9,29.17
Syria,0,0,0,47.69
Taiwan,8,0.007,275.6,23.15
Tajikistan,0,0,0,36.11
Tanzania,1,0,0,13.89
Thailand,8,0.056,638.4,47.22
Timor,0,0,0,29.63
Togo,6,0.084,52.2,56.48
Trinidad and Tobago,9,0.021,3.5,69.44
Tunisia,2,0,0,54.63
Turkey,7,1.202,66.3,69.91
Uganda,2,0.024,18.4,69.44
Ukraine,2,0,5,58.8
United Arab Emirates,7,11.657,80.6,50.93
United Kingdom,2,4.138,15.9,60.19
United States,2,2.254,0,66.2
Uruguay,7,0,73.6,43.52
Uzbekistan,0,0,0,43.52
Vanuatu,0,0,0,22.22
Vatican,1,0,0,0
Venezuela,9,0,0,87.96
Vietnam,2,0,0,55.56
Yemen,0,0,0,40.74
Zambia,7,0.247,60.9,45.37
Zimbabwe,6,0.018,30.8,71.3
