country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,16.67
Albania,7,0,0,54.63
Algeria,8,0,0,75
Andorra,2,0,0,62.96
Angola,2,0,0,65.74
Antigua and Barbuda,0,0,0,0
Argentina,8,0.508,1.9,82.87
Armenia,0,0,0,0
Australia,4,0,2141.8,65.28
Austria,2,0,9.4,60.19
Azerbaijan,2,0,0,64.35
Bahamas,0,0,0,0
Bahrain,5,6.247,29.5,63.89
Bangladesh,8,0.067,9.3,80.09
Barbados,9,0,0,29.63
Belarus,0,0,30.8,16.67
Belgium,1,5.488,5.1,54.63
Belize,2,0,0,66.67
Benin,7,0,0,43.52
Bhutan,8,0,0,77.78
Bolivia,8,0,6.1,84.26
Bosnia and Herzegovina,9,0,0,40.74
Botswana,2,0,0,63.89
Brazil,7,0,0,57.87
Brunei,9,0,0,35.19
Bulgaria,9,1.415,5.9,39.35
Burkina Faso,9,0,0,22.22
Burundi,0,0,0,14.81
Cambodia,9,0,0,34.26
Cameroon,7,0,0,45.37
Canada,5,1.596,23.7,60.65
Cape Verde,8,0.969,5.8,71.3
Central African Republic,9,0,0,31.48
Chad,8,0,0,74.07
Chile,8,1.977,21.2,81.94
China,8,0,0,81.94
Colombia,2,0.706,0,65.74
Comoros,0,0,0,0
Congo,7,0,0,47.22
Costa Rica,7,0,0,58.33
Cote d'Ivoire,3,0.061,59.4,30.56
Croatia,9,1.97,4.9,28.7
Cuba,3,0.695,134.1,64.81
Cyprus,5,4.891,31.1,63.89
Czechia,2,3.66,3.2,67.59
Democratic Republic of Congo,7,0.002,0,49.07
Denmark,3,7.906,70.6,37.04
Djibouti,7,0,0,43.52
Dominica,9,0,0,31.48
Dominican Republic,2,0,7.9,67.59
Ecuador,7,0.417,0,52.78
Egypt,8,0,0,75.93
El Salvador,5,0.378,15.2,52.78
Equatorial Guinea,0,0,0,0
Eritrea,8,0,0,77.78
Estonia,3,1.546,53.3,25.93
Eswatini,7,0,0,48.15
Ethiopia,2,0.065,10.7,58.33
Fiji,6,0.041,419.6,49.07
Finland,3,2.099,72.8,36.57
