country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,27.78
Albania,2,0,0,78.7
Algeria,0,0,0,30.56
Andorra,1,0,0,9.26
Angola,1,0,0,8.33
Antigua and Barbuda,3,0,0,0
Argentina,4,0.002,8.4,25
Armenia,3,0,0,0
Australia,6,0,0,19.44
Austria,7,0.079,5.8,48.15
Azerbaijan,0,0,0,36.11
Bahamas,3,0,0,0
Bahrain,8,0,29.1,30.56
Bangladesh,8,0,39.6,13.89
Barbados,6,0,0,16.67
Belarus,5,0,240,0
Belgium,4,0.218,16.5,23.15
Belize,6,0,0,16.67
Benin,6,0,0,16.67
Bhutan,0,0,0,31.48
Bolivia,2,0,0,84.26
Bosnia and Herzegovina,0,0,0,40.28
Botswana,6,0,0,13.89
Brazil,0,0,0,37.96
Brunei,7,0,0,50
Bulgaria,7,0,0,50.93
Burkina Faso,1,0,0,11.11
Burundi,1,0,0,11.11
Cambodia,4,0,0,27.78
Cameroon,3,0,0,2.78
Canada,6,0,0,22.22
Cape Verde,6,0,0,19.44
Central African Republic,3,0,0,0
Chad,6,0,0,16.67
Chile,3,0,0,0
China,2,0,0,81.02
Colombia,0,0.007,0,34.26
Comoros,3,0,0,0
Congo,1,0,0,5.56
Costa Rica,0,0.017,0,37.04
Cote d'Ivoire,1,0,0,11.11
Croatia,4,0.017,12,31.48
Cuba,6,0,0,13.89
Cyprus,0,0,0,38.89
Czechia,7,0.079,21.2,57.41
Democratic Republic of Congo,1,0,0,11.11
Denmark,2,0.123,5.1,62.96
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,1,0,0,11.11
Ecuador,0,0,0,36.11
Egypt,3,0,0,0
El Salvador,7,0,0,44.44
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,11.11
Estonia,4,0.156,8.6,25
Eswatini,6,0,0,13.89
Ethiopia,3,0,0,2.78
Fiji,6,0.011,0,19.44
Finland,0,0.074,8.6,37.04
France,7,0,0,43.98
Gabon,0,0,0,33.33
Gambia,1,0,0,11.11
Georgia,7,0,0,45.37
Germany,0,0,0,32.87
Ghana,1,0,0,8.33
Greece,7,0.05,11,40.74
Grenada,3,0,0,0
Guatemala,0,0.001,0,33.33
Guinea,6,0,0,13.89
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,25
Haiti,6,0,0,13.89
Honduras,0,0,0,33.33
Hungary,8,0.013,34.6,50
Iceland,4,1.046,12.3,16.67
India,0,0,0,33.33
Indonesia,0,0,0,37.04
International,3,0,0,0
Iran,7,0,0,48.15
Iraq,2,0,0,75
Ireland,0,0,0,42.59
Israel,8,0.08,46.7,52.78
Italy,2,0.19,4.7,85.19
Jamaica,7,0,0,59.26
Japan,7,0.007,15.6,40.74
Jordan,1,0,0,11.11
Kazakhstan,6,0,0,22.22
Kenya,8,0,49,36.11
Kosovo,2,0,0,72.22
Kuwait,2,0,0,74.07
Kyrgyzstan,4,0,0,27.78
Laos,1,0,0,9.26
Latvia,7,0.067,24.9,51.85
Lebanon,0,0,0,37.96
Lesotho,1,0,0,11.11
Liberia,1,0,0,11.11
Libya,1,0,0,5.56
Liechtenstein,3,0,0,0
Lithuania,0,0,0,39.81
Luxembourg,7,0.292,13.3,42.59
Madagascar,3,0,0,0
Malawi,1,0,0,11.11
Malaysia,4,0,17.8,27.78
Maldives,3,0,0,0
Mali,3,0,0,0
Malta,8,0.335,71.8,0
Marshall Islands,3,0,0,0
Mauritania,6,0,0,16.67
Mauritius,3,0,0,0
Mexico,8,0.003,88.6,2.78
Moldova,7,0,0,51.85
Monaco,2,0,0,68.52
Mongolia,7,0,0,57.41
Montenegro,3,0,0,0
Morocco,4,0,9.8,25
Mozambique,1,0,0,8.33
Myanmar,0,0,0,33.33
Namibia,3,0,0,2.78
Nepal,6,0,0,22.22
Netherlands,0,0,0,41.67
New Zealand,9,0.025,538.5,19.44
Nicaragua,1,0,0,8.33
Niger,6,0,0,13.89
Nigeria,1,0,0,11.11
North Macedonia,3,0,0,0
Norway,7,0.748,14.7,40.74
Oman,6,0,0,19.44
Pakistan,7,0,0,52.78
Palestine,2,0,0,74.07
Panama,7,0.055,0,44.44
Papua New Guinea,6,0,0,13.89
Paraguay,7,0.002,0,50.93
Peru,7,0.014,0,44.44
Philippines,0,0,0,34.26
Poland,0,0,0,41.67
Portugal,8,0.152,37.5,32.41
Qatar,0,0,0,30.56
Romania,7,0.032,0,58.33
Russia,9,0,1224,31.94
Rwanda,4,0,0,26.39
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,2,0,0,68.52
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,0.112,248.9,41.67
Senegal,3,0.001,5.8,0
Serbia,4,0.008,5.1,25
Seychelles,6,0,0,19.44
Sierra Leone,3,0,0,0
Singapore,0,0,0,36.11
Slovakia,7,0.011,18.5,58.33
Slovenia,4,0.576,0,25
Solomon Islands,1,0,0,8.33
Somalia,3,0,0,0
South Africa,8,0.001,31.3,13.89
South Korea,8,0,47.6,55.56
South Sudan,1,0,0,8.33
Spain,7,0,0,45.83
Sri Lanka,4,0.001,15.4,18.52
Sudan,1,0,0,11.11
Suriname,1,0,0,11.11
Sweden,4,0,0,27.78
Switzerland,4,0.542,18.7,33.33
Syria,0,0,0,30.56
Taiwan,9,0.018,595.2,28.7
Tajikistan,6,0,0,13.89
Tanzania,3,0,0,2.78
Thailand,5,0.018,221.4,25
Timor,1,0,0,11.11
Togo,3,0,0,0
Trinidad and Tobago,6,0,0,20.37
Tunisia,0,0.004,0,33.33
Turkey,4,0,0,23.15
Uganda,6,0,0,16.67
Ukraine,7,0,0,50
United Arab Emirates,9,0,536.4,34.26
United Kingdom,1,0,0,12.96
United States,0,0.034,0,30.09
Uruguay,4,0,0,25.93
Uzbekistan,6,0,0,16.67
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,7,0,0,51.85
Vietnam,8,0,89.6,47.22
Yemen,3,0,0,0
Zambia,6,0,0,16.67
Zimbabwe,1,0,0,8.33
