country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,7,0,0,21.3
Albania,9,0,0,54.63
Algeria,4,0,0,75.93
Andorra,9,0,0,45.37
Angola,4,0,0,81.02
Antigua and Barbuda,0,0,0,0
Argentina,4,0.492,2.1,87.96
Armenia,0,0,0,0
Australia,6,1.621,613.5,75.46
Austria,8,1.379,42.9,35.19
Azerbaijan,4,0,0,85.19
Bahamas,0,0,0,0
Bahrain,1,0,25,60.19
Bangladesh,4,0.074,6,80.09
Barbados,7,0,0,38.89
Belarus,8,0,44.3,16.67
Belgium,8,2.435,48.9,52.78
Belize,1,0,0,72.69
Benin,9,0,0,41.67
Bhutan,5,0,0,92.13
Bolivia,4,0.145,2.8,84.26
Bosnia and Herzegovina,9,0,0,46.3
Botswana,9,0,0,52.78
Brazil,1,0,0,69.91
Brunei,7,0,0,37.96
Bulgaria,8,0,40,38.89
Burkina Faso,9,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,9,0,0,44.44
Cameroon,9,0,0,57.41
Canada,8,1.09,96.8,64.35
Cape Verde,1,0.676,6.4,68.98
Central African Republic,9,0,0,54.63
Chad,1,0,0,64.81
Chile,4,1.377,16.7,81.94
China,4,0,0,78.24
Colombia,1,0.445,0,71.3
Comoros,0,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.292,0,61.11
Cote d'Ivoire,7,0.015,11.3,38.43
Croatia,7,0.73,9.1,35.19
Cuba,8,0.49,111.5,86.11
Cyprus,3,3.021,1195.5,50
Czechia,7,1.04,23.3,36.11
Democratic Republic of Congo,9,0,0,46.3
Denmark,6,6.77,403.1,50.93
Djibouti,9,0,0,50.93
Dominica,7,0,0,36.11
Dominican Republic,4,0.288,7.3,78.7
Ecuador,4,0.086,0,73.61
Egypt,1,0,0,62.96
El Salvador,4,0.379,20.7,80.56
Equatorial Guinea,0,0,0,0
Eritrea,4,0,0,86.11
Estonia,8,1.463,103.5,23.15
Eswatini,1,0,0,64.81
Ethiopia,4,0.158,13.9,80.56
Fiji,6,0.021,391.6,51.85
Finland,6,2.671,654.7,32.41
France,7,3.006,25,46.76
Gabon,1,0,0,66.67
Gambia,1,0,0,72.22
Georgia,9,0,0,57.41
Germany,1,0,0,59.72
Ghana,7,0.018,9.4,44.44
Greece,8,1.629,61,56.02
Grenada,0,0,0,0
Guatemala,4,0.186,3.8,87.04
Guinea,1,0,0,65.28
Guinea-Bissau,0,0,0,0
Guyana,1,0,0,73.15
Haiti,7,0,0,21.3
Honduras,4,0,0,82.41
Hong Kong,1,0,0,66.67
Hungary,7,0.186,28.3,50
Iceland,8,1.738,102.5,46.3
India,4,0.737,11.9,81.02
Indonesia,1,0.053,5.3,59.72
International,0,0,0,0
Iran,1,0.298,12.4,60.19
Iraq,4,0.458,5.4,84.26
Ireland,8,0.991,75.3,70.83
Israel,7,3.289,14.5,37.96
Italy,8,1.341,66.6,54.63
Jamaica,4,0.406,7.8,78.7
Japan,7,0.143,23.7,32.41
Jordan,1,0,0,63.89
Kazakhstan,4,0.265,22.7,75.93
Kenya,1,0.031,17.6,71.3
Kosovo,9,0,0,58.33
Kuwait,1,0.936,6.3,65.74
Kyrgyzstan,1,0,0,69.91
Laos,7,0,0,36.11
Latvia,2,1.114,214.3,41.67
Lebanon,1,0,0,64.81
Lesotho,1,0,0,71.3
Liberia,1,0,0,60.19
Libya,4,0.474,5.5,86.11
Liechtenstein,0,0,0,0
Lithuania,2,1.634,121.9,34.26
Luxembourg,9,16.005,0,47.22
Madagascar,1,0.019,5.7,60.19
Malawi,1,0.006,17.8,59.26
Malaysia,3,0.278,1034.1,57.41
Maldives,0,1.772,8.4,0
Mali,9,0,0,47.22
Malta,8,4.681,72.9,0
Marshall Islands,0,0,0,0
Mauritania,7,0,17.6,25.93
Mauritius,7,0,0,22.22
Mexico,4,0.125,2.4,74.54
Moldova,9,0,0,57.41
Monaco,0,0,0,0
Mongolia,9,0,0,56.48
Montenegro,0,0,0,0
Morocco,1,0.598,16.7,70.37
Mozambique,1,0.066,17.5,62.04
Myanmar,4,0.039,34.7,81.48
Namibia,1,0.408,5.9,61.11
Nepal,4,0.415,11.9,82.41
