country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,16.67
Albania,6,0,0,54.63
Algeria,8,0,0,75.93
Andorra,6,0,0,53.7
Angola,8,0,0,71.3
Antigua and Barbuda,2,0,0,0
Argentina,8,0.738,2,87.96
Armenia,2,0,0,0
Australia,9,0,1830.5,68.06
Austria,7,2.062,17.2,40.74
Azerbaijan,6,0,0,66.2
Bahamas,2,0,0,0
Bahrain,6,0,22.7,63.89
Bangladesh,8,0.068,8.5,80.09
Barbados,7,0,0,29.63
Belarus,0,0,41.1,16.67
Belgium,7,4.638,11.5,45.37
Belize,6,0,0,69.44
Benin,7,0,0,47.22
Bhutan,8,0,0,77.78
Bolivia,8,0.108,4.1,84.26
Bosnia and Herzegovina,7,0,0,40.74
Botswana,6,0,0,63.89
Brazil,6,0,0,63.43
Brunei,7,0,0,35.19
Bulgaria,7,0.75,11,35.19
Burkina Faso,7,0,0,36.11
Burundi,2,0,0,14.81
Cambodia,7,0,0,37.04
Cameroon,7,0,0,41.67
Canada,0,2.325,37.4,60.65
Cape Verde,6,0.944,5.5,67.13
Central African Republic,6,0,0,56.48
Chad,8,0,0,73.15
Chile,8,1.898,20,81.94
China,6,0,0,54.17
Colombia,8,0.646,0,71.3
Comoros,2,0,0,0
Congo,6,0,0,56.48
Costa Rica,6,0.54,0,58.33
Cote d'Ivoire,0,0.042,23.3,36.11
Croatia,7,1.076,13.9,28.7
Cuba,1,0.624,217.1,73.15
Cyprus,1,3.301,138.7,50
Czechia,7,2.59,4.5,48.15
Democratic Republic of Congo,7,0,0,48.15
Denmark,1,6.842,114.6,50.93
Djibouti,7,0,0,47.22
Dominica,7,0,0,28.7
Dominican Republic,6,0,6.4,67.59
Ecuador,7,0.214,0,51.39
Egypt,6,0,0,62.96
El Salvador,6,0.383,21.9,52.78
Equatorial Guinea,2,0,0,0
Eritrea,8,0,0,82.41
Estonia,0,2.295,59.3,25.93
Eswatini,6,0,0,59.26
Ethiopia,6,0.07,8.8,65.74
Fiji,7,0.114,0,49.07
Finland,0,3.115,75.6,32.41
France,7,3.886,10.6,49.54
Gabon,8,0,0,74.07
Gambia,8,0,0,75.93
Georgia,6,0,0,61.11
Germany,7,0,0,49.54
Ghana,0,0.047,33.3,44.44
Greece,0,1.016,30,50.46
Grenada,2,0,0,0
Guatemala,7,0.276,6.5,49.54
Guinea,7,0,0,51.85
Guinea-Bissau,2,0,0,0
Guyana,8,0,0,80.56
Haiti,7,0,0,47.22
Honduras,8,0,0,84.26
Hong Kong,7,0,0,51.85
Hungary,7,1.156,9.6,40.74
Iceland,0,9.415,29.1,40.74
India,8,0.847,15.6,73.61
Indonesia,8,0.143,6.8,72.69
International,2,0,0,0
Iran,6,0,6.9,69.44
Iraq,6,0.422,5.7,61.11
Ireland,6,3.346,26.3,61.57
Israel,8,4.315,10.7,85.19
Italy,0,2.141,31.6,55.56
Jamaica,6,0.305,6.6,71.3
Japan,0,0.156,35.3,33.33
Jordan,8,0,0,78.7
Kazakhstan,0,1.159,69,78.7
Kenya,6,0.099,14.3,64.81
Kosovo,6,0,0,52.78
Kuwait,6,0.918,5.8,62.96
Kyrgyzstan,6,0,0,67.13
Laos,7,0,0,36.11
Latvia,0,2.413,44.8,32.41
Lebanon,6,0,0,59.26
Lesotho,7,0,0,47.22
Liberia,6,0,0,57.41
Libya,8,0,0,83.33
Liechtenstein,2,0,0,0
Lithuania,0,2.734,51,54.17
Luxembourg,0,11.226,61.9,47.22
Madagascar,7,0.007,13,44.44
Malawi,0,0,58.1,54.63
Malaysia,0,0.684,41.6,60.19
Maldives,2,2.279,24.3,0
Mali,7,0,0,37.96
Malta,2,5.243,37.8,0
Marshall Islands,2,0,0,0
Mauritania,0,0,35.4,17.59
Mauritius,2,0,0,16.67
Mexico,8,0.105,1.4,71.76
Moldova,7,0,0,48.15
Monaco,2,0,0,0
Mongolia,7,0,0,42.59
Montenegro,2,0,0,0
Morocco,6,0.682,9.1,60.19
Mozambique,6,0.058,12.8,62.04
Myanmar,8,0,0,81.02
Namibia,7,0.35,19.7,37.96
Nepal,6,0.456,5.3,63.89
Netherlands,6,0,0,62.04
New Zealand,9,0.998,1517,22.22
Nicaragua,2,0,0,8.33
