country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,50.93
Albania,7,0,0,84.26
Algeria,2,0,0,75
Andorra,6,0,0,31.48
Angola,6,0,0,33.33
Antigua and Barbuda,1,0,0,0
Argentina,5,0.009,5.4,100
Armenia,1,0,0,0
Australia,2,0,0,68.52
Austria,7,0.551,4.6,81.48
Azerbaijan,2,0,0,68.52
Bahamas,1,0,0,0
Bahrain,8,0,79.7,69.44
Bangladesh,7,0,14.2,81.48
Barbados,3,0,0,50
Belarus,8,0,147.8,8.33
Belgium,7,0.343,6.7,81.48
Belize,3,0,0,54.63
Benin,6,0,0,27.78
Bhutan,6,0,0,38.89
Bolivia,7,0,12.4,84.26
Bosnia and Herzegovina,5,0,0,89.81
Botswana,3,0,0,58.33
Brazil,2,0,0,71.76
Brunei,3,0,0,52.78
Bulgaria,2,0,0,73.15
Burkina Faso,7,0,0,84.26
Burundi,1,0,0,13.89
Cambodia,3,0,0,46.3
Cameroon,3,0,0,57.41
Canada,0,0.475,35,72.69
Cape Verde,3,0,0,50.93
Central African Republic,1,0,0,11.11
Chad,6,0,0,27.78
Chile,3,0,0,51.85
China,7,0,0,79.17
Colombia,3,0.015,0,53.7
Comoros,1,0,0,0
Congo,6,0,0,16.67
Costa Rica,2,0.032,0,71.3
Cote d'Ivoire,7,0,0,80.56
Croatia,5,0,6.5,96.3
Cuba,2,0.01,0,66.67
Cyprus,5,0,0,92.59
Czechia,7,0.286,15.2,82.41
Democratic Republic of Congo,2,0,0,77.78
Denmark,7,0.194,11,72.22
Djibouti,5,0,0,94.44
Dominica,6,0,0,25
Dominican Republic,5,0.012,0,92.59
Ecuador,5,0.013,0,93.52
Egypt,3,0,0,51.85
El Salvador,5,0,0,88.89
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,53.7
Estonia,0,1.076,28.4,50
Eswatini,3,0,0,55.56
Ethiopia,0,0,58,40.74
Fiji,7,0.037,29.8,81.48
Finland,0,0.286,18.3,64.81
France,5,0,0,87.96
Gabon,2,0,0,66.67
Gambia,3,0,0,56.48
Georgia,5,0,0,88.89
Germany,2,0,0,76.85
Ghana,0,0,16.9,52.78
Greece,7,0.041,11,84.26
Grenada,1,0,0,0
Guatemala,7,0.008,23.3,93.52
Guinea,6,0,0,25
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,41.67
Haiti,7,0,0,82.41
Honduras,5,0,0,100
Hungary,0,0.062,33.1,67.59
Iceland,0,2.834,13.3,53.7
India,7,0,23,86.57
Indonesia,3,0.001,3.1,48.15
International,1,0,0,0
Iran,3,0,0,57.41
Iraq,5,0,0,94.44
Ireland,3,0.317,0,48.15
Israel,7,0.553,19.3,81.48
Italy,5,0.356,3.9,91.67
Jamaica,2,0,0,74.07
Japan,0,0,24.7,40.74
Jordan,5,0,0,100
Kazakhstan,4,0.086,203,80.09
Kenya,0,0,16.5,68.52
Kosovo,5,0,0,92.59
Kuwait,7,0,0,81.48
Kyrgyzstan,2,0,0,69.44
Laos,6,0,0,25.93
Latvia,0,0.47,43.6,63.89
Lebanon,7,0,0,85.19
Lesotho,2,0,0,75.93
Liberia,7,0,0,79.63
Libya,5,0.004,0,90.74
Liechtenstein,1,0,0,0
Lithuania,7,0.141,0,81.48
Luxembourg,7,1.414,5.5,79.63
Madagascar,5,0,0,91.67
Malawi,3,0,0,52.78
Malaysia,2,0.015,7.1,73.15
Maldives,1,0,0,0
Mali,6,0,0,22.22
Malta,1,1.105,31.1,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,62.96
Mauritius,2,0,0,71.3
Mexico,0,0.011,18.4,52.78
Moldova,5,0,0,87.04
Monaco,7,0,0,85.19
Mongolia,2,0,0,62.96
Montenegro,1,0,0,0
Morocco,5,0.002,4.8,90.74
Mozambique,3,0,0,47.22
Myanmar,3,0,0,47.22
Namibia,3,0,0,52.78
Nepal,8,0,111.9,96.3
Netherlands,2,0,0,74.07
New Zealand,8,0.455,72.5,87.04
Nicaragua,6,0,0,15.74
Niger,3,0,0,52.78
Nigeria,3,0,0,48.61
North Macedonia,1,0,0,0
Norway,7,0.651,20.6,79.63
Oman,7,0,0,81.48
Pakistan,5,0.001,6.5,93.52
Palestine,5,0,0,96.3
Panama,7,0.071,8.9,75.93
Papua New Guinea,2,0,0,74.07
Paraguay,7,0.013,21.4,93.52
Peru,5,0.03,0,94.44
Philippines,5,0,0,100
Poland,3,0,0,57.41
Portugal,7,0.492,11.5,82.41
Qatar,0,0.061,34.3,80.56
Romania,7,0.073,13.9,75
Russia,4,0.047,183.7,69.91
Rwanda,5,0,0,90.74
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,7,0,0,83.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,8,0.17,62.5,87.04
Senegal,2,0.004,5.7,66.67
Serbia,5,0.014,2.3,100
Seychelles,3,0,0,41.67
Sierra Leone,6,0,0,36.11
Singapore,6,0,0,36.11
Slovakia,7,0.087,19,75
Slovenia,0,0.598,36.8,78.7
Solomon Islands,3,0,0,42.59
Somalia,3,0,0,52.78
South Africa,0,0.046,25.7,55.56
South Korea,8,0.17,88,75.93
South Sudan,3,0,0,56.48
Spain,2,0,0,71.76
Sri Lanka,5,0.008,17.6,97.22
Sudan,2,0,0,65.74
Suriname,3,0,0,52.78
Sweden,3,0,0,43.52
Switzerland,2,0.67,7,73.15
Syria,2,0,0,72.22
Taiwan,0,0.039,56.9,31.48
Tajikistan,6,0,0,19.44
Tanzania,6,0,0,36.11
Thailand,0,0.034,24.9,52.31
Timor,6,0,0,30.56
Togo,2,0.004,9.2,69.44
Trinidad and Tobago,3,0,0,60.19
Tunisia,7,0.019,10.3,90.74
Turkey,2,0,0,67.59
Uganda,3,0,0,47.22
Ukraine,5,0,0,88.89
United Arab Emirates,4,0.919,349.3,62.04
United Kingdom,7,0,0,79.63
United States,2,0.31,0,72.69
Uruguay,3,0,0,57.41
Uzbekistan,7,0,0,80.56
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,7,0,0,82.41
Vietnam,4,0.072,173.4,50
Yemen,6,0,0,38.89
Zambia,6,0,0,27.78
Zimbabwe,3,0,0,56.48
