country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,9,0,0,68.52
Algeria,9,0,0,65.74
Andorra,6,0,0,31.48
Angola,7,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,1,0.118,3.2,92.59
Armenia,0,0,0,0
Australia,8,1.78,408.1,68.98
Austria,5,0.569,72.3,47.22
Azerbaijan,1,0,0,96.3
Bahamas,0,0,0,0
Bahrain,7,10.626,19.9,75
Bangladesh,7,0.085,4.7,74.54
Barbados,9,0,0,57.41
Belarus,6,0,43.1,16.67
Belgium,5,0.5,117.9,50
Belize,9,0,0,69.44
Benin,6,0,0,41.67
Bhutan,7,0,0,71.3
Bolivia,1,0.25,1.9,84.26
Bosnia and Herzegovina,9,0,0,56.48
Botswana,9,0,0,57.41
Brazil,1,0,0,81.02
Brunei,9,0,0,49.07
Bulgaria,6,0.506,20,36.11
Burkina Faso,6,0,0,45.37
Burundi,0,0,0,13.89
Cambodia,6,0,0,40.74
Cameroon,9,0,0,60.19
Canada,5,0.688,120,68.98
Cape Verde,1,0,0,79.17
Central African Republic,9,0,0,64.81
Chad,9,0,0,67.59
Chile,1,0.942,4.3,87.5
China,1,0,0,78.24
Colombia,1,0.413,0,87.04
Comoros,0,0,0,0
Congo,7,0,0,73.15
Costa Rica,7,0.235,0,73.61
Cote d'Ivoire,9,0.084,6.9,63.43
Croatia,6,0.303,17.3,54.63
Cuba,8,0.298,449.4,66.67
Cyprus,2,1.65,1056.8,50
Czechia,6,0.142,29,34.72
Democratic Republic of Congo,7,0.004,7.5,80.56
Denmark,8,1.681,653.5,57.41
Djibouti,9,0,0,59.26
Dominica,6,0,0,44.44
Dominican Republic,7,0.242,3.6,75
Ecuador,1,0.057,0,79.63
Egypt,9,0,0,60.19
El Salvador,1,0.376,9.3,89.81
Equatorial Guinea,0,0,0,0
Eritrea,1,0,0,93.52
Estonia,8,0.286,727,25.93
Eswatini,1,0,0,84.26
Ethiopia,5,0.029,108.2,80.56
Fiji,8,0.048,454.5,58.33
Finland,4,0.237,332.3,35.19
France,5,0.131,90.9,51.85
Gabon,9,0,0,66.67
Gambia,9,0,0,68.98
Georgia,9,0,0,58.33
Germany,5,0,166.7,63.43
Ghana,9,0.105,6.7,52.78
Greece,4,0.523,223.9,46.3
Grenada,0,0,0,0
Guatemala,1,0.127,3.1,96.3
Guinea,7,0,0,71.3
Guinea-Bissau,0,0,0,0
Guyana,7,0,0,77.31
Haiti,7,0,0,72.22
Honduras,1,0,0,96.3
Hungary,4,0.216,351.2,54.63
Iceland,4,0.067,244.2,39.81
India,7,0.18,10.5,74.07
Indonesia,9,0,8.6,54.17
International,0,0,0,0
Iran,6,0.3,10.3,41.67
Iraq,1,0.291,5.3,92.59
Ireland,8,1.418,450.4,38.89
Israel,7,2.439,23.6,69.44
Italy,4,0.62,248.8,55.56
Jamaica,5,0.179,74.3,64.81
Japan,6,0.021,26.5,25.93
Jordan,9,0,0,48.15
Kazakhstan,1,0,4.9,83.33
Kenya,7,0.079,13.3,84.26
Kosovo,9,0,0,59.26
Kuwait,1,0.713,5.3,83.33
Kyrgyzstan,7,0,0,76.39
Laos,0,0,0,20.37
Latvia,2,0.552,1238.8,50
Lebanon,9,0,0,68.52
Lesotho,9,0,0,54.63
Liberia,7,0,0,75.93
Libya,1,0.092,15.3,94.44
Liechtenstein,0,0,0,0
Lithuania,2,0.342,1139.3,31.48
Luxembourg,4,1.613,203.7,27.78
Madagascar,7,0,4.2,68.98
Malawi,9,0,7.5,60.19
Malaysia,2,0.208,1881.5,50.93
Maldives,0,1.652,52.3,0
Mali,9,0,0,52.78
Malta,3,1.035,2891.6,0
Marshall Islands,0,0,0,0
Mauritania,7,0.078,7.3,74.07
Mauritius,6,0,0,22.22
Mexico,7,0.04,2.1,70.83
Moldova,1,0,0,80.56
Monaco,0,0,0,0
Mongolia,9,0,0,60.19
Montenegro,0,0,0,0
Morocco,5,0.464,55.2,64.81
Mozambique,7,0.02,35,80.56
Myanmar,8,0.017,678,80.56
Namibia,6,0,10,51.85
Nepal,1,0.162,11.7,92.59
Netherlands,5,0,166.7,39.81
New Zealand,3,0.541,3162.2,22.22
Nicaragua,0,0,0,18.52
Niger,6,0,0,25.93
Nigeria,7,0.014,5.1,71.76
North Macedonia,0,0.495,8.8,0
Norway,4,0.22,373,40.74
Oman,1,0.688,3,87.96
Pakistan,7,0.116,6.3,66.67
Palestine,1,0,0,83.33
Panama,1,0.27,3,83.33
Papua New Guinea,9,0,0,49.07
Paraguay,7,0.253,36.4,75.93
Peru,1,0.08,0,78.7
Philippines,7,0.141,14,83.33
Poland,5,0.395,59.7,50.93
Portugal,7,0.691,42.3,72.69
Qatar,7,1.58,6,80.56
Romania,6,0,25.6,41.67
Russia,7,0,42.8,70.83
Rwanda,5,0.253,111.2,77.78
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,6,0,0,33.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,7,1.725,12.7,71.3
Senegal,6,0.045,8.7,46.3
Serbia,6,0.739,25.8,38.89
Seychelles,6,0,0,23.15
Sierra Leone,6,0,0,46.3
Singapore,5,0,77.3,50
Slovakia,5,0.009,94.3,37.96
Slovenia,5,0.255,64.3,39.81
Solomon Islands,6,0,0,33.33
Somalia,6,0,0,31.48
South Africa,7,0.642,4.5,76.85
South Korea,4,0,187.3,50.46
South Sudan,1,0,0,85.19
Spain,5,0,105.7,56.94
Sri Lanka,4,0.028,214.7,53.7
Sudan,1,0,0,84.26
Suriname,1,0,0,89.81
Sweden,9,0,0,59.26
Switzerland,5,0.291,108.1,39.35
Syria,9,0,0,69.44
Taiwan,8,0.006,535,23.15
Tajikistan,9,0,0,62.96
Tanzania,6,0,0,25
Thailand,2,0.036,1068.2,52.78
Timor,6,0,0,29.63
Togo,5,0.017,68,53.7
Trinidad and Tobago,7,0.017,35,60.19
Tunisia,4,0.068,229.9,26.85
Turkey,7,0.55,41.1,63.89
Uganda,1,0.068,0,87.04
Ukraine,6,0,13.2,41.67
United Arab Emirates,5,4.468,97.4,43.52
United Kingdom,4,1.134,245.7,69.91
United States,9,1.593,0,68.98
Uruguay,4,0,257.2,43.52
Uzbekistan,9,0,0,66.2
Vanuatu,9,0,0,66.67
Vatican,0,0,0,0
Venezuela,1,0,0,87.04
Vietnam,9,0,0,55.56
Yemen,9,0,0,58.33
Zambia,5,0.034,79.3,50.93
Zimbabwe,7,0.028,21.2,70.37
