country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.026,0
Albania,2,0,1.39,0
Algeria,2,0,0.274,0
Andorra,2,0,12.942,0
Angola,2,0,-0.091,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,10.709,0
Armenia,0,0,3.037,0
Australia,2,0,0,0
Austria,1,44.302,0.888,11.88
Azerbaijan,2,0,0.099,0
Bahamas,2,0,0,0
Bahrain,0,0,1.175,0
Bangladesh,2,0,0.121,0
Barbados,2,0,0,0
Belarus,2,0,0.635,0
Belgium,0,95.775,1.553,18.379
Belize,1,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,3.084,0
Bosnia and Herzegovina,1,0,1.524,0
Botswana,2,0,0,0
Brazil,1,0,3.43,0
Brunei,2,0,0,0
Bulgaria,1,152.984,1.007,8.059
Burkina Faso,2,0,0.048,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0.113,0
Canada,2,0,0.424,0
Cape Verde,1,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,4.028,0
China,2,0,0,0
Colombia,1,0,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,3.141,0
Cote d'Ivoire,2,0,0,0
Croatia,1,87.936,0.244,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,0,176.768,3.735,38.472
Democratic Republic of Congo,2,0,0,0
Denmark,1,19.854,0.345,2.935
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0.369,0
Ecuador,1,0,22.558,0
Egypt,2,0,0.068,0
El Salvador,2,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,27.138,0,3.769
Eswatini,2,0,0,0
Ethiopia,2,0,0.061,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,0,116.479,1.164,21.724
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,1,0,0.752,0
Germany,2,0,0.143,0
Ghana,2,0,0.097,0
Greece,2,0,0.576,0
Grenada,2,0,0,0
Guatemala,2,0,0.67,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,3.814,0
Haiti,2,0,0.088,0
Honduras,2,0,1.111,0
Hong Kong,2,0,0,0
Hungary,1,83.227,2.174,0
Iceland,0,0,0,0
India,2,0,0.699,0
Indonesia,2,0,0.395,0
International,2,0,0,0
Iran,2,0,2.738,0
Iraq,1,0,1.964,0
Ireland,1,32.201,0.203,5.063
Israel,0,0,5.43,0
Italy,1,70.838,0.364,5.921
Jamaica,2,0,0.675,0
Japan,2,0,0.024,0
Jordan,1,0,1.274,0
Kazakhstan,2,0,0.053,0
Kenya,2,0,0.056,0
Kosovo,2,0,0,0
Kuwait,1,0,0.702,0
Kyrgyzstan,2,0,0.613,0
Laos,2,0,0,0
Latvia,2,22.267,0,0
Lebanon,1,0,0.879,0
Lesotho,2,0,0.467,0
Liberia,2,0,0,0
Libya,1,0,1.164,0
Liechtenstein,1,0,0,0
Lithuania,2,0,0.367,0
Luxembourg,1,38.34,1.598,1.598
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.154,0
Maldives,1,0,0,0
Mali,2,0,0,0
Malta,1,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
