country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.077,0
Albania,0,0,1.39,0
Algeria,2,0,0.16,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,0,2.655,0
Armenia,0,0,0.675,0
Australia,2,0,0.353,0
Austria,2,12.769,0.111,3.109
Azerbaijan,2,0,0.296,0
Bahamas,0,0,2.543,0
Bahrain,1,0,1.763,0
Bangladesh,2,0,0.194,0
Barbados,2,0,0,0
Belarus,2,0,0.635,0
Belgium,0,19.241,0.086,4.573
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,0,0,1.219,0
Botswana,2,0,0,0
Brazil,0,0,2.103,0
Brunei,2,0,0,0
Bulgaria,0,110.24,0.72,7.772
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0.053,0
Cape Verde,0,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0.122,0
Chile,0,0,2.145,0
China,2,0,0.001,0
Colombia,1,0,5.031,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,0,72.102,0.244,0
Cuba,2,0,0.088,0
Cyprus,2,0,0,0
Czechia,0,19.983,0.467,5.042
Democratic Republic of Congo,2,0,0.011,0
Denmark,2,4.661,0,0.691
Djibouti,2,0,1.012,0
Dominica,2,0,0,0
Dominican Republic,0,0,0.461,0
Ecuador,2,0,0,0
Egypt,2,0,0.186,0
El Salvador,2,0,1.079,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,5.277,0,0
Eswatini,2,0,0,0
Ethiopia,2,0,0.183,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,2,71.959,0,7.354
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.012,0
Ghana,2,0,0,0
Greece,2,0,0.384,0
Grenada,2,0,0,0
Guatemala,2,0,0.391,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0.175,0
Honduras,0,0,0.101,0
Hong Kong,2,0,0,0
Hungary,0,15.631,0,0
Iceland,2,0,0,0
India,0,0,0.736,0
Indonesia,2,0,0.311,0
International,2,0,0,0
Iran,2,0,1.655,0
Iraq,0,0,2.238,0
Ireland,0,9.923,0,1.215
Israel,1,0,1.386,0
Italy,0,30.035,0.116,2.2
Jamaica,2,0,0.338,0
Japan,2,0,0.04,0
Jordan,2,0,0,0
Kazakhstan,0,0,0.426,0
Kenya,2,0,0.056,0
Kosovo,0,0,3.622,0
Kuwait,1,0,0.937,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,3.711,0,0
Lebanon,0,0,0.586,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,0,0,1.892,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,0,23.963,0,0
Madagascar,2,0,0.036,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,1,0,0,0
Mali,2,0,0.049,0
Malta,0,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,0,0,1.799,0
Moldova,0,0,0,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,1,0,1.592,0
Morocco,0,0,0.867,0
Mozambique,2,0,0.032,0
Myanmar,2,0,0,0
Namibia,0,0,0.787,0
Nepal,0,0,0.309,0
Netherlands,0,0,0.117,2.801
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.015,0
North Macedonia,0,0,1.44,0
Norway,2,0,0,0
Oman,1,0,4.504,0
Pakistan,2,0,0.023,0
Palestine,0,0,0.784,0
Panama,1,0,2.549,0
Papua New Guinea,2,0,0,0
Paraguay,0,0,3.225,0
Peru,1,0,4.034,0
Philippines,2,0,0.776,0
Poland,2,55.249,0.185,0
Portugal,0,34.717,0.196,4.217
Qatar,0,0,0.347,0
Romania,0,0,2.235,24.639
Russia,0,0,0.418,0
Rwanda,2,0,0.077,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
