country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.308,0
Albania,2,0,4.17,0
Algeria,0,0,0.319,0
Andorra,1,0,0,0
Angola,0,0,0.03,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0,7.678,0
Armenia,2,0,7.087,0
Australia,0,0,0,0
Austria,1,305.894,4.774,52.518
Azerbaijan,0,0,1.184,0
Bahamas,0,0,5.086,0
Bahrain,2,0,0,0
Bangladesh,0,0,0.152,0
Barbados,0,0,0,0
Belarus,2,0,0.423,0
Belgium,1,623.058,13.892,127.183
Belize,2,0,2.515,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0.6,0
Bosnia and Herzegovina,2,0,22.251,0
Botswana,0,0,0,0
Brazil,0,0,1.087,0
Brunei,0,0,0,0
Bulgaria,1,576.244,15.255,38.858
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,2,0,1.192,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,2.354,0
China,0,0,0,0
Colombia,2,0,3.596,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,0,5.3,0
Cote d'Ivoire,0,0,0,0
Croatia,1,353.448,9.256,0
Cuba,0,0,0,0
Cyprus,2,0,0,0
Czechia,1,752.546,15.875,111.215
Democratic Republic of Congo,0,0,0,0
Denmark,2,33.839,0.691,5.697
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,0.184,0
Ecuador,0,0,0.51,0
Egypt,0,0,0.117,0
El Salvador,0,0,0.617,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,51.261,0.754,5.277
Eswatini,0,0,0,0
Ethiopia,0,0,0.061,0
Fiji,0,0,0,0
Finland,0,15.521,0.18,2.346
France,1,476.426,8.549,71.652
Gabon,0,0,0.899,0
Gambia,0,0,0.414,0
Georgia,1,0,6.016,0
Germany,0,0,0.43,0
Ghana,0,0,0,0
Greece,2,0,3.934,0
Grenada,0,0,0,0
Guatemala,0,0,0.112,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0.508,0
Guyana,0,0,1.271,0
Haiti,0,0,0,0
Honduras,0,0,2.019,0
Hungary,1,627.41,5.693,0
Iceland,0,205.128,8.791,8.791
India,0,0,0.325,0
Indonesia,0,0,0.274,0
International,0,0,0,0
Iran,2,0,5.453,0
Iraq,0,0,1.318,0
Ireland,0,58.933,0.203,8.303
Israel,0,0,0.693,0
Italy,1,504.202,5.888,47.121
Jamaica,0,0,0,0
Japan,0,0,0.103,0
Jordan,1,0,6.077,0
Kazakhstan,0,0,0,0
Kenya,0,0,0.353,0
Kosovo,1,0,18.626,0
Kuwait,2,0,1.171,0
Kyrgyzstan,0,0,0.766,0
Laos,0,0,0,0
Latvia,0,165.942,1.06,0
Lebanon,2,0,1.319,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,2,0,2.183,0
Liechtenstein,2,0,26.221,0
Lithuania,2,0,1.102,0
Luxembourg,1,330.684,20.768,67.095
Madagascar,0,0,0,0
Malawi,0,0,0.052,0
Malaysia,0,0,0.247,0
Maldives,0,0,1.85,0
Mali,0,0,0,0
Malta,2,0,4.53,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,0,0,1.536,0
Moldova,0,0,4.71,0
Monaco,2,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,7.961,0
Morocco,0,0,2.276,0
Mozambique,0,0,0,0
Myanmar,0,0,0.312,0
Namibia,0,0,0,0
Nepal,0,0,0.618,0
Netherlands,2,0,2.334,38.109
New Zealand,0,0,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.019,0
North Macedonia,2,0,9.6,0
Norway,2,17.893,0,0
Oman,0,0,1.762,0
Pakistan,0,0,0.104,0
Palestine,2,0,1.176,0
Panama,2,0,2.318,0
Papua New Guinea,0,0,0,0
Paraguay,0,0,1.682,0
Peru,0,0,1.759,0
Philippines,0,0,0.986,0
Poland,1,553.999,4.571,0
Portugal,1,259.986,6.178,38.346
Qatar,0,0,0,0
Romania,2,0,6.758,55.932
Russia,2,0,1.741,0
Rwanda,0,0,0.154,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0.546,0
Senegal,0,0,0,0
Serbia,2,0,1.617,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,0
Slovakia,2,0,2.747,0
Slovenia,1,549.802,11.544,90.912
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,0,0,0.607,0
South Korea,0,0,0.098,0
South Sudan,0,0,0,0
Spain,1,449.772,10.951,64.314
Sri Lanka,0,0,0.047,0
Sudan,0,0,0.023,0
Suriname,0,0,0,0
Sweden,0,0,0,0
Switzerland,1,0,15.021,0
Syria,0,0,0.229,0
Taiwan,0,0,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,0,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,3.977,0
Turkey,0,0,1.008,0
Uganda,0,0,0.022,0
Ukraine,2,0,2.675,0
United Arab Emirates,2,0,0.101,0
United Kingdom,2,211.605,2.872,18.693
United States,2,179.437,2.076,35.16
Uruguay,0,0,0,0
Uzbekistan,0,0,0.09,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0.141,0
Vietnam,0,0,0,0
Yemen,0,0,0.101,0
Zambia,0,0,0,0
Zimbabwe,0,0,0.067,0
