country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.026,0
Albania,2,0,1.39,0
Algeria,1,0,0.251,0
Andorra,1,0,0,0
Angola,1,0,0.183,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0,2.655,0
Armenia,2,0,2.7,0
Australia,1,0,0.353,0
Austria,1,8.216,0,1.665
Azerbaijan,2,0,0.69,0
Bahamas,0,0,0,0
Bahrain,0,0,0,0
Bangladesh,1,0,0.213,0
Barbados,1,0,0,0
Belarus,1,0,0.529,0
Belgium,1,20.018,0.949,4.228
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,2,0,6.254,0
Bosnia and Herzegovina,2,0,0.914,0
Botswana,1,0,0,0
Brazil,0,0,4.333,0
Brunei,1,0,0,0
Bulgaria,1,98.727,1.151,5.613
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.318,0
Cape Verde,2,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0,2.773,0
China,1,0,0.001,0
Colombia,0,0,5.837,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,1.963,0
Cote d'Ivoire,1,0,0.076,0
Croatia,1,32.397,0.244,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,1,10.645,0.093,1.774
Democratic Republic of Congo,1,0,0,0
Denmark,1,3.798,0,0.518
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,1.659,0
Ecuador,2,0,2.947,0
Egypt,1,0,0.381,0
El Salvador,2,0,1.388,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,2.262,0,0.754
Eswatini,2,0,4.31,0
Ethiopia,1,0,0.096,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,1,84.414,0.214,5.531
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.072,0
Ghana,1,0,0,0
Greece,1,0,0.096,0
Grenada,1,0,0,0
Guatemala,2,0,1.172,0
Guinea,1,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,2,0,4.846,0
Hungary,1,7.867,0,0
Iceland,1,0,0,0
India,2,0,0.569,0
Indonesia,1,0,0.23,0
International,1,0,0,0
Iran,1,0,2.798,0
Iraq,2,0,1.914,0
Ireland,1,2.025,0,1.215
Israel,0,0,0.924,0
Italy,1,13.05,0.182,0.662
Jamaica,1,0,0,0
Japan,1,0,0.024,0
Jordan,1,0,0,0
Kazakhstan,2,0,11.078,0
Kenya,1,0,0.26,0
Kosovo,2,0,3.622,0
Kuwait,0,0,0.937,0
Kyrgyzstan,2,0,4.292,0
Laos,1,0,0,0
Latvia,1,1.06,0,0
Lebanon,1,0,0.44,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0.437,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,2,94.253,1.598,6.39
Madagascar,1,0,0.072,0
Malawi,1,0,0.209,0
Malaysia,1,0,0,0
Maldives,0,0,0,0
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,2,0,6.624,0
Moldova,2,0,1.239,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,2,0,0,0
Morocco,1,0,0.298,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0.034,0
Netherlands,1,0,0.233,1.459
New Zealand,1,0,0,0
Nicaragua,1,0,1.208,0
Niger,1,0,0,0
Nigeria,1,0,0.039,0
North Macedonia,2,0,2.4,0
Norway,1,0.922,0,0
Oman,0,0,1.762,0
Pakistan,1,0,0.104,0
Palestine,2,0,0.196,0
Panama,0,0,6.258,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0.28,0
Peru,0,0,5.884,0
Philippines,1,0,0.018,0
Poland,1,43.729,0.159,0
Portugal,1,39.424,0.294,4.021
Qatar,2,0,0.694,0
Romania,2,0,1.715,18.557
Russia,1,0,1.021,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,0.833,0
Senegal,1,0,0.239,0
Serbia,2,0,1.176,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,2,0,0,0
Slovakia,1,2.747,0,0
Slovenia,1,8.177,0.481,1.443
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,2,0,3.204,0
South Korea,1,0,0,0
South Sudan,1,0,0,0
Spain,2,0,0.043,0
Sri Lanka,1,0,0,0
Sudan,1,0,0.114,0
Suriname,2,0,0,0
Sweden,1,0,0.099,0
Switzerland,1,0,0,0
Syria,1,0,0,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0.178,0
Uganda,1,0,0,0
Ukraine,1,0,0.32,0
United Arab Emirates,2,0,0.202,0
United Kingdom,1,18.944,0.309,1.37
United States,0,172.742,4.136,31.61
Uruguay,1,0,0,0
Uzbekistan,1,0,0.09,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.176,0
Vietnam,1,0,0,0
Yemen,1,0,0.034,0
Zambia,1,0,0.109,0
Zimbabwe,1,0,0.269,0
