country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.154,0
Albania,2,0,0,0
Algeria,2,0,0.137,0
Andorra,2,0,12.942,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.155,0
Armenia,2,0,0.337,0
Australia,2,0,0,0
Austria,2,25.537,0.111,8.772
Azerbaijan,2,0,0.296,0
Bahamas,2,0,0,0
Bahrain,0,0,0,0
Bangladesh,2,0,0.049,0
Barbados,2,0,0,0
Belarus,2,0,0.529,0
Belgium,1,191.723,5.177,40.985
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.685,0
Bosnia and Herzegovina,2,0,1.219,0
Botswana,2,0,0,0
Brazil,2,0,3.006,0
Brunei,2,0,0,0
Bulgaria,2,54.688,0.576,7.052
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,3.338,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0.183,0
Chile,0,0,0.523,0
China,2,0,0,0
Colombia,2,0,0.334,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.038,0
Croatia,2,44.09,0.244,0
Cuba,2,0,0,0
Cyprus,2,0,0,0
Czechia,2,16.155,0.28,3.642
Democratic Republic of Congo,2,0,0,0
Denmark,2,33.493,0.691,6.733
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0.461,0
Ecuador,2,0,0.737,0
Egypt,2,0,0.107,0
El Salvador,2,0,0.154,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,36.938,3.015,4.523
Eswatini,2,0,0,0
Ethiopia,2,0,0.009,0
Fiji,2,0,0,0
Finland,2,29.058,0.902,8.122
France,1,345.423,1.226,42.345
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.465,0
Ghana,2,0,0.129,0
Greece,2,0,0.096,0
Grenada,2,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0.508,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0.101,0
Hungary,1,90.369,1.346,0
Iceland,2,5.861,0,0
India,2,0,0.084,0
Indonesia,2,0,0.058,0
International,2,0,0,0
Iran,2,0,0.571,0
Iraq,2,0,0.075,0
Ireland,1,109.158,3.443,14.581
Israel,2,0,0.347,0
Italy,1,245.907,3.209,17.102
Jamaica,2,0,0,0
Japan,2,0,0.158,0
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0.019,0
Kosovo,2,0,0.517,0
Kuwait,2,0,0.468,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,15.375,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,1,130.995,1.598,22.365
Madagascar,2,0,0,0
Malawi,2,0,0,0
Malaysia,2,0,0.031,0
Maldives,2,0,0,0
Mali,2,0,0.099,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,1.497,0
Moldova,2,0,2.727,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,3.735,27.488
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0.041,0
Nigeria,2,0,0.053,0
North Macedonia,2,0,0.48,0
Norway,2,10.883,0.184,0
Oman,2,0,0.196,0
Pakistan,2,0,0.104,0
Palestine,2,0,0,0
Panama,2,0,1.391,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,2,0,3.033,0
Philippines,2,0,0.073,0
Poland,2,73.137,0.238,0
Portugal,1,79.928,1.177,11.769
Qatar,0,0,0.347,0
Romania,2,0,0.832,12.735
Russia,2,0,0.713,0
Rwanda,2,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.287,0
Senegal,2,0,0.239,0
Serbia,2,0,0.882,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0.125,0
