country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.128,0
Albania,1,0,2.432,0
Algeria,1,0,0.205,0
Andorra,0,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,9.492,0
Armenia,2,0,8.774,0
Australia,1,0,0.078,0
Austria,2,132.905,1.443,22.54
Azerbaijan,1,0,0.888,0
Bahamas,2,0,10.172,0
Bahrain,1,0,0,0
Bangladesh,1,0,0.121,0
Barbados,1,0,0,0
Belarus,1,0,0.423,0
Belgium,0,478.791,11.993,78.691
Belize,1,0,2.515,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,1.199,0
Bosnia and Herzegovina,2,0,6.401,0
Botswana,1,0,0,0
Brazil,1,0,2.583,0
Brunei,1,0,0,0
Bulgaria,2,319.064,3.598,20.868
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.689,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,1.203,0
China,1,0,0,0
Colombia,1,0,4.265,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,3.337,0
Cote d'Ivoire,1,0,0,0
Croatia,2,218.5,4.385,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,0,618.546,16.995,89.831
Democratic Republic of Congo,1,0,0,0
Denmark,1,23.652,0.173,3.28
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.092,0
Ecuador,1,0,0.85,0
Egypt,1,0,0.107,0
El Salvador,1,0,0.617,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,24.877,0,3.015
Eswatini,1,0,0,0
Ethiopia,1,0,0.07,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,2,290.393,8.12,44.566
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,0,5.766,0
Germany,1,0,0.358,0
Ghana,1,0,0,0
Greece,1,0,1.151,0
Grenada,1,0,0,0
Guatemala,1,0,0.781,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0.606,0
Hong Kong,1,0,0,0
Hungary,2,299.265,6.522,0
Iceland,2,169.963,0,0
India,1,0,0.368,0
Indonesia,1,0,0.369,0
International,1,0,0,0
Iran,1,0,4.119,0
Iraq,1,0,1.318,0
Ireland,1,71.692,1.013,7.696
Israel,1,0,3.235,0
Italy,2,254.144,3.655,23.337
Jamaica,1,0,1.351,0
Japan,1,0,0.04,0
Jordan,2,0,4.312,0
Kazakhstan,1,0,0.053,0
Kenya,1,0,0.26,0
Kosovo,1,0,0,0
Kuwait,1,0,1.639,0
Kyrgyzstan,1,0,0.307,0
Laos,1,0,0,0
Latvia,1,90.658,1.59,0
Lebanon,2,0,1.612,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,1.601,0
Liechtenstein,2,0,0,0
Lithuania,1,125.629,1.837,0
