country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,0,0,1.39,0
Algeria,1,0,0.091,0
Andorra,1,0,0,0
Angola,1,0,0.061,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,4.934,0
Armenia,2,0,1.687,0
Australia,1,0,0,0
Austria,0,41.415,0.444,11.436
Azerbaijan,1,0,0.099,0
Bahamas,2,0,0,0
Bahrain,2,0,1.175,0
Bangladesh,1,0,0.14,0
Barbados,1,0,0,0
Belarus,1,0,0,0
Belgium,2,74.722,1.726,16.049
Belize,0,0,2.515,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,2.399,0
Bosnia and Herzegovina,0,0,2.438,0
Botswana,1,0,0,0
Brazil,1,0,1.717,0
Brunei,1,0,0,0
Bulgaria,0,131.972,0.432,8.059
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,0,1.192,0
Cape Verde,0,0,5.396,0
Central African Republic,1,0,0,0
Chad,1,0,0.061,0
Chile,0,0,3.139,0
China,1,0,0,0
Colombia,0,0,3.066,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,0,72.102,1.218,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,2,115.977,1.494,24.746
Democratic Republic of Congo,1,0,0,0
Denmark,0,18.128,0.691,3.108
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,0,0,0.553,0
Ecuador,1,0,2.834,0
Egypt,1,0,0.107,0
El Salvador,1,0,0.925,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,30.907,0,3.015
Eswatini,1,0,0,0
Ethiopia,1,0,0.07,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,1,106.69,0,20.452
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,2,0,0.501,0
Germany,1,0,0.024,0
Ghana,1,0,0,0
Greece,1,0,0.384,0
Grenada,1,0,0,0
Guatemala,1,0,0.447,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,2,0,2.543,0
Haiti,1,0,0,0
Honduras,0,0,2.322,0
Hong Kong,1,0,0,0
Hungary,0,70.908,1.035,0
Iceland,0,43.956,0,0
India,0,0,0.654,0
Indonesia,1,0,0.351,0
International,1,0,0,0
Iran,1,0,2.512,0
Iraq,0,0,1.293,0
Ireland,0,27.138,0,4.253
Israel,2,0,4.159,0
Italy,0,59.376,0.298,5.011
Jamaica,1,0,0.338,0
Japan,1,0,0.032,0
Jordan,0,0,1.274,0
Kazakhstan,1,0,0,0
Kenya,1,0,0.056,0
Kosovo,1,0,0,0
Kuwait,0,0,0.937,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,13.784,0,0
Lebanon,2,0,1.172,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,0,0,2.037,0
Liechtenstein,0,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,33.548,0,3.195
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0,0
Maldives,0,0,0,0
Mali,1,0,0,0
Malta,2,0,2.265,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,1.613,0
Moldova,2,0,3.223,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,2,0,7.961,0
Morocco,0,0,1.002,0
Mozambique,1,0,0.064,0
Myanmar,1,0,0.754,0
Namibia,1,0,0,0
Nepal,0,0,0.24,0
Netherlands,2,0,0.292,11.964
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,0,0,1.44,0
Norway,1,0,0,0
Oman,2,0,8.225,0
Pakistan,1,0,0,0
Palestine,0,0,0.196,0
Panama,2,0,2.086,0
Papua New Guinea,1,0,0,0
Paraguay,0,0,2.243,0
Peru,1,0,0,0
Philippines,1,0,0.894,0
Poland,0,78.66,0.687,0
Portugal,0,66.884,0.981,10.297
Qatar,0,0,0,0
Romania,0,0,2.911,31.085
Russia,0,0,0.733,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0.718,0
Senegal,1,0,0,0
Serbia,1,0,0.147,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,0
Slovakia,2,39.929,0.183,0
Slovenia,0,48.583,0,7.696
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0.641,0
South Korea,1,0,0.02,0
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,1,0,0,0
Switzerland,1,0,0.116,0
Syria,1,0,0.057,0
Taiwan,1,0,0,0
Tajikistan,1,0,0.105,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,1.429,0
Tunisia,0,0,3.808,0
Turkey,1,0,0.676,0
Uganda,1,0,0.044,0
Ukraine,0,0,1.006,0
United Arab Emirates,0,0,0,0
United Kingdom,2,43.264,0.486,5.436
United States,0,90.824,1.054,18.296
Uruguay,1,0,0,0
Uzbekistan,1,0,0.09,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.141,0
Vietnam,1,0,0,0
Yemen,1,0,0.067,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
