country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.334,0
Albania,1,0,0.347,0
Algeria,1,0,0.251,0
Andorra,1,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0.774,0
Armenia,0,0,3.037,0
Australia,1,0,0,0
Austria,1,6.662,0.666,1.221
Azerbaijan,2,0,0.69,0
Bahamas,1,0,0,0
Bahrain,0,0,1.175,0
Bangladesh,1,0,0.261,0
Barbados,1,0,0,0
Belarus,2,0,0.635,0
Belgium,1,29.682,1.035,5.177
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,2,0,1.713,0
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,0,0,5.97,0
Brunei,1,0,0,0
Bulgaria,1,38.426,0.432,1.871
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,1.086,0
Cape Verde,1,0,0,0
Central African Republic,2,0,0.828,0
Chad,1,0,0,0
Chile,2,0,12.136,0
China,1,0,0,0
Colombia,2,0,1.238,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0.076,0
Croatia,1,1.218,0,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,1,7.657,0.187,0.747
Democratic Republic of Congo,1,0,0.033,0
Denmark,1,6.733,0,1.036
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,1.659,0
Ecuador,2,0,2.097,0
Egypt,1,0,0.821,0
El Salvador,1,0,0.463,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,9.8,0,0.754
Eswatini,2,0,0,0
Ethiopia,1,0,0.017,0
Fiji,1,0,0,0
Finland,1,4.693,0,0.361
France,1,156.603,0.429,11.398
Gabon,2,0,0.449,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.37,0
Ghana,1,0,0.257,0
Greece,1,0,0.192,0
Grenada,1,0,0,0
Guatemala,2,0,0.781,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0.175,0
Honduras,2,0,0.606,0
Hungary,1,21.738,0.207,0
Iceland,1,11.722,0,0
India,1,0,0.242,0
Indonesia,1,0,0.165,0
International,1,0,0,0
Iran,2,0,1.429,0
Iraq,2,0,1.517,0
Ireland,1,12.151,0.203,4.253
Israel,2,0,0,0
Italy,1,54.183,0.711,2.696
Jamaica,1,0,0,0
Japan,1,0,0.008,0
Jordan,1,0,0,0
Kazakhstan,1,0,0.479,0
Kenya,1,0,0.037,0
Kosovo,2,0,0.517,0
Kuwait,0,0,0.702,0
Kyrgyzstan,1,0,0.153,0
Laos,1,0,0,0
Latvia,1,3.181,1.06,0
Lebanon,1,0,0,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,19.17,0,3.195
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0,0
Maldives,2,0,0,0
Mali,1,0,0.148,0
Malta,1,0,0,2.265
Marshall Islands,1,0,0,0
Mauritania,2,0,0.43,0
Mauritius,1,0,0,0
Mexico,2,0,5.972,0
Moldova,0,0,2.479,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0.027,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0.034,0
Netherlands,1,0,0.233,4.961
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0.041,0
Nigeria,1,0,0.068,0
North Macedonia,2,0,4.32,0
Norway,1,3.32,0.184,0
Oman,0,0,0.392,0
Pakistan,1,0,0.534,0
Palestine,1,0,0,0
Panama,0,0,3.013,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,2,0,6.096,0
Philippines,1,0,0.046,0
Poland,1,44.733,0.37,0
Portugal,2,42.661,0.098,6.767
Qatar,0,0,0.694,0
Romania,1,0,0.728,8.369
Russia,2,0,1.329,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0,1.12,0
Senegal,1,0,0.179,0
Serbia,1,0,0.147,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,2,0,0,0
Slovakia,1,0.366,0,0
Slovenia,1,3.367,0,0.481
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,2,0,0.826,0
South Korea,1,0,0.02,0
South Sudan,1,0,0.089,0
Spain,1,0,0,0
Sri Lanka,1,0,0,0
Sudan,1,0,0.228,0
Suriname,2,0,0,0
Sweden,0,0,2.871,0
Switzerland,1,0,0.231,0
Syria,1,0,0.057,0
Taiwan,1,0,0,0
Tajikistan,1,0,0.105,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0.085,0
Turkey,1,0,0.225,0
Uganda,1,0,0,0
Ukraine,1,0,0.709,0
United Arab Emirates,2,0,0.202,0
United Kingdom,1,64.137,1.62,5.259
United States,2,86.597,2.208,16.955
Uruguay,1,0,0,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.035,0
Vietnam,1,0,0,0
Yemen,1,0,1.006,0
Zambia,1,0,0,0
Zimbabwe,1,0,0,0
