country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,0,0,1.737,0
Algeria,1,0,0.228,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,2.301,0
Armenia,0,0,1.687,0
Australia,1,0,1.608,0
Austria,0,12.214,0,3.331
Azerbaijan,1,0,0.197,0
Bahamas,2,0,0,0
Bahrain,2,0,0,0
Bangladesh,1,0,0.255,0
Barbados,1,0,0,0
Belarus,1,0,0.529,0
Belgium,0,20.104,0.259,6.126
Belize,2,0,0,0
Benin,1,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,2.399,0
Bosnia and Herzegovina,2,0,1.219,0
Botswana,0,0,1.276,0
Brazil,2,0,2.663,0
Brunei,1,0,0,0
Bulgaria,0,104.484,1.151,9.067
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.079,0
Cape Verde,2,0,1.799,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0,3.296,0
China,1,0,0.001,0
Colombia,2,0,5.896,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,0,55.782,0.244,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,0,14.287,0.187,3.268
Democratic Republic of Congo,1,0,0,0
Denmark,0,3.626,0,0.691
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,0,0,0.737,0
Ecuador,0,0,1.02,0
Egypt,1,0,0.225,0
El Salvador,1,0,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,6.785,0,0
Eswatini,0,0,0,0
Ethiopia,1,0,0.2,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,2,69.201,0.153,6.067
Gabon,1,0,0,0
Gambia,0,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.012,0
Ghana,1,0,0.193,0
Greece,1,0,0.192,0
Grenada,1,0,0,0
Guatemala,1,0,0.67,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,0,0,1.271,0
Haiti,1,0,0,0
Honduras,0,0,1.615,0
Hungary,0,9.316,0,0
Iceland,1,0,0,0
India,0,0,0.704,0
Indonesia,1,0,0.3,0
International,1,0,0,0
Iran,0,0,1.226,0
Iraq,2,0,1.691,0
Ireland,1,6.683,0,1.013
Israel,2,0,1.617,0
Italy,0,22.113,0.066,1.422
Jamaica,2,0,0.338,0
Japan,1,0,0.111,0
Jordan,1,0,0,0
Kazakhstan,0,0,0,0
Kenya,1,0,0.037,0
Kosovo,0,0,4.139,0
Kuwait,2,0,0.468,0
Kyrgyzstan,1,0,0.153,0
Laos,1,0,0,0
Latvia,1,2.121,0,0
Lebanon,2,0,0.733,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,0,0,0.146,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,1,43.133,0,3.195
Madagascar,1,0,0.036,0
Malawi,1,0,0,0
Malaysia,1,0,0.031,0
Maldives,2,0,0,0
Mali,1,0,0,0
Malta,0,0,4.53,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0.215,0
Mauritius,1,0,0,0
Mexico,0,0,2.629,0
Moldova,2,0,0.496,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,2,0,7.961,0
Morocco,0,0,0.894,0
Mozambique,1,0,0.032,0
Myanmar,1,0,0,0
Namibia,2,0,1.181,0
Nepal,0,0,0.48,0
Netherlands,0,0,0,2.86
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.01,0
North Macedonia,1,0,1.92,0
Norway,1,0,0,0
Oman,2,0,5.287,0
Pakistan,1,0,0.018,0
Palestine,2,0,0.98,0
Panama,2,0,2.781,0
Papua New Guinea,1,0,0,0
Paraguay,2,0,1.963,0
Peru,2,0,4.125,0
Philippines,0,0,0.922,0
Poland,0,59.239,0.026,0
Portugal,0,33.442,0.098,4.021
Qatar,0,0,0.347,0
Romania,0,0,2.027,25.575
Russia,0,0,0.466,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,0,0.862,0
Senegal,1,0,0.119,0
Serbia,1,0,0.147,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,0
Slovakia,1,8.609,0,0
Slovenia,0,11.544,0,1.443
Solomon Islands,1,0,0,0
Somalia,1,0,0.063,0
South Africa,0,0,0.792,0
South Korea,1,0,0.02,0
South Sudan,1,0,0,0
Spain,1,0,0,0
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,2,0,0,0
Sweden,1,0,0,0
Switzerland,0,0,0,0
Syria,1,0,0.171,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,0,0,1.429,0
Tunisia,1,0,0,0
Turkey,1,0,0.498,0
Uganda,1,0,0.022,0
Ukraine,0,0,0.8,0
United Arab Emirates,0,0,0.303,0
United Kingdom,0,11.799,0.015,1.002
United States,2,108.159,1.323,21.958
Uruguay,1,0,0,0
Uzbekistan,1,0,0.179,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
