country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.077,0
Albania,1,0,0,0
Algeria,1,0,0.182,0
Andorra,0,0,12.942,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0.066,0
Armenia,1,0,0,0
Australia,1,0,0,0
Austria,1,68.063,0.999,22.651
Azerbaijan,1,0,0.099,0
Bahamas,1,0,0,0
Bahrain,0,0,0,0
Bangladesh,1,0,0.043,0
Barbados,1,0,0,0
Belarus,0,0,0.212,0
Belgium,2,426.244,19.845,92.41
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.086,0
Bosnia and Herzegovina,1,0,0.305,0
Botswana,1,0,0,0
Brazil,1,0,0.508,0
Brunei,1,0,0,0
Bulgaria,1,37.275,0.144,5.181
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.753,0
Canada,1,0,4.345,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0.366,0
China,1,0,0,0
Colombia,1,0,0.255,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0.196,0
Cote d'Ivoire,1,0,0.038,0
Croatia,1,80.628,1.949,0
Cuba,1,0,0.177,0
Cyprus,1,0,0,0
Czechia,1,32.123,0.467,7.564
Democratic Republic of Congo,1,0,0,0
Denmark,1,55.074,1.554,14.502
Djibouti,0,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.83,0
Ecuador,1,0,1.02,0
Egypt,1,0,0.147,0
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,93.476,1.508,10.554
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,1,34.653,0.722,12.273
France,2,467.05,6.051,86.467
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,1.516,0
Ghana,1,0,0,0
Greece,1,0,0.288,0
Grenada,1,0,0,0
Guatemala,1,0,0,0
Guinea,1,0,0.152,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,1.271,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,1,81.156,1.76,0
Iceland,1,79.121,0,14.652
India,1,0,0.028,0
Indonesia,1,0,0.172,0
International,1,0,0,0
Iran,1,0,1.036,0
Iraq,1,0,0,0
Ireland,2,165.256,7.898,26.935
Israel,1,0,0.924,0
Italy,2,457.611,7.162,43.581
Jamaica,1,0,0,0
Japan,1,0,0.15,0
Jordan,1,0,0,0
Kazakhstan,1,0,0,0
Kenya,1,0,0.037,0
Kosovo,1,0,0,0
Kuwait,0,0,0.234,0
Kyrgyzstan,1,0,0,0
Laos,1,0,0,0
Latvia,1,23.327,0,0
Lebanon,1,0,0,0
Lesotho,1,0,0,0
Liberia,1,0,0.198,0
Libya,1,0,0,0
Liechtenstein,0,0,0,0
Lithuania,1,0,0.735,0
Luxembourg,2,258.796,1.598,47.925
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0.031,0
Maldives,1,0,0,0
Mali,1,0,0.049,0
Malta,1,9.059,0,2.265
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,0.279,0
Moldova,1,0,2.479,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0.108,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,0,0,4.902,60.286
New Zealand,1,0,0.207,0
Nicaragua,1,0,0,0
Niger,1,0,0.041,0
Nigeria,1,0,0.01,0
North Macedonia,1,0,0.96,0
Norway,1,28.222,0.184,0
Oman,1,0,0.196,0
Pakistan,1,0,0.036,0
Palestine,1,0,0,0
Panama,1,0,0.927,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,0,0,1.577,0
Philippines,1,0,0.11,0
Poland,1,65.581,0.343,0
Portugal,0,121.902,2.648,21.968
Qatar,0,0,0,0
Romania,1,0,1.559,13.307
Russia,0,0,0.329,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0.144,0
Senegal,1,0,0,0
Serbia,0,0,0.735,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,0,0,0,0
Slovakia,1,0,0.183,0
Slovenia,1,42.81,1.924,12.506
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0.034,0
South Korea,1,0,0.039,0
South Sudan,1,0,0,0
Spain,0,0,8.769,0
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,1,0,0,0
Sweden,0,0,8.317,0
Switzerland,0,0,2.889,0
Syria,1,0,0.057,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0.033,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0.085,0
Turkey,0,0,1.506,0
Uganda,1,0,0,0
Ukraine,1,0,0.183,0
United Arab Emirates,0,0,0.404,0
United Kingdom,2,257.52,6.378,46.784
United States,2,170.684,5.834,43.459
Uruguay,1,0,0.288,0
Uzbekistan,1,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0,0
Vietnam,1,0,0,0
Yemen,1,0,0,0
Zambia,1,0,0.054,0
Zimbabwe,1,0,0,0
