country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.077,0
Albania,2,0,0,0
Algeria,2,0,0.182,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.177,0
Armenia,2,0,2.362,0
Australia,2,0,0,0
Austria,2,8.327,0,2.554
Azerbaijan,2,0,0.296,0
Bahamas,2,0,0,0
Bahrain,0,0,1.175,0
Bangladesh,2,0,0.17,0
Barbados,2,0,0,0
Belarus,2,0,0.529,0
Belgium,1,71.012,1.985,14.496
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0.857,0
Bosnia and Herzegovina,2,0,0,0
Botswana,2,0,0,0
Brazil,0,0,4.498,0
Brunei,2,0,0,0
Bulgaria,2,23.746,0.432,2.591
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0.527,0
Canada,2,0,2.544,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,0,0,2.773,0
China,2,0,0,0
Colombia,2,0,0.727,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,2,0,0.038,0
Croatia,2,6.577,0,0
Cuba,2,0,0.088,0
Cyprus,2,0,0,0
Czechia,2,6.63,0,1.121
Democratic Republic of Congo,2,0,0,0
Denmark,2,17.265,0.518,3.453
Djibouti,0,0,2.024,0
Dominica,2,0,0,0
Dominican Republic,2,0,0.922,0
Ecuador,2,0,0,0
Egypt,2,0,0.332,0
El Salvador,2,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,21.108,0,1.508
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,2,12.814,0.361,1.985
France,1,219.522,0.873,19.809
Gabon,2,0,0.899,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.31,0
Ghana,2,0,0.032,0
Greece,2,0,0,0
Grenada,2,0,0,0
Guatemala,2,0,0.67,0
Guinea,2,0,0.076,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,1.271,0
Haiti,2,0,0.526,0
Honduras,2,0,0.505,0
Hungary,2,42.856,0.725,0
Iceland,2,0,0,0
India,2,0,0.149,0
Indonesia,2,0,0.194,0
International,2,0,0,0
Iran,2,0,0.679,0
Iraq,2,0,0.249,0
Ireland,2,35.036,1.215,7.291
Israel,2,0,0,0
Italy,1,117.926,1.836,7.443
Jamaica,2,0,0,0
Japan,2,0,0.055,0
Jordan,2,0,0,0
Kazakhstan,2,0,0.053,0
Kenya,2,0,0.019,0
Kosovo,2,0,0,0
Kuwait,0,0,2.576,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,9.543,0,0
Lebanon,2,0,0,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0.735,0
Luxembourg,2,41.535,0,4.793
Madagascar,2,0,0.036,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,0,0,0,0
Mali,2,0,0.148,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,2,0,2.823,0
Moldova,2,0,0.744,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0.054,0
Mozambique,2,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,2,0,0,0
Netherlands,2,0,1.167,8.812
New Zealand,2,0,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0,0.058,0
North Macedonia,2,0,2.4,0
Norway,2,5.165,0,0
Oman,2,0,0.392,0
Pakistan,2,0,0.398,0
Palestine,2,0,0,0
Panama,2,0,0.927,0
Papua New Guinea,2,0,0,0
Paraguay,2,0,0,0
Peru,0,0,4.276,0
Philippines,2,0,0.073,0
Poland,1,58.314,0.264,0
Portugal,1,50.408,1.275,6.178
Qatar,0,0,0,0
Romania,2,0,0.572,8.317
Russia,2,0,1.24,0
Rwanda,2,0,0.077,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.632,0
Senegal,2,0,0.06,0
Serbia,2,0,0,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0.125,0
Singapore,2,0,0,0
Slovakia,2,0.916,0,0
Slovenia,2,3.367,0,0.962
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,0
South Africa,2,0,0.54,0
South Korea,2,0,0.02,0
South Sudan,2,0,0,0
Spain,2,0,0.086,0
Sri Lanka,2,0,0,0
Sudan,2,0,0.661,0
Suriname,2,0,0,0
Sweden,2,0,4.456,0
Switzerland,2,0,0,0
Syria,2,0,0,0
Taiwan,2,0,0,0
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0
Turkey,2,0,0.308,0
Uganda,2,0,0,0
Ukraine,2,0,0.389,0
United Arab Emirates,2,0,0.202,0
United Kingdom,1,97.693,2.269,10.37
United States,1,107.96,2.882,24.036
Uruguay,2,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,0
Vietnam,2,0,0,0
Yemen,2,0,0.402,0
Zambia,2,0,0,0
Zimbabwe,2,0,0,0
