country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.077,0
Albania,2,0,1.39,0
Algeria,0,0,0.296,0
Andorra,0,0,0,0
Angola,0,0,0.03,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0,2.589,0
Armenia,2,0,4.05,0
Australia,0,0,0.078,0
Austria,0,10.659,-0.111,1.999
Azerbaijan,0,0,1.282,0
Bahamas,2,0,0,0
Bahrain,1,0,0.588,0
Bangladesh,0,0,0.249,0
Barbados,0,0,0,0
Belarus,0,0,0.423,0
Belgium,0,14.841,0,2.847
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0,4.712,0
Bosnia and Herzegovina,2,0,2.743,0
Botswana,0,0,0,0
Brazil,1,0,6.431,0
Brunei,0,0,0,0
Bulgaria,2,89.804,0.72,4.893
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.339,0
Canada,0,0,0.159,0
Cape Verde,2,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,2,0,2.302,0
China,0,0,0.001,0
Colombia,1,0,4.658,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,2,0,0.393,0
Cote d'Ivoire,0,0,0.038,0
Croatia,0,33.615,0.244,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,7.19,0.093,2.054
Democratic Republic of Congo,0,0,0.022,0
Denmark,0,3.108,0,0.691
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,0.553,0
Ecuador,2,0,2.721,0
Egypt,0,0,0.459,0
El Salvador,2,0,1.233,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,3.015,0,1.508
Eswatini,2,0,0.862,0
Ethiopia,0,0,0.087,0
Fiji,0,0,0,0
Finland,0,1.083,0,0.18
France,0,98.662,-0.184,6.588
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,0,0,0.06,0
Ghana,0,0,0,0
Greece,0,0,0.192,0
Grenada,0,0,0,0
Guatemala,2,0,1.619,0
Guinea,0,0,0.076,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0.438,0
Honduras,2,0,5.351,0
Hungary,0,8.074,0,0
Iceland,0,0,0,0
India,0,0,0.471,0
Indonesia,0,0,0.296,0
International,0,0,0,0
Iran,0,0,2.726,0
Iraq,2,0,2.014,0
Ireland,0,2.633,0,1.418
Israel,1,0,1.04,0
Italy,0,12.917,0.248,0.81
Jamaica,0,0,0,0
Japan,0,0,0,0
Jordan,0,0,0,0
Kazakhstan,2,0,0,0
Kenya,0,0,0.223,0
Kosovo,2,0,2.587,0
Kuwait,1,0,0.937,0
Kyrgyzstan,1,0,6.438,0
Laos,0,0,0,0
Latvia,0,1.06,0,0
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0.146,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0
Luxembourg,1,95.85,0,7.988
Madagascar,0,0,0.108,0
Malawi,0,0,0.105,0
Malaysia,0,0,0,0
Maldives,2,0,0,0
Mali,0,0,0.049,0
Malta,0,0,0,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,2,0,7.097,0
Moldova,2,0,2.975,0
Monaco,2,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,4.777,0
Morocco,0,0,0.108,0
Mozambique,0,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,1.181,0
Nepal,0,0,0,0
Netherlands,0,0,0,1.634
New Zealand,0,0,0,0
Nicaragua,2,0,1.359,0
Niger,0,0,0,0
Nigeria,0,0,0.019,0
North Macedonia,2,0,0,0
Norway,0,1.291,0,0
Oman,1,0,2.154,0
Pakistan,0,0,0.172,0
Palestine,2,0,0.196,0
Panama,1,0,7.416,0
Papua New Guinea,0,0,0,0
Paraguay,0,0,0.28,0
Peru,1,0,5.914,0
Philippines,0,0,0.018,0
Poland,0,42.461,0.238,0
Portugal,0,43.053,0.588,6.08
Qatar,1,0,0.347,0
Romania,2,0,1.871,15.438
Russia,2,0,1.048,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0,0.977,0
Senegal,0,0,0.239,0
Serbia,2,0,1.323,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,2,0,0,0
Slovakia,0,1.832,0,0
Slovenia,0,10.582,0.481,1.443
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,1,0,3.288,0
South Korea,0,0,0.02,0
South Sudan,0,0,0,0
Spain,0,0,0.043,0
Sri Lanka,0,0,0,0
Sudan,0,0,0,0
Suriname,2,0,0,0
Sweden,0,0,0.693,0
Switzerland,0,0,0.116,0
Syria,0,0,0.114,0
Taiwan,0,0,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,0,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,0.213,0
Uganda,0,0,0,0
Ukraine,0,0,0.457,0
United Arab Emirates,0,0,0.101,0
