country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0,0
Albania,0,0,0,0
Algeria,0,0,0.068,0
Andorra,2,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0.133,0
Armenia,0,0,0.337,0
Australia,0,0,0.039,0
Austria,0,71.838,1.332,23.095
Azerbaijan,0,0,0.296,0
Bahamas,0,0,0,0
Bahrain,0,0,0,0
Bangladesh,0,0,0.055,0
Barbados,0,0,0,0
Belarus,0,0,0.317,0
Belgium,1,422.102,25.022,93.273
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,0,0,0.305,0
Botswana,0,0,0,0
Brazil,0,0,1.002,0
Brunei,0,0,0,0
Bulgaria,0,35.404,0,6.332
Burkina Faso,0,0,0.048,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,1.192,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0.523,0
China,0,0,0,0
Colombia,0,0,0.255,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0.076,0
Croatia,0,87.936,0.731,0
Cuba,0,0,0.088,0
Cyprus,0,0,0,0
Czechia,0,31.562,0.747,7.003
Democratic Republic of Congo,0,0,0.022,0
Denmark,0,54.729,1.726,15.02
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,0,0,1.567,0
Ecuador,0,0,1.984,0
Egypt,0,0,0.186,0
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,92.722,0,7.538
Eswatini,0,0,0,0
Ethiopia,0,0,0,0
Fiji,0,0,0,0
Finland,0,35.916,1.444,12.634
France,1,467.494,9.836,87.83
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0.251,0
Germany,0,0,1.277,0
Ghana,0,0,0.032,0
Greece,0,0,0.192,0
Grenada,0,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,0,0,0.505,0
Hungary,0,85.815,1.656,0
Iceland,0,82.051,0,14.652
India,0,0,0.025,0
Indonesia,0,0,0.055,0
International,0,0,0,0
Iran,0,0,0.869,0
Iraq,0,0,0.025,0
Ireland,1,164.243,8.303,27.138
Israel,0,0,1.271,0
Italy,1,458.802,7.972,45.202
Jamaica,0,0,0,0
Japan,0,0,0.15,0
Jordan,0,0,0,0
Kazakhstan,0,0,0,0
Kenya,0,0,0.019,0
Kosovo,0,0,0.517,0
Kuwait,0,0,0.234,0
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,0,19.616,0,0
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0,0
Luxembourg,1,266.783,0,49.523
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,0,0,0.062,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,11.324,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,0,0,0.807,0
Moldova,0,0,0.248,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0.054,0
Mozambique,0,0,0,0
Myanmar,0,0,0.018,0
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,0,0,8.287,61.979
New Zealand,0,0,0,0
Nicaragua,0,0,0.151,0
Niger,0,0,0.041,0
Nigeria,0,0,0.01,0
North Macedonia,0,0,0,0
Norway,0,27.3,0.553,0
Oman,0,0,0,0
Pakistan,0,0,0.113,0
Palestine,0,0,0,0
Panama,0,0,1.622,0
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0
Peru,0,0,1.456,0
Philippines,0,0,0.091,0
Poland,0,0,0.396,0
Portugal,0,122.883,2.942,22.36
Qatar,2,0,0.347,0
Romania,0,0,0.52,12.891
Russia,0,0,0.274,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0,0.144,0
Senegal,0,0,0.06,0
Serbia,0,0,1.029,0
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,2,0,0,0
Slovakia,0,0,0.366,0
Slovenia,0,44.735,1.924,12.987
Solomon Islands,0,0,0,0
Somalia,0,0,0.063,0
South Africa,0,0,0.034,0
South Korea,0,0,0.039,0
South Sudan,0,0,0,0
Spain,0,0,0.877,0
Sri Lanka,0,0,0,0
Sudan,0,0,0.091,0
Suriname,0,0,0,0
Sweden,0,0,8.714,0
Switzerland,0,0,4.737,0
Syria,0,0,0,0
Taiwan,0,0,0,0
Tajikistan,0,0,0,0
Tanzania,0,0,0,0
Thailand,0,0,0,0
Timor,0,0,0,0
Togo,0,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0
Turkey,0,0,1.435,0
Uganda,0,0,0,0
Ukraine,0,0,0.183,0
United Arab Emirates,0,0,0,0
United Kingdom,1,257.343,16.321,47.83
United States,1,174.585,5.949,44.619
Uruguay,0,0,0,0
Uzbekistan,0,0,0.03,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0
Vietnam,0,0,0,0
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,0,0,0,0
