country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0,0.077,0
Albania,1,0,0.695,0
Algeria,2,0,0.205,0
Andorra,2,0,0,0
Angola,2,0,0.122,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,6.107,0
Armenia,1,0,1.012,0
Australia,2,0,0.431,0
Austria,1,15.767,0.111,3.109
Azerbaijan,2,0,0.099,0
Bahamas,1,0,2.543,0
Bahrain,0,0,1.175,0
Bangladesh,2,0,0.219,0
Barbados,2,0,0,0
Belarus,2,0,0.529,0
Belgium,1,22.434,0.259,5.091
Belize,1,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,0,3.684,0
Bosnia and Herzegovina,1,0,1.524,0
Botswana,2,0,0,0
Brazil,1,0,2.371,0
Brunei,2,0,0,0
Bulgaria,1,109.665,2.159,8.203
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0,0.185,0
Cape Verde,1,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0,1.569,0
China,2,0,0.001,0
Colombia,1,0,3.97,0
Comoros,2,0,0,0
Congo,2,0,2.175,0
Costa Rica,0,0,4.122,0
Cote d'Ivoire,2,0,0,0
Croatia,1,73.808,0.487,0
Cuba,2,0,0.177,0
Cyprus,2,0,0,0
Czechia,1,22.785,0.374,5.323
Democratic Republic of Congo,2,0,0,0
Denmark,1,4.834,0,0.518
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,2.305,0
Ecuador,1,0,2.891,0
Egypt,2,0,0.186,0
El Salvador,2,0,0.154,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,5.277,0,0.754
Eswatini,2,0,1.724,0
Ethiopia,2,0,0.139,0
Fiji,2,0,0,0
Finland,2,0,0,0
France,1,75.712,0.582,8.702
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,0
Germany,2,0,0.06,0
Ghana,2,0,0,0
Greece,2,0,0.096,0
Grenada,2,0,0,0
Guatemala,1,0,1.563,0
Guinea,2,0,0.076,0
Guinea-Bissau,2,0,0,0
Guyana,1,0,1.271,0
Haiti,2,0,0,0
Honduras,1,0,1.111,0
Hong Kong,2,0,0,0
Hungary,1,19.875,0.104,0
Iceland,2,2.93,0,2.93
India,1,0,0.808,0
Indonesia,2,0,0.366,0
International,2,0,0,0
Iran,2,0,1.572,0
Iraq,1,0,1.691,0
Ireland,1,9.923,0.203,1.215
Israel,0,0,2.311,0
Italy,2,31.474,0.165,2.365
Jamaica,1,0,0.675,0
Japan,2,0,0.166,0
Jordan,2,0,0.196,0
Kazakhstan,2,0,0.053,0
Kenya,2,0,0,0
Kosovo,1,0,0,0
Kuwait,0,0,0.468,0
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,4.771,0,0
Lebanon,1,0,1.026,0
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,1,0,2.62,0
Liechtenstein,2,0,0,0
Lithuania,2,0,0,0
Luxembourg,2,36.743,0,0
Madagascar,2,0,0.144,0
Malawi,2,0,0,0
Malaysia,2,0,0,0
Maldives,1,0,0,0
Mali,2,0,0,0
Malta,1,0,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0
Mexico,1,0,5.452,0
Moldova,1,0,3.223,0
Monaco,1,0,0,0
Mongolia,2,0,0,0
Montenegro,0,0,4.777,0
Morocco,1,0,0.894,0
Mozambique,2,0,0.032,0
Myanmar,2,0,0.074,0
Namibia,1,0,0,0
Nepal,2,0,0.206,0
Netherlands,1,0,0.058,2.918
New Zealand,2,0,0,0
Nicaragua,2,0,0.453,0
Niger,2,0,0,0
Nigeria,2,0,0.029,0
North Macedonia,1,0,3.84,0
Norway,2,2.029,0,0
Oman,1,0,1.567,0
Pakistan,2,0,0.041,0
Palestine,1,0,1.176,0
Panama,0,0,1.854,0
Papua New Guinea,2,0,0,0
Paraguay,1,0,1.963,0
Peru,1,0,4.185,0
Philippines,2,0,0.237,0
Poland,2,53.955,0.317,0
Portugal,1,38.64,0.294,4.904
Qatar,1,0,0,0
Romania,1,0,2.131,23.911
Russia,2,0,0.829,0
Rwanda,2,0,0.077,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0,0.862,0
Senegal,2,0,0.06,0
Serbia,2,0,0.294,0
Seychelles,2,0,0,0
Sierra Leone,2,0,0.125,0
Singapore,2,0,0,0
Slovakia,2,16.668,0,0
Slovenia,2,13.468,0,1.924
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,2,0,1.383,0
South Korea,2,0,0.059,0
South Sudan,2,0,0.089,0
Spain,0,170.507,1.668,22.479
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,1,0,0,0
Sweden,2,0,0.099,0
