country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.051,0
Albania,2,0,2.78,0
Algeria,1,0,0.274,0
Andorra,0,0,0,0
Angola,1,0,0.091,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,4.691,0
Armenia,0,0,9.112,0
Australia,1,0,0,0
Austria,0,285.797,4.108,47.966
Azerbaijan,1,0,1.282,0
Bahamas,2,0,5.086,0
Bahrain,2,0,0.588,0
Bangladesh,1,0,0.079,0
Barbados,1,0,0,0
Belarus,1,0,0.317,0
Belgium,0,594.929,17.171,126.32
Belize,2,0,2.515,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,0.771,0
Bosnia and Herzegovina,0,0,10.058,0
Botswana,1,0,0,0
Brazil,1,0,1.195,0
Brunei,1,0,0,0
Bulgaria,0,534.652,8.059,39.002
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,1.431,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,2.563,0
China,1,0,0,0
Colombia,2,0,3.734,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,2.159,0
Cote d'Ivoire,1,0,0,0
Croatia,0,323.974,8.526,0
Cuba,1,0,0,0
Cyprus,2,0,9.133,0
Czechia,0,726.4,18.396,111.682
Democratic Republic of Congo,1,0,0.011,0
Denmark,2,32.285,0.345,5.007
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.184,0
Ecuador,1,0,3.061,0
Egypt,1,0,0.117,0
El Salvador,1,0,0.617,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,47.492,0,4.523
Eswatini,1,0,0,0
Ethiopia,1,0,0.052,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,1,450.351,4.657,67.562
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,0,0,4.512,0
Germany,2,0,0.788,0
Ghana,1,0,0,0
Greece,2,0,3.262,0
Grenada,1,0,0,0
Guatemala,1,0,0.949,0
Guinea,1,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,1.271,0
Haiti,1,0,0,0
Honduras,1,0,0.404,0
Hungary,0,580.931,11.076,0
Iceland,1,234.432,0,11.722
India,1,0,0.405,0
Indonesia,1,0,0.358,0
International,1,0,0,0
Iran,1,0,5.036,0
Iraq,1,0,0.97,0
Ireland,1,56.503,1.013,8.101
Israel,1,0,0.924,0
Italy,0,458.851,7.029,43.565
Jamaica,1,0,0,0
Japan,1,0,0.04,0
Jordan,2,0,4.41,0
Kazakhstan,1,0,0.107,0
Kenya,1,0,0.186,0
Kosovo,1,0,0,0
Kuwait,2,0,0.937,0
Kyrgyzstan,1,0,0.307,0
Laos,1,0,0,0
Latvia,2,128.3,0.53,0
Lebanon,2,0,1.905,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0.728,0
Liechtenstein,0,0,0,0
Lithuania,0,0,4.041,0
Luxembourg,1,325.891,0,57.51
Madagascar,1,0,0,0
Malawi,1,0,0,0
Malaysia,1,0,0.093,0
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,2,0,2.265,0
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0,0
Mexico,1,0,3.762,0
Moldova,2,0,2.231,0
Monaco,0,0,0,0
Mongolia,1,0,0,0
Montenegro,2,0,7.961,0
Morocco,2,0,1.896,0
Mozambique,1,0,0,0
Myanmar,1,0,0.368,0
Namibia,1,0,0.394,0
Nepal,1,0,0.583,0
Netherlands,2,0,4.319,37.643
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,0,0,6.72,0
Norway,1,16.97,0,0
Oman,1,0,0,0
Pakistan,1,0,0.113,0
Palestine,1,0,0.196,0
Panama,2,0,2.549,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0.981,0
Peru,1,0,1.607,0
Philippines,1,0,0.219,0
Poland,0,535.028,9.221,0
Portugal,0,237.332,5.492,35.894
Qatar,1,0,0,0
Romania,2,0,6.758,54.476
Russia,1,0,2.439,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,0,0.546,0
Senegal,1,0,0,0
Serbia,2,0,1.323,0
Seychelles,1,0,0,0
Sierra Leone,1,0,0,0
Singapore,1,0,0,0
Slovakia,2,0,6.228,0
Slovenia,0,521.422,16.355,83.697
