country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0
Albania,1,0,0.347,0
Algeria,1,0,0.114,0
Andorra,1,0,0,0
Angola,1,0,0.061,0
Antigua and Barbuda,1,0,0,0
Argentina,0,0,74.144,0
Armenia,2,0,1.35,0
Australia,1,0,0.078,0
Austria,2,43.858,0.333,10.881
Azerbaijan,1,0,0.197,0
Bahamas,1,0,0,0
Bahrain,0,0,1.763,0
Bangladesh,1,0,0.128,0
Barbados,1,0,0,0
Belarus,1,0,0.635,0
Belgium,2,66.525,0.604,13.46
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,3.084,0
Bosnia and Herzegovina,2,0,1.524,0
Botswana,1,0,0,0
Brazil,2,0,3.425,0
Brunei,1,0,0,0
Bulgaria,1,123.337,0,6.764
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.583,0
Cape Verde,2,0,1.799,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0,4.237,0
China,1,0,0,0
Colombia,2,0,3.891,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,2.552,0
Cote d'Ivoire,1,0,0,0
Croatia,2,72.346,0.974,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,0,105.892,2.148,20.637
Democratic Republic of Congo,1,0,0,0
Denmark,2,18.818,0.173,2.59
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.277,0
Ecuador,2,0,4.421,0
Egypt,1,0,0.156,0
El Salvador,1,0,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,2,27.892,0.754,1.508
Eswatini,1,0,1.724,0
Ethiopia,1,0,0.061,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,2,101.634,0.735,19.288
Gabon,1,0,0,0
Gambia,1,0,0.414,0
Georgia,2,0,0.501,0
Germany,1,0,0.167,0
Ghana,1,0,0,0
Greece,1,0,0.192,0
Grenada,1,0,0,0
Guatemala,1,0,0.837,0
Guinea,1,0,0,0
