country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.308,0
Albania,1,0,0.695,0
Algeria,1,0,0.114,0
Andorra,1,0,0,0
Angola,1,0,0.03,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0.553,0
Armenia,0,0,1.687,0
Australia,1,0,0,0
Austria,1,6.884,0.222,0.999
Azerbaijan,2,0,0.493,0
Bahamas,1,0,0,0
Bahrain,0,0,2.938,0
Bangladesh,1,0,0.261,0
Barbados,1,0,0,0
Belarus,2,0,0.635,0
Belgium,1,20.449,0,3.106
Belize,1,0,0,0
Benin,1,0,0.165,0
Bhutan,1,0,0,0
Bolivia,2,0,3.769,0
Bosnia and Herzegovina,1,0,0,0
Botswana,1,0,0,0
Brazil,2,0,2.597,0
Brunei,1,0,0,0
Bulgaria,1,60.877,0.432,3.598
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0,0.159,0
Cape Verde,2,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,0,8.474,0
China,1,0,0,0
Colombia,2,0,4.697,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0.196,0
Cote d'Ivoire,1,0,0,0
Croatia,1,14.615,0,0
Cuba,1,0,0,0
Cyprus,1,0,0,0
Czechia,1,6.163,-0.093,1.307
Democratic Republic of Congo,1,0,0.045,0
Denmark,1,0,0,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,2,0,0.737,0
Ecuador,2,0,0.283,0
Egypt,1,0,0.792,0
El Salvador,1,0,1.388,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,3.769,0,0.754
Eswatini,1,0,2.586,0
Ethiopia,1,0,0.035,0
Fiji,1,0,0,0
Finland,1,0,0,0
France,1,133.699,0,9.1
Gabon,1,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0.251,0
Germany,1,0,0,0
Ghana,1,0,0.29,0
Greece,1,0,0,0
Grenada,1,0,0,0
Guatemala,1,0,1.172,0
Guinea,1,0,0.076,0
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,0
Haiti,1,0,0,0
Honduras,2,0,0,0
Hungary,1,17.805,0.311,0
Iceland,1,0,0,0
India,1,0,0.275,0
Indonesia,1,0,0.124,0
International,1,0,0,0
Iran,1,0,1.714,0
Iraq,2,0,2.387,0
Ireland,1,4.05,0.203,2.228
Israel,2,0,0.231,0
Italy,1,20.807,0.364,1.621
Jamaica,1,0,0,0
Japan,1,0,0.008,0
Jordan,1,0,0,0
Kazakhstan,2,0,0.639,0
Kenya,1,0,0.037,0
Kosovo,2,0,2.07,0
Kuwait,2,0,0.937,0
Kyrgyzstan,2,0,0.613,0
Laos,1,0,0,0
Latvia,1,3.711,0,0
Lebanon,1,0,0.147,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0.437,0
Liechtenstein,1,0,0,0
Lithuania,1,0,0,0
Luxembourg,2,17.573,0,3.195
Madagascar,1,0,0.072,0
Malawi,1,0,0,0
Malaysia,1,0,0,0
Maldives,1,0,0,0
Mali,1,0,0.049,0
Malta,1,2.265,0,2.265
Marshall Islands,1,0,0,0
Mauritania,1,0,1.075,0
Mauritius,1,0,0,0
Mexico,1,0,2.071,0
Moldova,2,0,2.231,0
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,1,0,3.184,0
Morocco,1,0,0.027,0
Mozambique,1,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,1,0,0,0
Netherlands,1,0,0,2.451
New Zealand,1,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0.034,0
North Macedonia,2,0,4.32,0
Norway,1,0,0,0
Oman,0,0,0.783,0
Pakistan,1,0,0.222,0
Palestine,1,0,0,0
Panama,0,0,2.781,0
Papua New Guinea,1,0,0,0
Paraguay,1,0,0,0
Peru,2,0,5.52,0
Philippines,1,0,0.073,0
Poland,1,48.749,0.079,0
Portugal,2,44.916,0.294,7.355
Qatar,0,0,0,0
Romania,1,0,1.196,11.28
Russia,2,0,0.699,0
Rwanda,1,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,1.149,0
Senegal,1,0,0.179,0
Serbia,2,0,0.441,0
Seychelles,0,0,0,0
Sierra Leone,1,0,0.125,0
Singapore,1,0,0,0
Slovakia,1,0.916,0,0
Slovenia,1,3.367,0.962,0
Solomon Islands,1,0,0,0
Somalia,1,0,0,0
South Africa,2,0,0.725,0
South Korea,1,0,0,0
South Sudan,1,0,0,0
Spain,1,0,0.043,0
Sri Lanka,1,0,0,0
Sudan,1,0,0,0
Suriname,2,0,0,0
Sweden,2,0,1.782,0
Switzerland,1,0,0,0
Syria,1,0,0,0
Taiwan,1,0,0,0
Tajikistan,1,0,0,0
Tanzania,1,0,0,0
Thailand,1,0,0,0
Timor,1,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,1,0,0,0
Tunisia,1,0,0,0
Turkey,1,0,0.178,0
Uganda,1,0,0,0
Ukraine,1,0,0.48,0
United Arab Emirates,2,0,0.202,0
United Kingdom,1,48.861,0.457,3.977
United States,2,98.413,0.84,15.867
Uruguay,1,0,0.288,0
Uzbekistan,1,0,0.06,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,1,0,0.07,0
Vietnam,1,0,0,0
Yemen,1,0,0.201,0
Zambia,1,0,0.054,0
Zimbabwe,1,0,0,0
