country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0.308,0
Albania,1,0,0,0
Algeria,1,0,0.16,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,1,0,0.376,0
Armenia,0,0,1.35,0
Australia,1,0,0,0
Austria,1,14.212,0.222,3.442
Azerbaijan,1,0,0.197,0
Bahamas,1,0,0,0
Bahrain,0,0,0,0
Bangladesh,1,0,0.146,0
Barbados,1,0,0,0
Belarus,0,0,0.529,0
Belgium,1,117.346,2.243,22.348
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,0,0,0
Bolivia,1,0,1.285,0
Bosnia and Herzegovina,1,0,0.305,0
Botswana,1,0,0,0
Brazil,0,0,4.709,0
Brunei,1,0,0,0
Bulgaria,1,37.131,0.72,4.174
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0.113,0
Canada,1,0,2.464,0
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,2,0,2.145,0
China,1,0,0,0
Colombia,1,0,0.59,0
Comoros,0,0,0,0
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,1,24.846,0.487,0
Cuba,1,0,0.088,0
Cyprus,1,0,0,0
Czechia,1,9.151,0.56,2.334
Democratic Republic of Congo,1,0,0.022,0
Denmark,1,20.545,0,3.971
Djibouti,2,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0.737,0
Ecuador,1,0,6.632,0
Egypt,1,0,0.107,0
El Salvador,1,0,0,0
Equatorial Guinea,1,0,0.713,0
Eritrea,1,0,0,0
Estonia,1,28.646,0,3.015
Eswatini,1,0,0,0
Ethiopia,1,0,0,0
Fiji,1,0,0,0
Finland,1,20.394,0,3.79
France,1,265.452,1.134,25.493
Gabon,0,0,0,0
Gambia,1,0,0,0
Georgia,1,0,0,0
Germany,1,0,0.298,0
Ghana,1,0,0,0
Greece,1,0,0.096,0
Grenada,1,0,0,0
Guatemala,1,0,0.167,0
