country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.539,0
Albania,0,0,0.695,0
Algeria,0,0,0.182,0
Andorra,0,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0,0.841,0
Armenia,2,0,4.725,0
Australia,0,0,0.039,0
Austria,0,6.551,0,1.221
Azerbaijan,0,0,0.69,0
Bahamas,0,0,0,0
Bahrain,2,0,1.175,0
Bangladesh,0,0,0.225,0
Barbados,0,0,0,0
Belarus,0,0,0.529,0
Belgium,0,23.124,0.777,3.451
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,2.57,0
Bosnia and Herzegovina,0,0,0.305,0
Botswana,0,0,0,0
Brazil,2,0,5.575,0
Brunei,0,0,0,0
Bulgaria,1,56.128,0.144,2.303
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0.848,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0.207,0
Chad,0,0,0,0
Chile,2,0,11.822,0
China,0,0,0,0
Colombia,0,0,1.71,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,0,0,0,0
Croatia,0,4.385,0,0
Cuba,0,0,0,0
Cyprus,0,0,0,0
Czechia,0,7.284,0.374,1.214
Democratic Republic of Congo,0,0,0.078,0
Denmark,0,5.697,0,1.381
Djibouti,0,0,3.036,0
Dominica,0,0,0,0
Dominican Republic,0,0,1.475,0
Ecuador,0,0,0,0
Egypt,0,0,0.831,0
El Salvador,0,0,0.925,0
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,5.277,0,1.508
Eswatini,0,0,0,0
Ethiopia,0,0,0.026,0
Fiji,0,0,0,0
Finland,0,3.971,0,0.361
France,1,141.773,0.169,9.652
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,0
Germany,0,0,0.167,0
Ghana,0,0,0,0
Greece,0,0,0,0
Grenada,0,0,0,0
Guatemala,0,0,1.061,0
Guinea,0,0,0.076,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0.263,0
Honduras,0,0,1.212,0
Hungary,0,18.943,0.311,0
Iceland,0,0,0,0
India,0,0,0.303,0
Indonesia,0,0,0.139,0
International,0,0,0,0
Iran,0,0,1.583,0
Iraq,0,0,1.964,0
Ireland,0,7.493,1.215,1.823
Israel,0,0,0.347,0
Italy,0,28.398,-0.513,1.77
Jamaica,0,0,0,0
Japan,0,0,0.016,0
Jordan,0,0,0,0
Kazakhstan,0,0,0.107,0
Kenya,0,0,0.037,0
Kosovo,0,0,0.517,0
Kuwait,2,0,0.702,0
Kyrgyzstan,0,0,0.153,0
Laos,0,0,0,0
Latvia,0,4.241,0,0
Lebanon,0,0,0.147,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0.146,0
Liechtenstein,0,0,0,0
Lithuania,0,0,0.367,0
Luxembourg,0,20.768,0,0
Madagascar,0,0,0.036,0
Malawi,0,0,0,0
Malaysia,0,0,0,0
Maldives,0,0,0,0
Mali,0,0,0.049,0
Malta,0,2.265,0,2.265
Marshall Islands,0,0,0,0
Mauritania,0,0,0.43,0
Mauritius,0,0,0,0
Mexico,0,0,7.345,0
Moldova,0,0,1.239,0
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,0,0,0,0
Morocco,0,0,0.054,0
Mozambique,0,0,0,0
Myanmar,0,0,0,0
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,0,0,0.117,3.385
New Zealand,0,0,0,0
