Nation,Similarity Score
Afghanistan,85
Albania,99
Algeria,76
Andorra,93
Angola,75
Antigua and Barbuda,74
Argentina,94
Armenia,105
Australia,80
Austria,119
Azerbaijan,79
Bahamas,93
Bahrain,58
Bangladesh,71
Barbados,79
Belarus,60
Belgium,98
Belize,95
Benin,81
Bhutan,81
Bolivia,60
Bosnia and Herzegovina,104
Botswana,81
Brazil,58
Brunei,78
Bulgaria,52
Burkina Faso,75
Burundi,76
Cambodia,75
Cameroon,71
Canada,106
Cape Verde,76
Central African Republic,67
Chad,75
Chile,58
China,48
Colombia,75
Comoros,77
Congo,74
Costa Rica,80
Cote d'Ivoire,76
Croatia,71
Cuba,74
Cyprus,112
Czechia,105
Democratic Republic of Congo,75
Denmark,128
Djibouti,72
Dominica,79
Dominican Republic,74
Ecuador,74
Egypt,77
El Salvador,85
Equatorial Guinea,73
Eritrea,78
Estonia,95
Eswatini,81
Ethiopia,79
Fiji,75
Finland,86
France,64
Gabon,60
Gambia,84
Georgia,96
Germany,145
Ghana,76
Greece,99
Grenada,77
Guatemala,78
Guinea,91
Guinea-Bissau,78
Guyana,101
Haiti,78
Honduras,77
Hungary,75
Iceland,106
India,94
Indonesia,85
International,75
Iran,90
Iraq,69
Ireland,96
Israel,90
Italy,59
Jamaica,85
Japan,78
Jordan,93
Kazakhstan,70
Kenya,85
Kosovo,85
Kuwait,53
Kyrgyzstan,72
Laos,75
Latvia,89
Lebanon,128
Lesotho,73
Liberia,81
Libya,103
Liechtenstein,94
Lithuania,95
Luxembourg,68
Madagascar,75
Malawi,80
Malaysia,75
Maldives,57
Mali,75
Malta,138
Marshall Islands,75
Mauritania,66
Mauritius,75
Mexico,82
Moldova,88
Monaco,94
Mongolia,77
Montenegro,93
Morocco,113
Mozambique,75
Myanmar,75
Namibia,83
Nepal,91
New Zealand,74
Nicaragua,70
Niger,75
Nigeria,76
North Macedonia,99
Norway,95
Oman,70
Pakistan,74
Palestine,82
Panama,90
Papua New Guinea,75
Paraguay,96
Peru,50
Philippines,101
Poland,54
Portugal,72
Qatar,63
Romania,121
Russia,79
Rwanda,78
Saint Kitts and Nevis,75
Saint Lucia,78
Saint Vincent and the Grenadines,82
Samoa,75
San Marino,70
Sao Tome and Principe,70
Saudi Arabia,68
Senegal,92
Serbia,102
Seychelles,71
Sierra Leone,77
Singapore,32
Slovakia,118
Slovenia,97
Solomon Islands,75
Somalia,75
South Africa,68
South Korea,66
South Sudan,82
Spain,118
Sri Lanka,77
Sudan,82
Suriname,62
Sweden,101
Switzerland,133
Syria,75
Taiwan,72
Tajikistan,91
Tanzania,75
Thailand,73
Timor,75
Togo,75
Trinidad and Tobago,95
Tunisia,86
Turkey,113
Uganda,75
Ukraine,129
United Arab Emirates,88
United Kingdom,100
United States,65
Uruguay,78
Uzbekistan,81
Vanuatu,75
Vatican,75
Venezuela,105
Vietnam,74
Yemen,75
Zambia,83
Zimbabwe,80
Hong Kong,2
