Nation,Similarity Score
Afghanistan,254
Albania,95
Algeria,221
Andorra,171
Angola,300
Antigua and Barbuda,272
Argentina,106
Armenia,51
Australia,221
Austria,74
Azerbaijan,92
Bahamas,172
Bahrain,41
Bangladesh,177
Barbados,261
Belarus,68
Belgium,45
Belize,204
Benin,299
Bhutan,291
Bolivia,133
Bosnia and Herzegovina,91
Botswana,270
Brazil,73
Brunei,291
Bulgaria,68
Burkina Faso,309
Burundi,310
Cambodia,310
Cameroon,272
Canada,59
Cape Verde,97
Central African Republic,268
Chad,309
Chile,49
China,276
Colombia,93
Comoros,281
Congo,281
Costa Rica,130
Cote d'Ivoire,274
Croatia,64
Cuba,280
Cyprus,151
Czechia,87
Democratic Republic of Congo,311
Denmark,77
Djibouti,210
Dominica,283
Dominican Republic,64
Ecuador,82
Egypt,252
El Salvador,135
Equatorial Guinea,281
Eritrea,307
Estonia,111
Eswatini,167
Ethiopia,267
Fiji,310
Finland,146
France,39
Gabon,230
Gambia,269
Georgia,199
Germany,94
Ghana,235
Greece,150
Grenada,300
Guatemala,136
Guinea,250
Guinea-Bissau,262
Guyana,168
Haiti,267
Honduras,119
Hungary,94
Iceland,129
India,153
Indonesia,213
International,311
Iran,34
Iraq,117
Ireland,73
Israel,64
Italy,47
Jamaica,210
Japan,247
Jordan,220
Kazakhstan,125
Kenya,245
Kosovo,107
Kuwait,48
Kyrgyzstan,140
Laos,311
Latvia,176
Lebanon,143
Lesotho,276
Liberia,301
Libya,171
Liechtenstein,210
Lithuania,148
Luxembourg,59
Madagascar,276
Malawi,293
Malaysia,228
Maldives,84
Mali,311
Malta,124
Mauritania,233
Mauritius,291
Mexico,91
Moldova,51
Monaco,176
Mongolia,305
Montenegro,123
Morocco,153
Mozambique,303
Myanmar,261
Namibia,191
Nepal,154
Netherlands,75
New Zealand,280
Nicaragua,288
Niger,311
Nigeria,309
North Macedonia,63
Norway,131
Oman,102
Pakistan,232
Palestine,135
Panama,52
Papua New Guinea,308
Paraguay,153
Peru,89
Philippines,170
Poland,55
Portugal,43
Qatar,45
Romania,63
Russia,71
Rwanda,296
Saint Kitts and Nevis,297
Saint Lucia,277
Saint Vincent and the Grenadines,283
Samoa,311
San Marino,201
Sao Tome and Principe,247
Saudi Arabia,101
Senegal,255
Serbia,84
Seychelles,280
Sierra Leone,307
Singapore,101
Slovakia,159
Slovenia,106
Solomon Islands,311
Somalia,304
South Africa,110
South Korea,264
South Sudan,300
Spain,111
Sri Lanka,281
Sudan,304
Suriname,177
Sweden,80
Switzerland,115
Syria,300
Taiwan,302
Tajikistan,248
Tanzania,311
Thailand,306
Timor,310
Togo,308
Trinidad and Tobago,214
Tunisia,217
Turkey,74
Uganda,304
Ukraine,88
United Arab Emirates,50
United Kingdom,34
United States,41
Uruguay,250
Uzbekistan,206
Vanuatu,311
Vatican,299
Venezuela,188
Vietnam,309
Yemen,311
Zambia,265
Zimbabwe,279
Hong Kong,69
