Nation,Similarity Score
Afghanistan,260
Albania,94
Algeria,224
Andorra,169
Angola,300
Antigua and Barbuda,271
Argentina,109
Armenia,51
Australia,220
Austria,75
Azerbaijan,94
Bahamas,169
Bahrain,40
Bangladesh,182
Barbados,263
Belarus,68
Belgium,45
Belize,200
Benin,301
Bhutan,289
Bolivia,135
Bosnia and Herzegovina,92
Botswana,269
Brazil,73
Brunei,289
Bulgaria,68
Burkina Faso,307
Burundi,308
Cambodia,308
Cameroon,274
Canada,58
Cape Verde,98
Central African Republic,270
Chad,309
Chile,47
China,274
Colombia,95
Comoros,284
Congo,279
Costa Rica,127
Cote d'Ivoire,273
Croatia,64
Cuba,280
Cyprus,150
Czechia,86
Democratic Republic of Congo,309
Denmark,78
Djibouti,211
Dominica,281
Dominican Republic,62
Ecuador,83
Egypt,257
El Salvador,140
Equatorial Guinea,279
Eritrea,305
Estonia,112
Eswatini,170
Ethiopia,266
Fiji,308
Finland,146
France,39
Gabon,230
Gambia,267
Georgia,197
Germany,95
Ghana,236
Greece,147
Grenada,298
Guatemala,134
Guinea,251
Guinea-Bissau,263
Guyana,170
Haiti,269
Honduras,119
Hungary,94
Iceland,125
India,148
Indonesia,212
International,309
Iran,33
Iraq,113
Ireland,72
Israel,61
Italy,47
Jamaica,208
Japan,246
Jordan,216
Kazakhstan,126
Kenya,244
Kosovo,107
Kuwait,48
Kyrgyzstan,140
Laos,309
Latvia,176
Lebanon,140
Lesotho,275
Liberia,299
Libya,168
Liechtenstein,207
Lithuania,145
Luxembourg,59
Madagascar,275
Malawi,293
Malaysia,222
Maldives,82
Mali,309
Malta,123
Marshall Islands,307
Mauritania,234
Mauritius,289
Mexico,91
Moldova,51
Monaco,174
Mongolia,303
Montenegro,120
Morocco,152
Mozambique,301
Myanmar,255
Namibia,188
Nepal,151
Netherlands,77
New Zealand,278
Nicaragua,286
Niger,309
Nigeria,309
North Macedonia,65
Norway,129
Oman,103
Pakistan,237
Palestine,132
Panama,52
Papua New Guinea,306
Paraguay,151
Peru,87
Philippines,169
Poland,55
Portugal,43
Qatar,44
Romania,65
Russia,71
Rwanda,296
Saint Kitts and Nevis,295
Saint Lucia,273
Saint Vincent and the Grenadines,279
Samoa,309
San Marino,201
Sao Tome and Principe,246
Saudi Arabia,103
Senegal,256
Serbia,85
Seychelles,278
Singapore,103
Slovakia,156
Slovenia,103
Solomon Islands,309
Somalia,304
South Africa,109
South Korea,262
South Sudan,302
Spain,111
Sri Lanka,279
Sudan,302
Suriname,176
Sweden,80
Switzerland,114
Syria,300
Taiwan,300
Tajikistan,251
Tanzania,309
Thailand,304
Timor,308
Togo,306
Trinidad and Tobago,212
Tunisia,214
Turkey,73
Uganda,302
Ukraine,91
United Arab Emirates,50
United Kingdom,34
United States,41
Uruguay,247
Uzbekistan,205
Vanuatu,309
Vatican,297
Venezuela,187
Vietnam,307
Yemen,309
Zambia,266
Zimbabwe,278
Hong Kong,70
