Nation,Similarity Score
Afghanistan,245
Albania,95
Algeria,230
Andorra,161
Angola,291
Antigua and Barbuda,263
Argentina,106
Armenia,52
Australia,225
Austria,79
Azerbaijan,101
Bahamas,172
Bahrain,40
Bangladesh,186
Barbados,260
Belarus,72
Belgium,48
Belize,202
Benin,292
Bhutan,288
Bolivia,135
Bosnia and Herzegovina,89
Botswana,262
Brazil,73
Brunei,278
Bulgaria,68
Burkina Faso,296
Burundi,297
Cambodia,297
Cameroon,269
Canada,65
Cape Verde,97
Central African Republic,259
Chad,296
Chile,47
China,263
Colombia,93
Comoros,275
Congo,274
Costa Rica,129
Cote d'Ivoire,266
Croatia,64
Cuba,279
Cyprus,156
Czechia,90
Democratic Republic of Congo,298
Denmark,79
Djibouti,200
Dominica,274
Dominican Republic,61
Ecuador,84
Egypt,244
El Salvador,140
Equatorial Guinea,270
Eritrea,294
Estonia,112
Eswatini,171
Ethiopia,275
Fiji,297
Finland,143
France,39
Gabon,222
Gambia,267
Georgia,194
Germany,101
Ghana,234
Greece,156
Grenada,287
Guatemala,138
Guinea,256
Guinea-Bissau,252
Guyana,168
Haiti,258
Honduras,117
Hungary,94
Iceland,131
India,151
Indonesia,223
International,298
Iran,37
Iraq,116
Ireland,77
Israel,64
Italy,54
Jamaica,209
Japan,253
Jordan,211
Kazakhstan,125
Kenya,252
Kosovo,108
Kuwait,48
Kyrgyzstan,143
Laos,298
Latvia,172
Lebanon,143
Lesotho,271
Liberia,290
Libya,171
Liechtenstein,205
Lithuania,156
Luxembourg,59
Madagascar,273
Malawi,285
Malaysia,211
Maldives,82
Mali,298
Malta,122
Marshall Islands,296
Mauritania,232
Mauritius,278
Mexico,92
Moldova,51
Monaco,168
Mongolia,292
Montenegro,123
Morocco,155
Mozambique,293
Myanmar,245
Namibia,190
Nepal,157
Netherlands,78
New Zealand,269
Nicaragua,277
Niger,298
Nigeria,300
North Macedonia,63
Norway,132
Oman,99
Pakistan,228
Palestine,135
Panama,52
Papua New Guinea,298
Paraguay,154
Peru,86
Philippines,174
Poland,55
Portugal,46
Qatar,44
Romania,63
Russia,72
Saint Kitts and Nevis,284
Saint Lucia,262
Saint Vincent and the Grenadines,270
Samoa,298
San Marino,189
Sao Tome and Principe,241
Saudi Arabia,105
Senegal,262
Serbia,89
Seychelles,268
Sierra Leone,296
Singapore,112
Slovakia,163
Slovenia,111
Solomon Islands,298
Somalia,291
South Africa,109
South Korea,266
South Sudan,291
Spain,103
Sri Lanka,270
Sudan,291
Suriname,179
Sweden,82
Switzerland,118
Syria,303
Taiwan,289
Tajikistan,247
Tanzania,298
Thailand,293
Timor,297
Togo,297
Trinidad and Tobago,214
Tunisia,224
Turkey,79
Uganda,294
Ukraine,88
United Arab Emirates,50
United Kingdom,41
United States,41
Uruguay,243
Uzbekistan,213
Vanuatu,298
Vatican,286
Venezuela,193
Vietnam,296
Yemen,298
Zambia,271
Zimbabwe,282
Hong Kong,68
