Nation,Similarity Score
Afghanistan,254
Albania,94
Algeria,219
Andorra,152
Angola,281
Antigua and Barbuda,254
Argentina,112
Armenia,51
Australia,211
Austria,74
Azerbaijan,103
Bahamas,157
Bahrain,40
Bangladesh,193
Barbados,242
Belarus,74
Belgium,49
Belize,182
Benin,280
Bhutan,273
Bolivia,140
Bosnia and Herzegovina,86
Botswana,249
Brazil,73
Brunei,263
Bulgaria,68
Burkina Faso,281
Burundi,282
Cambodia,282
Cameroon,261
Canada,71
Cape Verde,105
Central African Republic,258
Chad,283
Chile,47
China,248
Colombia,100
Congo,255
Costa Rica,128
Cote d'Ivoire,266
Croatia,59
Cuba,265
Cyprus,135
Czechia,88
Democratic Republic of Congo,283
Denmark,72
Djibouti,210
Dominica,259
Dominican Republic,69
Ecuador,87
Egypt,251
El Salvador,142
Equatorial Guinea,261
Eritrea,283
Estonia,103
Eswatini,174
Ethiopia,249
Fiji,282
Finland,127
France,40
Gabon,218
Gambia,249
Georgia,175
Germany,90
Ghana,233
Greece,134
Grenada,272
Guatemala,138
Guinea,240
Guinea-Bissau,240
Guyana,165
Haiti,265
Honduras,122
Hungary,96
Iceland,113
India,146
Indonesia,209
International,283
Iran,44
Iraq,117
Ireland,73
Israel,60
Italy,51
Jamaica,192
Japan,234
Jordan,195
Kazakhstan,129
Kenya,240
Kosovo,103
Kuwait,48
Kyrgyzstan,137
Laos,283
Latvia,157
Lebanon,133
Lesotho,255
Liberia,279
Libya,162
Liechtenstein,187
Lithuania,133
Luxembourg,61
Madagascar,260
Malawi,279
Malaysia,202
Maldives,88
Mali,283
Malta,111
Marshall Islands,281
Mauritania,230
Mauritius,265
Mexico,99
Moldova,56
Monaco,158
Mongolia,277
Montenegro,114
Morocco,146
Mozambique,279
Myanmar,234
Namibia,181
Nepal,152
Netherlands,77
New Zealand,252
Nicaragua,265
Niger,283
Nigeria,284
North Macedonia,65
Norway,117
Oman,99
Pakistan,234
Palestine,128
Panama,54
Papua New Guinea,280
Paraguay,146
Peru,83
Philippines,171
Poland,56
Portugal,44
Qatar,44
Romania,63
Russia,77
Rwanda,275
Saint Kitts and Nevis,269
Saint Lucia,252
Saint Vincent and the Grenadines,256
Samoa,283
San Marino,182
Sao Tome and Principe,244
Saudi Arabia,108
Senegal,252
Serbia,87
Seychelles,255
Sierra Leone,284
Singapore,107
Slovakia,142
Slovenia,98
Solomon Islands,283
Somalia,280
South Africa,111
South Korea,240
South Sudan,275
Spain,106
Sri Lanka,258
Sudan,280
Suriname,175
Sweden,84
Switzerland,106
Syria,279
Taiwan,274
Tajikistan,245
Tanzania,283
Thailand,278
Timor,282
Togo,280
Trinidad and Tobago,196
Tunisia,199
Turkey,81
Uganda,278
Ukraine,94
United Arab Emirates,56
United Kingdom,38
United States,41
Uruguay,231
Uzbekistan,205
Vanuatu,283
Vatican,271
Venezuela,185
Vietnam,281
Yemen,283
Zambia,250
Zimbabwe,265
Hong Kong,65
