Nation,Similarity Score
Afghanistan,154
Albania,104
Algeria,159
Andorra,150
Angola,207
Antigua and Barbuda,199
Argentina,101
Armenia,84
Australia,149
Austria,92
Azerbaijan,92
Bahamas,150
Bahrain,49
Bangladesh,120
Barbados,187
Belarus,80
Belgium,61
Belize,182
Benin,201
Bhutan,200
Bolivia,90
Bosnia and Herzegovina,119
Botswana,193
Brazil,68
Brunei,197
Bulgaria,71
Burkina Faso,209
Burundi,209
Cambodia,210
Cameroon,181
Canada,72
Cape Verde,94
Central African Republic,172
Chad,208
Chile,60
China,176
Colombia,87
Comoros,187
Congo,186
Costa Rica,120
Cote d'Ivoire,175
Croatia,79
Cuba,192
Cyprus,154
Czechia,106
Democratic Republic of Congo,210
Denmark,84
Djibouti,129
Dominica,208
Dominican Republic,65
Ecuador,80
Egypt,155
El Salvador,109
Equatorial Guinea,185
Eritrea,207
Estonia,106
Eswatini,125
Ethiopia,188
Fiji,209
Finland,137
France,51
Gabon,145
Gambia,184
Georgia,196
Germany,107
Ghana,149
Greece,157
Grenada,205
Guatemala,108
Guinea,160
Guinea-Bissau,176
Guyana,149
Haiti,169
Honduras,103
Hungary,90
Iceland,141
India,139
Indonesia,168
International,210
Iran,58
Iraq,111
Ireland,80
Israel,69
Italy,58
Jamaica,175
Japan,167
Jordan,217
Kazakhstan,101
Kenya,176
Kosovo,108
Kuwait,56
Kyrgyzstan,138
Laos,210
Latvia,160
Lebanon,143
Lesotho,196
Liberia,200
Libya,161
Lithuania,164
Luxembourg,63
Madagascar,188
Malawi,194
Malaysia,180
Maldives,78
Mali,210
Malta,132
Marshall Islands,210
Mauritania,147
Mauritius,199
Mexico,83
Moldova,65
Monaco,165
Mongolia,206
Montenegro,139
Morocco,148
Mozambique,206
Myanmar,213
Namibia,159
Nepal,150
Netherlands,94
New Zealand,190
Nicaragua,196
Niger,210
Nigeria,209
North Macedonia,92
Norway,130
Oman,72
Pakistan,140
Palestine,138
Panama,66
Papua New Guinea,208
Paraguay,147
Peru,71
Philippines,148
Poland,66
Portugal,60
Qatar,53
Romania,93
Russia,78
Rwanda,205
Saint Kitts and Nevis,206
Saint Lucia,203
Saint Vincent and the Grenadines,194
Samoa,210
San Marino,150
Sao Tome and Principe,158
Saudi Arabia,70
Senegal,164
Serbia,96
Seychelles,195
Sierra Leone,207
Singapore,45
Slovakia,172
Slovenia,119
Solomon Islands,210
Somalia,204
South Africa,97
South Korea,174
South Sudan,202
Spain,101
Sri Lanka,205
Sudan,203
Suriname,131
Sweden,77
Switzerland,133
Syria,205
Taiwan,202
Tajikistan,154
Tanzania,210
Thailand,206
Timor,209
Togo,209
Trinidad and Tobago,179
Tunisia,183
Turkey,90
Uganda,207
Ukraine,100
United Arab Emirates,64
United Kingdom,56
United States,59
Uruguay,186
Uzbekistan,154
Vanuatu,210
Vatican,203
Venezuela,157
Vietnam,208
Yemen,210
Zambia,184
Zimbabwe,187
Hong Kong,28
