Nation,Similarity Score
Afghanistan,234
Albania,120
Algeria,217
Andorra,133
Angola,229
Antigua and Barbuda,217
Argentina,108
Armenia,56
Australia,204
Austria,75
Azerbaijan,113
Bahamas,136
Bahrain,40
Bangladesh,217
Barbados,202
Belarus,91
Belgium,54
Belize,145
Benin,240
Bhutan,230
Bolivia,132
Bosnia and Herzegovina,88
Botswana,218
Brazil,75
Brunei,217
Bulgaria,70
Burkina Faso,235
Burundi,237
Cambodia,236
Cameroon,225
Canada,84
Cape Verde,113
Central African Republic,242
Chad,237
Chile,47
China,202
Colombia,101
Comoros,233
Congo,235
Costa Rica,125
Cote d'Ivoire,250
Croatia,58
Cuba,225
Cyprus,115
Czechia,96
Democratic Republic of Congo,237
Denmark,73
Djibouti,198
Dominica,210
Dominican Republic,70
Ecuador,90
Egypt,242
El Salvador,158
Equatorial Guinea,215
Eritrea,237
Estonia,78
Eswatini,177
Ethiopia,218
Fiji,236
Finland,92
France,39
Gabon,204
Gambia,216
Georgia,139
Germany,84
Greece,103
Grenada,226
Guatemala,148
Guinea,229
Guinea-Bissau,224
Guyana,142
Haiti,238
Honduras,123
Hungary,75
Iceland,86
India,169
Indonesia,183
International,237
Iran,67
Iraq,115
Ireland,60
Israel,64
Italy,41
Jamaica,160
Japan,211
Jordan,145
Kazakhstan,134
Kenya,221
Kosovo,111
Kuwait,48
Kyrgyzstan,135
Laos,237
Latvia,121
Lebanon,120
Lesotho,225
Liberia,238
Libya,143
Liechtenstein,149
Lithuania,102
Luxembourg,62
Madagascar,243
Malawi,238
Malaysia,154
Maldives,92
Mali,237
Malta,90
Marshall Islands,235
Mauritania,237
Mauritius,217
Mexico,112
Moldova,61
Monaco,127
Mongolia,233
Montenegro,102
Morocco,132
Mozambique,232
Myanmar,184
Namibia,172
Nepal,150
Netherlands,76
New Zealand,211
Nicaragua,224
Niger,237
Nigeria,237
North Macedonia,68
Norway,95
Oman,102
Pakistan,241
Palestine,123
Panama,55
Papua New Guinea,238
Paraguay,141
Peru,82
Philippines,173
Poland,59
Portugal,46
Qatar,44
Romania,98
Russia,78
Rwanda,234
Saint Kitts and Nevis,226
Saint Lucia,204
Saint Vincent and the Grenadines,224
Samoa,237
San Marino,151
Sao Tome and Principe,223
Saudi Arabia,108
Senegal,242
Serbia,108
Seychelles,216
Sierra Leone,236
Singapore,121
Slovakia,114
Slovenia,88
Solomon Islands,237
Somalia,232
South Africa,111
South Korea,198
South Sudan,235
Spain,108
Sri Lanka,214
Sudan,239
Suriname,180
Sweden,98
Switzerland,107
Syria,240
Taiwan,228
Tajikistan,233
Tanzania,237
Thailand,232
Timor,236
Togo,235
Trinidad and Tobago,152
Tunisia,157
Turkey,118
Uganda,232
Ukraine,135
United Arab Emirates,66
United Kingdom,42
United States,41
Uruguay,189
Uzbekistan,207
Vanuatu,237
Vatican,227
Venezuela,178
Vietnam,235
Yemen,237
Zambia,234
Zimbabwe,236
Hong Kong,65
