Nation,Similarity Score
Afghanistan,209
Albania,80
Algeria,207
Andorra,136
Angola,259
Antigua and Barbuda,229
Argentina,80
Armenia,34
Australia,218
Austria,65
Azerbaijan,74
Bahamas,139
Bahrain,35
Bangladesh,149
Barbados,235
Belarus,44
Belgium,33
Belize,169
Benin,256
Bhutan,255
Bolivia,103
Bosnia and Herzegovina,74
Botswana,229
Brazil,47
Brunei,258
Bulgaria,51
Burkina Faso,265
Burundi,265
Cambodia,267
Cameroon,239
Canada,55
Cape Verde,65
Central African Republic,223
Chad,264
Chile,31
China,249
Colombia,62
Comoros,240
Congo,239
Costa Rica,113
Cote d'Ivoire,235
Croatia,55
Cuba,254
Cyprus,134
Czechia,73
Democratic Republic of Congo,266
Denmark,65
Djibouti,168
Dominica,244
Dominican Republic,38
Ecuador,62
Egypt,211
El Salvador,105
Equatorial Guinea,241
Eritrea,264
Estonia,96
Eswatini,138
Ethiopia,243
Fiji,267
Finland,132
France,28
Gabon,196
Gambia,236
Georgia,171
Germany,92
Ghana,198
Greece,137
Grenada,256
Guatemala,102
Guinea,218
Guinea-Bissau,222
Guyana,146
Haiti,224
Honduras,85
Hungary,76
Iceland,121
India,117
Indonesia,191
International,266
Iran,34
Iraq,93
Ireland,57
Israel,56
Italy,51
Jamaica,181
Japan,241
Jordan,193
Kazakhstan,95
Kenya,219
Kosovo,84
Kuwait,41
Kyrgyzstan,110
Laos,266
Latvia,154
Lebanon,137
Lesotho,236
Liberia,256
Libya,136
Liechtenstein,174
Lithuania,134
Luxembourg,41
Madagascar,239
Malawi,248
Malaysia,207
Maldives,57
Mali,266
Malta,103
Marshall Islands,264
Mauritania,200
Mauritius,253
Mexico,58
Moldova,35
Monaco,138
Mongolia,265
Montenegro,97
Morocco,121
Mozambique,261
Myanmar,213
Namibia,158
Nepal,121
Netherlands,66
New Zealand,249
Nicaragua,244
Niger,266
Nigeria,264
North Macedonia,42
Norway,129
Oman,82
Pakistan,194
Palestine,109
Panama,32
Papua New Guinea,265
Paraguay,122
Peru,60
Philippines,143
Poland,38
Portugal,27
Qatar,29
Romania,51
Russia,40
Rwanda,266
Saint Kitts and Nevis,253
Saint Lucia,233
Saint Vincent and the Grenadines,238
Samoa,266
San Marino,178
Sao Tome and Principe,209
Saudi Arabia,85
Senegal,233
Serbia,76
Seychelles,241
Sierra Leone,262
Singapore,112
Slovakia,152
Slovenia,90
Solomon Islands,266
Somalia,259
South Africa,75
South Sudan,257
Spain,96
Sri Lanka,237
Sudan,259
Suriname,147
Sweden,73
Switzerland,106
Syria,269
Taiwan,266
Tajikistan,216
Tanzania,266
Thailand,268
Timor,265
Togo,267
Trinidad and Tobago,189
Tunisia,199
Turkey,48
Uganda,264
Ukraine,57
United Arab Emirates,35
United Kingdom,26
United States,29
Uruguay,223
Uzbekistan,182
Vanuatu,266
Vatican,256
Venezuela,158
Vietnam,265
Yemen,266
Zambia,240
Zimbabwe,247
Hong Kong,64
