Nation,Similarity Score
Afghanistan,84
Albania,91
Algeria,110
Andorra,93
Angola,94
Antigua and Barbuda,97
Argentina,68
Armenia,59
Australia,101
Austria,118
Azerbaijan,106
Bahamas,96
Bahrain,51
Bangladesh,93
Barbados,104
Belarus,99
Belgium,59
Belize,119
Benin,102
Bhutan,98
Bolivia,52
Bosnia and Herzegovina,93
Botswana,92
Brazil,55
Brunei,100
Bulgaria,42
Burkina Faso,95
Burundi,95
Cambodia,94
Cameroon,86
Canada,125
Cape Verde,64
Central African Republic,70
Chad,96
Chile,61
China,73
Colombia,70
Comoros,90
Congo,89
Costa Rica,87
Cote d'Ivoire,96
Croatia,69
Cuba,97
Cyprus,163
Czechia,95
Democratic Republic of Congo,94
Denmark,143
Djibouti,77
Dominica,97
Dominican Republic,71
Ecuador,69
Egypt,79
El Salvador,86
Equatorial Guinea,93
Eritrea,93
Estonia,144
Eswatini,93
Ethiopia,117
Fiji,94
Finland,119
France,45
Gabon,71
Gambia,106
Georgia,108
Ghana,84
Greece,173
Grenada,99
Guatemala,66
Guinea,109
Guinea-Bissau,87
Guyana,107
Haiti,90
Honduras,63
Hungary,69
Iceland,129
India,78
Indonesia,151
International,94
Iran,106
Iraq,64
Ireland,110
Israel,90
Italy,74
Jamaica,116
Japan,111
Jordan,113
Kazakhstan,84
Kenya,114
Kosovo,100
Kuwait,55
Kyrgyzstan,108
Laos,94
Latvia,136
Lebanon,120
Lesotho,99
Liberia,99
Libya,95
Liechtenstein,107
Lithuania,152
Luxembourg,42
Madagascar,94
Malawi,102
Malaysia,99
Maldives,55
Mali,94
Malta,134
Marshall Islands,94
Mauritania,67
Mauritius,96
Mexico,76
Moldova,80
Monaco,112
Mongolia,92
Montenegro,78
Morocco,120
Mozambique,94
Myanmar,111
Namibia,92
Nepal,113
Netherlands,145
New Zealand,93
Nicaragua,94
Niger,94
Nigeria,95
North Macedonia,74
Norway,163
Oman,64
Pakistan,73
Palestine,86
Panama,81
Papua New Guinea,97
Paraguay,96
Peru,54
Philippines,113
Poland,44
Portugal,54
Qatar,54
Romania,86
Russia,73
Rwanda,101
Saint Kitts and Nevis,97
Saint Lucia,99
Saint Vincent and the Grenadines,97
Samoa,94
San Marino,76
Sao Tome and Principe,84
Saudi Arabia,74
Senegal,116
Serbia,112
Seychelles,95
Sierra Leone,95
Singapore,45
Slovakia,150
Slovenia,118
Solomon Islands,94
Somalia,95
South Africa,75
South Korea,92
South Sudan,91
Spain,99
Sri Lanka,94
Sudan,93
Suriname,67
Sweden,91
Switzerland,141
Syria,96
Taiwan,91
Tajikistan,96
Tanzania,94
Thailand,95
Timor,94
Togo,94
Trinidad and Tobago,113
Tunisia,120
Turkey,134
Uganda,95
Ukraine,99
United Arab Emirates,62
United Kingdom,100
United States,53
Uruguay,101
Uzbekistan,128
Vanuatu,94
Vatican,93
Venezuela,114
Vietnam,95
Yemen,94
Zambia,111
Zimbabwe,107
Hong Kong,4
